Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_18:26:09,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.31,59.63,57.75,60.00,40.31,Prendido
26/03/2022_18:26:15,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.31,59.63,57.75,60.00,40.31,Prendido
26/03/2022_18:26:21,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.75,60.06,40.31,Apagado
26/03/2022_18:26:27,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,60.13,40.31,Apagado
26/03/2022_18:26:32,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,60.00,40.31,Prendido
26/03/2022_18:26:38,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.75,59.94,40.31,Prendido
26/03/2022_18:26:44,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,59.88,40.31,Prendido
26/03/2022_18:26:50,574,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,59.88,40.31,Prendido
26/03/2022_18:26:56,574,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,59.88,40.31,Prendido
26/03/2022_18:27:02,573,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,59.94,40.31,Prendido
26/03/2022_18:27:08,573,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.81,59.81,40.31,Prendido
26/03/2022_18:27:14,573,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.69,57.81,59.88,40.38,Prendido
26/03/2022_18:27:19,574,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.88,59.88,40.31,Prendido
26/03/2022_18:27:25,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,59.63,57.88,59.94,40.31,Prendido
