Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_18:01:24,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.88,41.50,Prendido
24/03/2022_18:01:30,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.81,41.50,Prendido
24/03/2022_18:01:36,870,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.81,41.50,Prendido
24/03/2022_18:01:42,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.88,41.50,Prendido
24/03/2022_18:01:47,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.88,41.44,Prendido
24/03/2022_18:01:53,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.94,41.44,Prendido
24/03/2022_18:01:59,871,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.94,41.44,Prendido
24/03/2022_18:02:05,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.81,52.75,41.50,Prendido
24/03/2022_18:02:11,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.81,41.44,Prendido
24/03/2022_18:02:17,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.88,41.50,Prendido
24/03/2022_18:02:23,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.81,41.44,Prendido
24/03/2022_18:02:29,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.75,54.69,51.88,52.81,41.38,Prendido
24/03/2022_18:02:34,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.94,41.44,Prendido
24/03/2022_18:02:40,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.88,41.38,Prendido
24/03/2022_18:02:46,875,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.94,41.44,Prendido
24/03/2022_18:02:52,875,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.75,41.44,Prendido
24/03/2022_18:02:58,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.94,52.69,41.38,Prendido
24/03/2022_18:03:04,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.75,41.44,Prendido
24/03/2022_18:03:10,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.88,52.81,41.44,Prendido
24/03/2022_18:03:15,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.75,54.69,51.88,52.81,41.44,Prendido
24/03/2022_18:03:21,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.94,52.88,41.38,Prendido
24/03/2022_18:03:27,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.75,54.69,51.94,52.88,41.38,Prendido
24/03/2022_18:03:33,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.88,52.88,41.38,Prendido
24/03/2022_18:03:39,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.75,54.63,51.94,52.69,41.38,Prendido
24/03/2022_18:03:45,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.75,54.63,51.94,52.63,41.38,Prendido
24/03/2022_18:03:51,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.69,41.38,Prendido
24/03/2022_18:03:57,872,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.63,41.38,Prendido
24/03/2022_18:04:02,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.69,41.38,Prendido
24/03/2022_18:04:08,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.69,51.94,52.69,41.38,Prendido
24/03/2022_18:04:14,873,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.56,41.38,Prendido
24/03/2022_18:04:20,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.38,41.31,Prendido
24/03/2022_18:04:26,874,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,52.00,52.31,41.31,Prendido
24/03/2022_18:04:32,875,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.38,41.31,Prendido
24/03/2022_18:04:38,875,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,66.81,54.63,51.94,52.56,41.25,Prendido
