Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_19:29:26,1128,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,52.81,39.88,Prendido
24/03/2022_19:29:32,1127,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,52.88,39.88,Prendido
24/03/2022_19:29:38,1124,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,52.88,39.81,Prendido
24/03/2022_19:29:44,1115,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,53.00,39.88,Prendido
24/03/2022_19:29:49,1108,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,52.94,39.81,Prendido
24/03/2022_19:29:55,1104,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,54.25,48.00,53.00,39.81,Prendido
24/03/2022_19:30:01,1100,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,54.25,48.00,53.00,39.81,Prendido
24/03/2022_19:30:07,1095,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,53.00,39.81,Prendido
24/03/2022_19:30:13,1088,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,48.00,52.88,39.81,Prendido
24/03/2022_19:30:19,1083,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,54.25,48.00,52.94,39.81,Prendido
24/03/2022_19:30:25,1083,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,54.25,47.94,52.81,39.81,Prendido
24/03/2022_19:30:30,1082,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,54.25,48.00,52.75,39.81,Prendido
24/03/2022_19:30:36,1081,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,54.25,48.00,52.75,39.81,Prendido
