Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_17:32:04,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.75,42.69,Prendido
24/03/2022_17:32:10,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.75,42.69,Prendido
24/03/2022_17:32:15,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.38,52.69,42.69,Prendido
24/03/2022_17:32:21,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.00,49.38,52.63,42.69,Prendido
24/03/2022_17:32:27,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.31,52.63,42.69,Prendido
24/03/2022_17:32:33,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.63,42.69,Prendido
24/03/2022_17:32:39,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.63,42.69,Prendido
24/03/2022_17:32:45,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.75,42.69,Prendido
24/03/2022_17:32:51,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.63,42.75,Prendido
24/03/2022_17:32:56,617,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.63,42.69,Prendido
24/03/2022_17:33:02,617,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.00,49.31,52.75,42.75,Prendido
24/03/2022_17:33:08,617,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.75,42.69,Prendido
24/03/2022_17:33:14,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.31,52.75,42.75,Prendido
24/03/2022_17:33:20,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.38,52.81,42.69,Prendido
24/03/2022_17:33:26,618,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.00,49.38,52.75,42.69,Prendido
24/03/2022_17:33:32,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.38,52.81,42.69,Prendido
24/03/2022_17:33:38,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.00,49.38,52.81,42.69,Prendido
24/03/2022_17:33:43,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.31,52.81,42.69,Prendido
24/03/2022_17:33:49,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.31,52.69,42.69,Prendido
24/03/2022_17:33:55,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.69,42.63,Prendido
24/03/2022_17:34:01,609,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.00,49.38,52.81,42.69,Prendido
24/03/2022_17:34:07,609,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.00,49.38,52.75,42.69,Prendido
24/03/2022_17:34:13,609,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.75,42.69,Prendido
24/03/2022_17:34:19,608,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.38,52.88,42.69,Prendido
24/03/2022_17:34:25,608,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.00,49.38,52.88,42.69,Prendido
24/03/2022_17:34:30,608,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.88,42.69,Prendido
24/03/2022_17:34:36,608,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.88,42.69,Prendido
24/03/2022_17:34:42,607,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.31,55.06,49.38,52.88,42.69,Prendido
