Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_15:15:10,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.25,46.75,46.88,43.88,34.94,Prendido
24/03/2022_15:15:16,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.31,46.75,46.81,43.94,34.94,Prendido
24/03/2022_15:15:22,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.38,46.75,46.88,43.94,34.94,Prendido
24/03/2022_15:15:27,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.44,46.75,46.88,43.94,35.00,Prendido
24/03/2022_15:15:33,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.44,46.81,46.81,44.13,35.00,Prendido
24/03/2022_15:15:39,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.50,46.75,46.88,44.06,35.00,Prendido
24/03/2022_15:15:45,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.50,46.69,46.81,44.13,35.06,Prendido
24/03/2022_15:15:51,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.56,46.75,46.81,44.13,35.06,Prendido
24/03/2022_15:15:57,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.63,46.75,46.81,44.19,35.06,Prendido
24/03/2022_15:16:03,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.63,46.75,46.81,44.25,35.06,Prendido
24/03/2022_15:16:09,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,46.75,46.81,44.38,35.13,Prendido
24/03/2022_15:16:14,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,46.75,46.81,44.38,35.13,Prendido
24/03/2022_15:16:20,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,46.75,46.81,44.38,35.13,Prendido
24/03/2022_15:16:26,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.81,46.75,46.81,44.38,35.13,Prendido
24/03/2022_15:16:32,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.88,46.69,46.81,44.38,35.13,Prendido
24/03/2022_15:16:38,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.88,46.69,46.81,44.38,35.19,Prendido
24/03/2022_15:16:44,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.94,46.75,46.81,44.50,35.19,Prendido
24/03/2022_15:16:50,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.00,46.69,46.81,44.50,35.19,Prendido
24/03/2022_15:16:55,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.00,46.75,46.81,44.44,35.25,Prendido
24/03/2022_15:17:01,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.00,46.69,46.81,44.56,35.19,Prendido
24/03/2022_15:17:07,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.06,46.69,46.75,44.63,35.25,Prendido
24/03/2022_15:17:13,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.13,46.69,46.81,44.69,35.31,Prendido
24/03/2022_15:17:19,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.19,46.69,46.81,44.69,35.31,Prendido
24/03/2022_15:17:25,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.19,46.69,46.75,44.69,35.31,Prendido
24/03/2022_15:17:31,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.25,46.69,46.81,44.75,35.31,Prendido
24/03/2022_15:17:37,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.25,46.69,46.81,44.81,35.31,Prendido
24/03/2022_15:17:42,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.31,46.69,46.75,44.81,35.31,Prendido
24/03/2022_15:17:48,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.38,46.69,46.81,44.88,35.38,Prendido
24/03/2022_15:17:54,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.38,46.63,46.81,44.81,35.38,Prendido
24/03/2022_15:18:00,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.44,46.63,46.75,44.88,35.38,Prendido
24/03/2022_15:18:06,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.50,46.69,46.81,44.94,35.44,Prendido
24/03/2022_15:18:12,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.50,46.63,46.75,44.88,35.44,Prendido
24/03/2022_15:18:18,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.56,46.63,46.75,45.00,35.50,Prendido
24/03/2022_15:18:23,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.56,46.63,46.75,45.00,35.50,Prendido
24/03/2022_15:18:29,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.63,46.63,46.75,45.06,35.50,Prendido
24/03/2022_15:18:35,727,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.69,46.63,46.75,45.00,35.56,Prendido
24/03/2022_15:18:41,727,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.69,46.69,46.75,45.06,35.56,Prendido
24/03/2022_15:18:47,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.75,46.63,46.75,45.19,35.56,Prendido
24/03/2022_15:18:53,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.75,46.63,46.75,45.13,35.63,Prendido
24/03/2022_15:18:59,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.81,46.69,46.75,45.19,35.63,Prendido
24/03/2022_15:19:04,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.88,46.63,46.75,-35.81,35.63,Prendido
24/03/2022_15:19:10,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.88,46.63,46.75,-35.81,35.63,Prendido
24/03/2022_15:19:16,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.94,46.63,46.75,45.19,35.69,Prendido
24/03/2022_15:19:22,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.94,46.63,46.75,45.00,35.69,Prendido
24/03/2022_15:19:28,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.00,46.63,46.75,45.00,35.75,Prendido
24/03/2022_15:19:34,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.06,46.63,46.75,44.81,35.75,Prendido
24/03/2022_15:19:40,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.06,46.63,46.75,44.81,35.81,Prendido
24/03/2022_15:19:46,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.13,46.63,46.75,44.88,35.81,Prendido
24/03/2022_15:19:51,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.13,46.56,46.75,44.88,35.81,Prendido
24/03/2022_15:19:57,727,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.19,46.63,46.75,44.94,35.81,Prendido
24/03/2022_15:20:03,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.25,46.63,46.75,-36.13,35.88,Prendido
24/03/2022_15:20:09,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.25,46.63,46.75,45.00,35.88,Prendido
24/03/2022_15:20:15,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.31,46.69,46.75,45.25,35.94,Prendido
24/03/2022_15:20:21,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.31,46.63,46.75,45.19,35.94,Prendido
24/03/2022_15:20:27,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,46.63,46.81,45.38,35.94,Prendido
24/03/2022_15:20:32,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,46.63,46.75,45.44,36.00,Prendido
24/03/2022_15:20:38,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,46.63,46.75,45.38,36.00,Prendido
24/03/2022_15:20:44,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,46.63,46.75,45.38,36.06,Prendido
24/03/2022_15:20:50,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.56,46.63,46.75,45.44,36.06,Prendido
24/03/2022_15:20:56,725,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.56,46.63,46.75,45.25,36.06,Prendido
24/03/2022_15:21:02,726,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.56,46.56,46.81,45.38,36.13,Prendido
24/03/2022_15:21:08,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.63,46.63,46.75,45.31,36.13,Prendido
24/03/2022_15:21:14,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.69,46.63,46.81,45.50,36.19,Prendido
24/03/2022_15:21:19,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.69,46.63,46.75,45.56,36.19,Prendido
24/03/2022_15:21:25,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.75,46.63,46.81,45.63,36.25,Prendido
24/03/2022_15:21:31,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.63,46.75,45.63,36.19,Prendido
24/03/2022_15:21:37,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.69,46.81,45.63,36.25,Prendido
24/03/2022_15:21:43,728,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.63,46.75,45.50,36.31,Prendido
24/03/2022_15:21:49,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.63,46.81,45.56,36.31,Prendido
24/03/2022_15:21:55,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.94,46.63,46.81,45.63,36.31,Prendido
24/03/2022_15:22:00,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.00,46.63,46.81,45.69,36.38,Prendido
24/03/2022_15:22:06,732,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.00,46.69,46.81,45.81,36.38,Prendido
24/03/2022_15:22:12,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.06,46.63,46.81,45.88,36.38,Prendido
24/03/2022_15:22:18,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.13,46.69,46.81,45.69,36.50,Prendido
24/03/2022_15:22:24,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.13,46.63,46.81,45.69,36.50,Prendido
24/03/2022_15:22:30,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.13,46.63,46.75,45.69,36.50,Prendido
24/03/2022_15:22:36,734,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.19,46.63,46.81,45.56,36.50,Prendido
24/03/2022_15:22:42,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.25,46.69,46.81,45.50,36.56,Prendido
24/03/2022_15:22:47,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.25,46.69,46.81,45.44,36.63,Prendido
24/03/2022_15:22:53,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.31,46.69,46.81,45.50,36.63,Prendido
24/03/2022_15:22:59,736,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.31,46.69,46.81,45.63,36.63,Prendido
24/03/2022_15:23:05,736,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.38,46.69,46.81,45.75,36.69,Prendido
24/03/2022_15:23:11,737,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.38,46.69,46.81,45.88,36.69,Prendido
24/03/2022_15:23:17,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.44,46.69,46.81,45.94,36.75,Prendido
24/03/2022_15:23:23,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.44,46.69,46.81,46.00,36.75,Prendido
24/03/2022_15:23:28,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.50,46.69,46.81,46.06,36.81,Prendido
24/03/2022_15:23:34,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.56,46.69,46.81,46.13,36.75,Prendido
24/03/2022_15:23:40,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.56,46.75,46.88,46.13,36.81,Prendido
24/03/2022_15:23:46,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.63,46.75,46.81,46.13,36.88,Prendido
24/03/2022_15:23:52,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.63,46.75,46.88,46.25,36.88,Prendido
24/03/2022_15:23:58,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.69,46.75,46.81,46.31,36.88,Prendido
24/03/2022_15:24:04,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.69,46.69,46.81,46.38,36.94,Prendido
24/03/2022_15:24:09,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.75,46.69,46.81,46.38,36.94,Prendido
24/03/2022_15:24:15,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.75,46.75,46.81,46.38,37.00,Prendido
24/03/2022_15:24:21,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.81,46.75,46.81,46.50,37.00,Prendido
24/03/2022_15:24:27,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.81,46.75,46.81,46.50,37.00,Prendido
24/03/2022_15:24:33,741,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.88,46.75,46.81,46.50,37.06,Prendido
24/03/2022_15:24:39,741,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.94,46.75,46.88,46.56,37.06,Prendido
24/03/2022_15:24:45,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,55.94,46.81,46.81,46.63,37.13,Prendido
24/03/2022_15:24:51,744,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.00,46.75,46.88,46.63,37.13,Prendido
