Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_18:50:18,1625,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.06,40.38,Prendido
24/03/2022_18:50:24,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.19,40.44,Prendido
24/03/2022_18:50:30,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.25,40.44,Prendido
24/03/2022_18:50:36,1625,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.25,40.44,Prendido
24/03/2022_18:50:42,1625,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.19,40.44,Prendido
24/03/2022_18:50:48,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.06,40.38,Prendido
24/03/2022_18:50:54,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:50:59,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,55.00,48.69,51.94,40.38,Prendido
24/03/2022_18:51:05,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.56,55.00,48.69,52.00,40.38,Prendido
24/03/2022_18:51:11,1623,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:51:17,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,55.00,48.69,52.00,40.44,Prendido
24/03/2022_18:51:23,1624,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.19,40.38,Prendido
24/03/2022_18:51:29,1625,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.19,40.38,Prendido
24/03/2022_18:51:35,1625,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,55.00,48.69,52.13,40.38,Prendido
24/03/2022_18:51:41,1626,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.19,40.38,Prendido
24/03/2022_18:51:46,1628,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.13,40.38,Prendido
24/03/2022_18:51:52,1628,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.63,52.06,40.38,Prendido
24/03/2022_18:51:58,1628,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:52:04,1629,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,55.00,48.69,52.06,40.38,Prendido
24/03/2022_18:52:10,1629,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:52:16,1628,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.63,52.13,40.38,Prendido
24/03/2022_18:52:22,1629,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.50,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:52:27,1629,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.63,52.00,40.38,Prendido
24/03/2022_18:52:33,1629,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,51.94,40.38,Prendido
24/03/2022_18:52:39,1630,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.69,51.94,40.38,Prendido
24/03/2022_18:52:45,1630,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.69,52.00,40.38,Prendido
24/03/2022_18:52:51,1632,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.63,52.00,40.38,Prendido
24/03/2022_18:52:57,1636,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.63,52.19,40.38,Prendido
24/03/2022_18:53:03,1638,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.69,52.19,40.38,Prendido
24/03/2022_18:53:09,1640,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.25,40.38,Prendido
24/03/2022_18:53:14,1641,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.94,48.63,52.25,40.38,Prendido
24/03/2022_18:53:20,1642,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.31,40.31,Prendido
24/03/2022_18:53:26,1642,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.25,40.38,Prendido
24/03/2022_18:53:32,1643,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.31,40.31,Prendido
24/03/2022_18:53:38,1644,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.31,40.38,Prendido
24/03/2022_18:53:44,1643,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.25,40.38,Prendido
24/03/2022_18:53:50,1644,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.44,54.88,48.63,52.19,40.38,Prendido
24/03/2022_18:53:56,1643,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,66.37,54.88,48.63,52.13,40.31,Prendido
