Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_19:09:52,1542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.38,48.38,51.50,40.13,Prendido
24/03/2022_19:09:58,1541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.44,48.38,51.50,40.13,Prendido
24/03/2022_19:10:04,1540,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.44,48.38,51.56,40.13,Prendido
24/03/2022_19:10:10,1538,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.44,48.38,51.56,40.13,Prendido
24/03/2022_19:10:16,1537,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.38,48.38,51.56,40.13,Prendido
24/03/2022_19:10:21,1534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.69,54.44,48.38,51.56,40.13,Prendido
24/03/2022_19:10:27,1530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.75,54.44,48.38,51.50,40.13,Prendido
24/03/2022_19:10:33,1525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.69,54.38,48.38,51.50,40.06,Prendido
24/03/2022_19:10:39,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.69,54.38,48.31,51.50,40.13,Prendido
24/03/2022_19:10:45,1516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.69,54.38,48.38,51.38,40.13,Prendido
24/03/2022_19:10:51,1512,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.69,54.38,48.38,51.56,40.13,Prendido
