Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_15:24:56,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.06,46.81,46.81,46.56,37.13,Prendido
24/03/2022_15:25:02,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.06,46.75,46.81,46.69,37.19,Prendido
24/03/2022_15:25:08,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.13,46.75,46.81,46.63,37.25,Prendido
24/03/2022_15:25:14,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.13,46.81,46.88,46.69,37.25,Prendido
24/03/2022_15:25:20,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.19,46.81,46.88,46.75,37.25,Prendido
24/03/2022_15:25:26,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.19,46.81,46.88,46.69,37.31,Prendido
24/03/2022_15:25:32,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.25,46.81,46.88,46.69,37.31,Prendido
24/03/2022_15:25:37,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.31,46.88,46.94,46.69,37.38,Prendido
24/03/2022_15:25:43,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.31,46.81,46.88,46.69,37.38,Prendido
24/03/2022_15:25:49,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.38,46.88,46.88,46.63,37.44,Prendido
24/03/2022_15:25:55,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.38,46.81,46.88,46.56,37.44,Prendido
24/03/2022_15:26:01,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.38,46.81,46.88,46.69,37.44,Prendido
24/03/2022_15:26:07,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.44,46.88,46.88,46.69,37.50,Prendido
24/03/2022_15:26:13,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.50,46.88,46.88,46.75,37.50,Prendido
24/03/2022_15:26:19,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.50,46.88,46.88,46.81,37.56,Prendido
24/03/2022_15:26:24,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.56,46.88,46.94,46.88,37.56,Prendido
24/03/2022_15:26:30,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.56,46.88,46.94,46.81,37.63,Prendido
24/03/2022_15:26:36,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.63,46.94,46.88,46.88,37.63,Prendido
24/03/2022_15:26:42,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.63,46.88,46.88,46.88,37.63,Prendido
24/03/2022_15:26:48,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.69,46.88,46.88,46.88,37.69,Prendido
24/03/2022_15:26:54,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.75,46.94,46.88,46.94,37.75,Prendido
24/03/2022_15:27:00,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.75,46.94,46.88,46.88,37.75,Prendido
24/03/2022_15:27:05,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,46.94,46.94,46.94,37.75,Prendido
24/03/2022_15:27:11,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,46.94,46.88,47.00,37.81,Prendido
24/03/2022_15:27:17,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,46.94,46.94,47.00,37.81,Prendido
24/03/2022_15:27:23,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.88,46.94,46.94,47.00,37.81,Prendido
24/03/2022_15:27:29,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,47.00,46.94,47.13,37.88,Prendido
24/03/2022_15:27:35,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,47.00,46.94,47.13,37.94,Prendido
24/03/2022_15:27:41,739,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,47.00,46.94,47.19,37.94,Prendido
24/03/2022_15:27:47,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.00,47.00,46.94,47.06,38.00,Prendido
24/03/2022_15:27:52,742,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.00,47.00,46.94,47.19,38.00,Prendido
24/03/2022_15:27:58,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.06,47.00,46.94,47.25,38.06,Prendido
24/03/2022_15:28:04,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.06,47.06,46.94,47.31,38.06,Prendido
24/03/2022_15:28:10,743,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.13,47.00,46.94,47.25,38.06,Prendido
24/03/2022_15:28:16,744,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.13,47.06,46.94,47.25,38.13,Prendido
24/03/2022_15:28:22,744,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.13,47.06,47.00,47.38,38.13,Prendido
24/03/2022_15:28:28,746,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,47.06,47.00,47.31,38.19,Prendido
24/03/2022_15:28:33,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,47.06,47.00,47.31,38.13,Prendido
24/03/2022_15:28:39,745,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,47.06,47.00,47.25,38.19,Prendido
24/03/2022_15:28:45,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,47.13,47.00,47.31,38.25,Prendido
24/03/2022_15:28:51,748,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,47.13,47.00,47.19,38.25,Prendido
24/03/2022_15:28:57,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.31,47.06,47.00,47.19,38.25,Prendido
24/03/2022_15:29:03,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,47.06,47.00,47.19,38.31,Prendido
24/03/2022_15:29:09,750,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,47.13,47.00,47.19,38.38,Prendido
24/03/2022_15:29:15,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,47.13,47.00,47.13,38.38,Prendido
24/03/2022_15:29:20,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,47.13,47.00,47.13,38.44,Prendido
24/03/2022_15:29:26,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,47.13,47.00,47.19,38.44,Prendido
24/03/2022_15:29:32,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.50,47.19,47.00,47.19,38.44,Prendido
24/03/2022_15:29:38,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.50,47.13,47.06,47.31,38.50,Prendido
24/03/2022_15:29:44,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,47.19,47.00,47.38,38.50,Prendido
24/03/2022_15:29:50,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,47.13,47.00,47.44,38.50,Prendido
24/03/2022_15:29:56,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,47.19,47.06,47.50,38.50,Prendido
24/03/2022_15:30:01,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,47.19,47.06,47.63,38.56,Prendido
24/03/2022_15:30:07,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.69,47.19,47.06,47.63,38.56,Prendido
24/03/2022_15:30:13,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.69,47.19,47.06,47.63,38.63,Prendido
24/03/2022_15:30:19,749,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,47.25,47.06,47.75,38.63,Prendido
24/03/2022_15:30:25,748,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,47.19,47.06,47.75,38.63,Prendido
24/03/2022_15:30:31,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,47.25,47.06,47.63,38.69,Prendido
24/03/2022_15:30:37,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,47.25,47.06,47.69,38.69,Prendido
24/03/2022_15:30:43,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,47.25,47.13,47.75,38.69,Prendido
24/03/2022_15:30:48,748,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.88,47.31,47.13,47.75,38.75,Prendido
24/03/2022_15:30:54,747,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.88,47.25,47.06,47.81,38.75,Prendido
