Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_16:33:23,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.12,53.38,49.31,52.69,43.13,Prendido
24/03/2022_16:33:29,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.19,53.38,49.31,52.63,43.19,Prendido
24/03/2022_16:33:35,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.19,53.38,49.31,52.69,43.19,Prendido
24/03/2022_16:33:41,760,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.19,53.38,49.31,52.69,43.19,Prendido
24/03/2022_16:33:47,760,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.38,49.31,52.63,43.13,Prendido
24/03/2022_16:33:52,759,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.69,43.13,Prendido
24/03/2022_16:33:58,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.75,43.19,Prendido
24/03/2022_16:34:04,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.75,43.13,Prendido
24/03/2022_16:34:10,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.75,43.13,Prendido
24/03/2022_16:34:16,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.75,43.13,Prendido
24/03/2022_16:34:22,761,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.25,53.44,49.31,52.75,43.13,Prendido
24/03/2022_16:34:28,763,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.31,53.44,49.31,52.63,43.13,Prendido
24/03/2022_16:34:33,762,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.31,53.44,49.31,52.63,43.13,Prendido
