Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
24/03/2022_17:12:30,607,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.19,55.06,49.50,53.06,42.94,Prendido
24/03/2022_17:12:36,609,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.19,55.06,49.50,53.06,42.94,Prendido
24/03/2022_17:12:42,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.19,55.06,49.50,53.13,42.94,Prendido
24/03/2022_17:12:48,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.19,55.06,49.50,53.31,42.94,Prendido
24/03/2022_17:12:54,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.19,55.06,49.50,53.38,42.94,Prendido
24/03/2022_17:12:59,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.44,53.44,42.94,Prendido
24/03/2022_17:13:05,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.50,53.38,42.94,Prendido
24/03/2022_17:13:11,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.50,53.44,42.94,Prendido
24/03/2022_17:13:17,609,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.44,53.38,42.94,Prendido
24/03/2022_17:13:23,608,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,67.25,55.06,49.50,53.31,42.94,Prendido
