Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_21:39:53,48.19,51.56,Prendido
14/06/2021_21:39:55,48.19,51.50,Prendido
14/06/2021_21:39:57,48.19,51.50,Prendido
14/06/2021_21:39:58,48.19,51.50,Prendido
14/06/2021_21:40:00,48.25,51.50,Prendido
14/06/2021_21:40:02,48.25,51.56,Prendido
14/06/2021_21:40:03,48.25,51.63,Prendido
14/06/2021_21:40:05,48.25,51.63,Prendido
14/06/2021_21:40:06,48.25,51.69,Prendido
14/06/2021_21:40:08,48.19,51.75,Prendido
14/06/2021_21:40:10,48.19,51.75,Prendido
14/06/2021_21:40:11,48.25,51.81,Prendido
14/06/2021_21:40:13,48.13,51.88,Prendido
14/06/2021_21:40:14,48.19,51.94,Prendido
14/06/2021_21:40:16,48.25,52.06,Apagado
14/06/2021_21:40:18,48.38,52.19,Apagado
14/06/2021_21:40:19,48.38,52.25,Apagado
14/06/2021_21:40:21,48.38,52.31,Apagado
14/06/2021_21:40:22,48.38,52.25,Apagado
14/06/2021_21:40:24,48.38,52.25,Apagado
14/06/2021_21:40:26,48.38,52.25,Apagado
14/06/2021_21:40:27,48.38,52.19,Apagado
14/06/2021_21:40:29,48.38,52.13,Apagado
14/06/2021_21:40:30,48.38,52.06,Apagado
14/06/2021_21:40:32,48.38,52.00,Prendido
14/06/2021_21:40:34,48.25,51.81,Prendido
14/06/2021_21:40:35,48.25,51.75,Prendido
14/06/2021_21:40:37,48.25,51.69,Prendido
14/06/2021_21:40:39,48.25,51.69,Prendido
14/06/2021_21:40:40,48.19,51.63,Prendido
14/06/2021_21:40:42,48.25,51.63,Prendido
14/06/2021_21:40:43,48.31,51.63,Prendido
14/06/2021_21:40:45,48.25,51.69,Prendido
14/06/2021_21:40:47,48.19,51.69,Prendido
14/06/2021_21:40:48,48.19,51.69,Prendido
14/06/2021_21:40:50,48.25,51.69,Prendido
14/06/2021_21:40:51,48.19,51.69,Prendido
14/06/2021_21:40:53,48.19,51.75,Prendido
14/06/2021_21:40:55,48.19,51.75,Prendido
14/06/2021_21:40:56,48.19,51.81,Prendido
14/06/2021_21:40:58,48.25,51.81,Prendido
14/06/2021_21:40:59,48.19,51.88,Prendido
14/06/2021_21:41:01,48.19,51.94,Prendido
14/06/2021_21:41:03,48.25,51.94,Prendido
14/06/2021_21:41:04,48.19,52.00,Prendido
14/06/2021_21:41:06,48.25,52.00,Prendido
14/06/2021_21:41:07,48.25,52.06,Apagado
14/06/2021_21:41:09,48.38,52.25,Apagado
14/06/2021_21:41:11,48.44,52.25,Apagado
14/06/2021_21:41:12,48.38,52.25,Apagado
14/06/2021_21:41:14,48.44,52.25,Apagado
14/06/2021_21:41:15,48.38,52.19,Apagado
14/06/2021_21:41:17,48.38,52.13,Apagado
14/06/2021_21:41:19,48.38,52.13,Apagado
14/06/2021_21:41:20,48.38,52.00,Prendido
14/06/2021_21:41:22,48.25,51.88,Prendido
14/06/2021_21:41:24,48.25,51.81,Prendido
14/06/2021_21:41:25,48.25,51.75,Prendido
14/06/2021_21:41:27,48.25,51.69,Prendido
14/06/2021_21:41:28,48.19,51.69,Prendido
14/06/2021_21:41:30,48.19,51.69,Prendido
14/06/2021_21:41:32,48.25,51.75,Prendido
14/06/2021_21:41:33,48.19,51.75,Prendido
14/06/2021_21:41:35,48.31,51.81,Prendido
14/06/2021_21:41:36,48.25,51.88,Prendido
14/06/2021_21:41:38,48.25,51.88,Prendido
14/06/2021_21:41:40,48.25,51.94,Prendido
14/06/2021_21:41:41,48.25,52.00,Prendido
14/06/2021_21:41:43,48.25,52.00,Prendido
14/06/2021_21:41:44,48.25,52.06,Apagado
14/06/2021_21:41:46,48.44,52.19,Apagado
14/06/2021_21:41:48,48.38,52.25,Apagado
14/06/2021_21:41:49,48.44,52.31,Apagado
14/06/2021_21:41:51,48.38,52.31,Apagado
14/06/2021_21:41:52,48.38,52.31,Apagado
14/06/2021_21:41:54,48.44,52.25,Apagado
14/06/2021_21:41:56,48.38,52.19,Apagado
14/06/2021_21:41:57,48.44,52.13,Apagado
14/06/2021_21:41:59,48.38,52.00,Prendido
14/06/2021_21:42:01,48.25,51.81,Prendido
14/06/2021_21:42:02,48.25,51.69,Prendido
14/06/2021_21:42:04,48.25,51.56,Prendido
14/06/2021_21:42:05,48.25,51.50,Prendido
14/06/2021_21:42:07,48.25,51.50,Prendido
14/06/2021_21:42:09,48.25,51.50,Prendido
14/06/2021_21:42:10,48.25,51.50,Prendido
14/06/2021_21:42:12,48.25,51.50,Prendido
14/06/2021_21:42:13,48.25,51.56,Prendido
14/06/2021_21:42:15,48.25,51.63,Prendido
14/06/2021_21:42:17,48.25,51.63,Prendido
14/06/2021_21:42:18,48.25,51.63,Prendido
14/06/2021_21:42:20,48.31,51.75,Prendido
14/06/2021_21:42:21,48.25,51.75,Prendido
14/06/2021_21:42:23,48.25,51.88,Prendido
14/06/2021_21:42:25,48.31,51.88,Prendido
14/06/2021_21:42:26,48.25,51.94,Prendido
14/06/2021_21:42:28,48.25,52.00,Prendido
14/06/2021_21:42:29,48.25,52.06,Apagado
14/06/2021_21:42:31,48.38,52.19,Apagado
14/06/2021_21:42:33,48.44,52.25,Apagado
