Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_21:45:15,48.44,52.19,Apagado
14/06/2021_21:45:17,48.44,52.13,Apagado
14/06/2021_21:45:18,48.44,52.00,Prendido
14/06/2021_21:45:20,48.31,51.88,Prendido
14/06/2021_21:45:21,48.25,51.75,Prendido
14/06/2021_21:45:23,48.31,51.75,Prendido
14/06/2021_21:45:25,48.25,51.69,Prendido
14/06/2021_21:45:26,48.25,51.63,Prendido
14/06/2021_21:45:28,48.25,51.63,Prendido
14/06/2021_21:45:30,48.25,51.63,Prendido
14/06/2021_21:45:31,48.25,51.63,Prendido
14/06/2021_21:45:33,48.25,51.69,Prendido
14/06/2021_21:45:34,48.31,51.69,Prendido
14/06/2021_21:45:36,48.31,51.75,Prendido
14/06/2021_21:45:38,48.31,51.75,Prendido
14/06/2021_21:45:39,48.25,51.81,Prendido
14/06/2021_21:45:41,48.31,51.88,Prendido
14/06/2021_21:45:42,48.31,51.88,Prendido
14/06/2021_21:45:44,48.31,51.94,Prendido
14/06/2021_21:45:46,48.25,51.94,Prendido
14/06/2021_21:45:47,48.25,52.06,Apagado
14/06/2021_21:45:49,48.44,52.19,Apagado
14/06/2021_21:45:50,48.44,52.25,Apagado
14/06/2021_21:45:52,48.44,52.31,Apagado
14/06/2021_21:45:54,48.44,52.31,Apagado
14/06/2021_21:45:55,48.44,52.25,Apagado
14/06/2021_21:45:57,48.38,52.25,Apagado
14/06/2021_21:45:58,48.44,52.25,Apagado
14/06/2021_21:46:00,48.44,52.19,Apagado
14/06/2021_21:46:02,48.44,52.19,Apagado
14/06/2021_21:46:03,48.44,52.13,Apagado
14/06/2021_21:46:05,48.44,52.06,Apagado
14/06/2021_21:46:06,48.44,51.94,Prendido
14/06/2021_21:46:08,48.31,51.75,Prendido
14/06/2021_21:46:10,48.31,51.69,Prendido
14/06/2021_21:46:11,48.31,51.63,Prendido
14/06/2021_21:46:13,48.31,51.63,Prendido
14/06/2021_21:46:15,48.31,51.63,Prendido
14/06/2021_21:46:16,48.31,51.63,Prendido
14/06/2021_21:46:18,48.31,51.63,Prendido
14/06/2021_21:46:19,48.31,51.63,Prendido
14/06/2021_21:46:21,48.31,51.69,Prendido
14/06/2021_21:46:23,48.31,51.69,Prendido
14/06/2021_21:46:24,48.25,51.63,Prendido
14/06/2021_21:46:26,48.31,51.69,Prendido
14/06/2021_21:46:27,48.31,51.63,Prendido
14/06/2021_21:46:29,48.31,51.63,Prendido
14/06/2021_21:46:31,48.31,51.69,Prendido
14/06/2021_21:46:32,48.31,51.69,Prendido
14/06/2021_21:46:34,48.31,51.75,Prendido
14/06/2021_21:46:35,48.31,51.75,Prendido
14/06/2021_21:46:37,48.25,51.75,Prendido
14/06/2021_21:46:39,48.31,51.81,Prendido
14/06/2021_21:46:40,48.31,51.81,Prendido
14/06/2021_21:46:42,48.38,51.81,Prendido
14/06/2021_21:46:43,48.31,51.88,Prendido
14/06/2021_21:46:45,48.31,51.88,Prendido
14/06/2021_21:46:47,48.25,51.94,Prendido
14/06/2021_21:46:48,48.25,51.94,Prendido
14/06/2021_21:46:50,48.31,52.00,Prendido
14/06/2021_21:46:52,48.31,52.06,Apagado
14/06/2021_21:46:53,48.44,52.25,Apagado
14/06/2021_21:46:55,48.44,52.31,Apagado
14/06/2021_21:46:56,48.44,52.38,Apagado
14/06/2021_21:46:58,48.44,52.38,Apagado
14/06/2021_21:47:00,48.44,52.38,Apagado
14/06/2021_21:47:01,48.44,52.44,Apagado
14/06/2021_21:47:03,48.44,52.38,Apagado
14/06/2021_21:47:04,48.44,52.31,Apagado
14/06/2021_21:47:06,48.44,52.25,Apagado
14/06/2021_21:47:08,48.44,52.19,Apagado
14/06/2021_21:47:09,48.44,52.13,Apagado
14/06/2021_21:47:11,48.44,52.06,Apagado
14/06/2021_21:47:12,48.44,52.00,Prendido
14/06/2021_21:47:14,48.31,51.81,Prendido
14/06/2021_21:47:16,48.31,51.75,Prendido
14/06/2021_21:47:17,48.31,51.69,Prendido
14/06/2021_21:47:19,48.31,51.63,Prendido
14/06/2021_21:47:20,48.31,51.63,Prendido
14/06/2021_21:47:22,48.38,51.63,Prendido
14/06/2021_21:47:24,48.31,51.63,Prendido
14/06/2021_21:47:25,48.31,51.69,Prendido
14/06/2021_21:47:27,48.31,51.63,Prendido
14/06/2021_21:47:28,48.31,51.63,Prendido
14/06/2021_21:47:30,48.25,51.69,Prendido
14/06/2021_21:47:32,48.31,51.63,Prendido
14/06/2021_21:47:33,48.25,51.63,Prendido
14/06/2021_21:47:35,48.31,51.69,Prendido
14/06/2021_21:47:37,48.25,51.63,Prendido
14/06/2021_21:47:38,48.31,51.69,Prendido
14/06/2021_21:47:40,48.25,51.69,Prendido
14/06/2021_21:47:41,48.31,51.75,Prendido
14/06/2021_21:47:43,48.25,51.75,Prendido
14/06/2021_21:47:45,48.31,51.75,Prendido
14/06/2021_21:47:46,48.25,51.81,Prendido
14/06/2021_21:47:48,48.31,51.88,Prendido
14/06/2021_21:47:49,48.31,51.94,Prendido
14/06/2021_21:47:51,48.25,52.00,Prendido
14/06/2021_21:47:53,48.31,52.13,Apagado
14/06/2021_21:47:54,48.44,52.31,Apagado
