Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_22:13:35,48.63,54.63,Prendido
14/06/2021_22:13:36,48.63,54.56,Prendido
14/06/2021_22:13:38,48.63,54.56,Prendido
14/06/2021_22:13:40,48.63,54.56,Prendido
14/06/2021_22:13:41,48.63,54.50,Prendido
14/06/2021_22:13:43,48.63,54.50,Prendido
14/06/2021_22:13:45,48.63,54.50,Prendido
14/06/2021_22:13:46,48.63,54.56,Prendido
14/06/2021_22:13:48,48.63,54.56,Prendido
14/06/2021_22:13:49,48.63,54.63,Prendido
14/06/2021_22:13:51,48.63,54.56,Prendido
14/06/2021_22:13:53,48.63,54.63,Prendido
14/06/2021_22:13:54,48.63,54.69,Prendido
14/06/2021_22:13:56,48.63,54.75,Prendido
14/06/2021_22:13:57,48.63,54.75,Prendido
14/06/2021_22:13:59,48.63,54.81,Prendido
14/06/2021_22:14:01,48.63,54.81,Prendido
14/06/2021_22:14:02,48.63,54.88,Prendido
14/06/2021_22:14:04,48.63,54.88,Prendido
14/06/2021_22:14:05,48.63,54.81,Prendido
14/06/2021_22:14:07,48.69,54.81,Prendido
14/06/2021_22:14:09,48.63,54.88,Prendido
14/06/2021_22:14:10,48.63,54.81,Prendido
14/06/2021_22:14:12,48.69,54.88,Prendido
14/06/2021_22:14:14,48.69,54.81,Prendido
14/06/2021_22:14:15,48.69,54.88,Prendido
14/06/2021_22:14:17,48.69,54.88,Prendido
14/06/2021_22:14:18,48.69,54.94,Prendido
14/06/2021_22:14:20,48.69,54.94,Prendido
14/06/2021_22:14:22,48.69,54.94,Prendido
14/06/2021_22:14:23,48.63,54.88,Prendido
14/06/2021_22:14:25,48.63,54.88,Prendido
14/06/2021_22:14:26,48.69,54.88,Prendido
14/06/2021_22:14:28,48.69,54.88,Prendido
14/06/2021_22:14:30,48.63,54.94,Prendido
14/06/2021_22:14:31,48.69,55.00,Prendido
14/06/2021_22:14:33,48.69,55.00,Prendido
14/06/2021_22:14:34,48.69,55.00,Prendido
14/06/2021_22:14:36,48.69,55.00,Prendido
14/06/2021_22:14:38,48.69,55.06,Apagado
14/06/2021_22:14:39,48.81,55.19,Apagado
14/06/2021_22:14:41,48.81,55.19,Apagado
14/06/2021_22:14:42,48.81,55.25,Apagado
14/06/2021_22:14:44,48.81,55.25,Apagado
14/06/2021_22:14:46,48.81,55.31,Apagado
14/06/2021_22:14:47,48.81,55.31,Apagado
14/06/2021_22:14:49,48.81,55.25,Apagado
14/06/2021_22:14:50,48.81,55.19,Apagado
14/06/2021_22:14:52,48.81,55.13,Apagado
14/06/2021_22:14:54,48.81,55.06,Apagado
14/06/2021_22:14:55,48.88,55.00,Prendido
14/06/2021_22:14:57,48.69,54.81,Prendido
14/06/2021_22:14:59,48.69,54.75,Prendido
14/06/2021_22:15:00,48.69,54.63,Prendido
14/06/2021_22:15:02,48.75,54.56,Prendido
14/06/2021_22:15:03,48.69,54.50,Prendido
14/06/2021_22:15:05,48.69,54.50,Prendido
14/06/2021_22:15:07,48.69,54.50,Prendido
14/06/2021_22:15:08,48.75,54.44,Prendido
14/06/2021_22:15:10,48.69,54.44,Prendido
14/06/2021_22:15:11,48.69,54.44,Prendido
14/06/2021_22:15:13,48.69,54.44,Prendido
14/06/2021_22:15:15,48.69,54.50,Prendido
14/06/2021_22:15:16,48.69,54.50,Prendido
14/06/2021_22:15:18,48.69,54.56,Prendido
14/06/2021_22:15:19,48.69,54.63,Prendido
14/06/2021_22:15:21,48.69,54.63,Prendido
14/06/2021_22:15:23,48.69,54.63,Prendido
14/06/2021_22:15:24,48.75,54.69,Prendido
14/06/2021_22:15:26,48.75,54.69,Prendido
14/06/2021_22:15:27,48.75,54.75,Prendido
14/06/2021_22:15:29,48.75,54.75,Prendido
14/06/2021_22:15:31,48.75,54.75,Prendido
14/06/2021_22:15:32,48.69,54.75,Prendido
14/06/2021_22:15:34,48.69,54.81,Prendido
14/06/2021_22:15:36,48.75,54.81,Prendido
14/06/2021_22:15:37,48.75,54.88,Prendido
14/06/2021_22:15:39,48.69,54.88,Prendido
14/06/2021_22:15:40,48.75,54.94,Prendido
14/06/2021_22:15:42,48.75,54.94,Prendido
14/06/2021_22:15:44,48.69,55.00,Prendido
14/06/2021_22:15:45,48.75,55.00,Prendido
14/06/2021_22:15:47,48.75,55.00,Prendido
14/06/2021_22:15:48,48.75,55.06,Apagado
14/06/2021_22:15:50,48.88,55.19,Apagado
14/06/2021_22:15:52,48.88,55.19,Apagado
14/06/2021_22:15:53,48.88,55.25,Apagado
14/06/2021_22:15:55,48.88,55.19,Apagado
14/06/2021_22:15:56,48.88,55.13,Apagado
14/06/2021_22:15:58,48.94,55.13,Apagado
14/06/2021_22:16:00,48.88,55.06,Apagado
14/06/2021_22:16:01,48.88,55.00,Prendido
14/06/2021_22:16:03,48.75,54.75,Prendido
14/06/2021_22:16:04,48.69,54.69,Prendido
14/06/2021_22:16:06,48.75,54.63,Prendido
14/06/2021_22:16:08,48.69,54.63,Prendido
14/06/2021_22:16:09,48.69,54.56,Prendido
14/06/2021_22:16:11,48.69,54.56,Prendido
14/06/2021_22:16:13,48.75,54.56,Prendido
14/06/2021_22:16:14,48.75,54.50,Prendido
