Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:45:06,49.06,49.81,Prendido
14/06/2021_20:45:08,49.06,49.88,Prendido
14/06/2021_20:45:09,49.06,49.94,Prendido
14/06/2021_20:45:11,49.06,50.00,Prendido
14/06/2021_20:45:13,49.06,50.06,Apagado
14/06/2021_20:45:14,49.19,50.25,Apagado
14/06/2021_20:45:16,49.25,50.31,Apagado
14/06/2021_20:45:17,49.25,50.38,Apagado
14/06/2021_20:45:19,49.25,50.44,Apagado
14/06/2021_20:45:21,49.25,50.44,Apagado
14/06/2021_20:45:22,49.19,50.38,Apagado
14/06/2021_20:45:24,49.25,50.38,Apagado
14/06/2021_20:45:26,49.19,50.44,Apagado
14/06/2021_20:45:27,49.19,50.31,Apagado
14/06/2021_20:45:29,49.25,50.25,Apagado
14/06/2021_20:45:30,49.19,50.25,Apagado
14/06/2021_20:45:32,49.19,50.19,Apagado
14/06/2021_20:45:34,49.25,50.13,Apagado
14/06/2021_20:45:35,49.31,50.06,Apagado
14/06/2021_20:45:37,49.19,49.94,Prendido
14/06/2021_20:45:38,49.06,49.75,Prendido
14/06/2021_20:45:40,49.06,49.69,Prendido
14/06/2021_20:45:42,49.06,49.69,Prendido
14/06/2021_20:45:43,49.06,49.63,Prendido
14/06/2021_20:45:45,49.06,49.63,Prendido
14/06/2021_20:45:46,49.06,49.56,Prendido
14/06/2021_20:45:48,49.06,49.56,Prendido
14/06/2021_20:45:50,49.06,49.63,Prendido
14/06/2021_20:45:51,49.06,49.63,Prendido
14/06/2021_20:45:53,49.06,49.69,Prendido
14/06/2021_20:45:54,49.06,49.69,Prendido
14/06/2021_20:45:56,49.06,49.69,Prendido
14/06/2021_20:45:58,49.06,49.75,Prendido
14/06/2021_20:45:59,49.06,49.81,Prendido
14/06/2021_20:46:01,49.06,49.88,Prendido
14/06/2021_20:46:03,49.06,49.94,Prendido
14/06/2021_20:46:04,49.06,49.94,Prendido
14/06/2021_20:46:06,49.06,50.00,Prendido
14/06/2021_20:46:07,49.06,50.06,Apagado
14/06/2021_20:46:09,49.19,50.25,Apagado
14/06/2021_20:46:11,49.19,50.25,Apagado
14/06/2021_20:46:12,49.19,50.38,Apagado
14/06/2021_20:46:14,49.19,50.44,Apagado
14/06/2021_20:46:15,49.19,50.38,Apagado
14/06/2021_20:46:17,49.19,50.44,Apagado
14/06/2021_20:46:19,49.25,50.38,Apagado
14/06/2021_20:46:20,49.25,50.38,Apagado
14/06/2021_20:46:22,49.19,50.31,Apagado
14/06/2021_20:46:23,49.13,50.31,Apagado
14/06/2021_20:46:25,49.19,50.19,Apagado
14/06/2021_20:46:27,49.19,50.13,Apagado
14/06/2021_20:46:28,49.19,50.06,Apagado
14/06/2021_20:46:30,49.19,50.00,Prendido
14/06/2021_20:46:31,49.00,49.75,Prendido
14/06/2021_20:46:33,49.06,49.81,Prendido
14/06/2021_20:46:35,49.06,49.75,Prendido
14/06/2021_20:46:36,49.06,49.69,Prendido
14/06/2021_20:46:38,49.06,49.69,Prendido
14/06/2021_20:46:39,49.00,49.69,Prendido
14/06/2021_20:46:41,49.06,49.69,Prendido
14/06/2021_20:46:43,49.06,49.69,Prendido
14/06/2021_20:46:44,49.00,49.69,Prendido
14/06/2021_20:46:46,49.00,49.69,Prendido
14/06/2021_20:46:48,49.06,49.75,Prendido
14/06/2021_20:46:49,49.06,49.81,Prendido
14/06/2021_20:46:51,49.00,49.88,Prendido
14/06/2021_20:46:52,49.00,49.94,Prendido
14/06/2021_20:46:54,49.00,49.94,Prendido
14/06/2021_20:46:56,49.00,50.00,Prendido
14/06/2021_20:46:57,49.00,50.06,Apagado
14/06/2021_20:46:59,49.13,50.25,Apagado
14/06/2021_20:47:00,49.13,50.31,Apagado
14/06/2021_20:47:02,49.13,50.31,Apagado
14/06/2021_20:47:04,49.13,50.31,Apagado
14/06/2021_20:47:05,49.13,50.25,Apagado
14/06/2021_20:47:07,49.13,50.25,Apagado
14/06/2021_20:47:08,49.13,50.19,Apagado
14/06/2021_20:47:10,49.13,50.13,Apagado
14/06/2021_20:47:12,49.13,50.13,Apagado
14/06/2021_20:47:13,49.13,50.06,Apagado
14/06/2021_20:47:15,49.13,50.06,Apagado
14/06/2021_20:47:16,49.13,50.00,Prendido
14/06/2021_20:47:18,49.00,49.81,Prendido
14/06/2021_20:47:20,49.00,49.75,Prendido
14/06/2021_20:47:21,48.94,49.75,Prendido
14/06/2021_20:47:23,49.00,49.75,Prendido
14/06/2021_20:47:24,49.00,49.75,Prendido
14/06/2021_20:47:26,49.00,49.75,Prendido
14/06/2021_20:47:28,48.94,49.75,Prendido
14/06/2021_20:47:29,49.00,49.81,Prendido
14/06/2021_20:47:31,48.94,49.81,Prendido
14/06/2021_20:47:33,48.94,49.88,Prendido
14/06/2021_20:47:34,48.94,49.94,Prendido
14/06/2021_20:47:36,48.94,50.00,Prendido
14/06/2021_20:47:37,48.94,50.06,Apagado
14/06/2021_20:47:39,49.13,50.19,Apagado
14/06/2021_20:47:41,49.13,50.31,Apagado
14/06/2021_20:47:42,49.13,50.38,Apagado
14/06/2021_20:47:44,49.13,50.31,Apagado
14/06/2021_20:47:45,49.13,50.31,Apagado
