Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_02:14:52,51.19,55.06,Apagado
15/06/2021_02:14:54,51.38,55.19,Apagado
15/06/2021_02:14:55,51.38,55.19,Apagado
15/06/2021_02:14:57,51.38,55.19,Apagado
15/06/2021_02:14:58,51.38,55.25,Apagado
15/06/2021_02:15:00,51.38,55.25,Apagado
15/06/2021_02:15:02,51.38,55.25,Apagado
15/06/2021_02:15:03,51.38,55.19,Apagado
15/06/2021_02:15:05,51.38,55.13,Apagado
15/06/2021_02:15:06,51.38,55.13,Apagado
15/06/2021_02:15:08,51.38,55.06,Apagado
15/06/2021_02:15:10,51.38,55.06,Apagado
15/06/2021_02:15:11,51.38,54.94,Prendido
15/06/2021_02:15:13,51.25,54.81,Prendido
15/06/2021_02:15:14,51.19,54.69,Prendido
15/06/2021_02:15:16,51.19,54.63,Prendido
15/06/2021_02:15:18,51.19,54.56,Prendido
15/06/2021_02:15:19,51.25,54.50,Prendido
15/06/2021_02:15:21,51.19,54.56,Prendido
15/06/2021_02:15:22,51.19,54.50,Prendido
15/06/2021_02:15:24,51.19,54.44,Prendido
15/06/2021_02:15:26,51.19,54.44,Prendido
15/06/2021_02:15:27,51.25,54.44,Prendido
15/06/2021_02:15:29,51.25,54.44,Prendido
15/06/2021_02:15:31,51.25,54.44,Prendido
15/06/2021_02:15:32,51.25,54.50,Prendido
15/06/2021_02:15:34,51.25,54.50,Prendido
15/06/2021_02:15:35,51.25,54.44,Prendido
15/06/2021_02:15:37,51.25,54.44,Prendido
15/06/2021_02:15:39,51.25,54.44,Prendido
15/06/2021_02:15:40,51.25,54.50,Prendido
15/06/2021_02:15:42,51.25,54.44,Prendido
15/06/2021_02:15:43,51.25,54.44,Prendido
15/06/2021_02:15:45,51.25,54.50,Prendido
15/06/2021_02:15:47,51.25,54.56,Prendido
15/06/2021_02:15:48,51.25,54.56,Prendido
15/06/2021_02:15:50,51.25,54.56,Prendido
15/06/2021_02:15:51,51.25,54.56,Prendido
15/06/2021_02:15:53,51.19,54.63,Prendido
15/06/2021_02:15:55,51.25,54.69,Prendido
15/06/2021_02:15:56,51.25,54.69,Prendido
15/06/2021_02:15:58,51.25,54.75,Prendido
15/06/2021_02:15:59,51.25,54.81,Prendido
15/06/2021_02:16:01,51.25,54.88,Prendido
15/06/2021_02:16:03,51.19,54.88,Prendido
15/06/2021_02:16:04,51.25,54.94,Prendido
15/06/2021_02:16:06,51.19,55.00,Prendido
15/06/2021_02:16:08,51.25,55.00,Prendido
15/06/2021_02:16:09,51.25,55.00,Prendido
15/06/2021_02:16:11,51.19,55.06,Apagado
15/06/2021_02:16:12,51.38,55.19,Apagado
15/06/2021_02:16:14,51.38,55.25,Apagado
15/06/2021_02:16:16,51.38,55.25,Apagado
15/06/2021_02:16:17,51.38,55.25,Apagado
15/06/2021_02:16:19,51.38,55.25,Apagado
15/06/2021_02:16:20,51.38,55.25,Apagado
15/06/2021_02:16:22,51.38,55.19,Apagado
15/06/2021_02:16:24,51.38,55.19,Apagado
15/06/2021_02:16:25,51.38,55.13,Apagado
15/06/2021_02:16:27,51.38,55.06,Apagado
15/06/2021_02:16:28,51.38,55.00,Prendido
15/06/2021_02:16:30,51.19,54.81,Prendido
15/06/2021_02:16:32,51.19,54.75,Prendido
15/06/2021_02:16:33,51.19,54.75,Prendido
15/06/2021_02:16:35,51.25,54.63,Prendido
15/06/2021_02:16:36,51.19,54.63,Prendido
15/06/2021_02:16:38,51.19,54.56,Prendido
15/06/2021_02:16:40,51.19,54.56,Prendido
15/06/2021_02:16:41,51.25,54.50,Prendido
15/06/2021_02:16:43,51.19,54.50,Prendido
15/06/2021_02:16:45,51.19,54.50,Prendido
15/06/2021_02:16:46,51.19,54.50,Prendido
15/06/2021_02:16:48,51.25,54.50,Prendido
15/06/2021_02:16:49,51.19,54.50,Prendido
15/06/2021_02:16:51,51.19,54.50,Prendido
15/06/2021_02:16:53,51.19,54.56,Prendido
15/06/2021_02:16:54,51.19,54.50,Prendido
15/06/2021_02:16:56,51.19,54.56,Prendido
15/06/2021_02:16:57,51.19,54.56,Prendido
15/06/2021_02:16:59,51.19,54.63,Prendido
15/06/2021_02:17:01,51.25,54.69,Prendido
15/06/2021_02:17:02,51.19,54.75,Prendido
15/06/2021_02:17:04,51.19,54.81,Prendido
15/06/2021_02:17:05,51.25,54.88,Prendido
15/06/2021_02:17:07,51.19,54.88,Prendido
15/06/2021_02:17:09,51.19,54.94,Prendido
15/06/2021_02:17:10,51.19,55.00,Prendido
15/06/2021_02:17:12,51.19,55.00,Prendido
15/06/2021_02:17:13,51.19,55.13,Apagado
15/06/2021_02:17:15,51.38,55.31,Apagado
15/06/2021_02:17:17,51.38,55.38,Apagado
15/06/2021_02:17:18,51.38,55.38,Apagado
15/06/2021_02:17:20,51.38,55.38,Apagado
15/06/2021_02:17:22,51.38,55.38,Apagado
15/06/2021_02:17:23,51.38,55.38,Apagado
15/06/2021_02:17:25,51.38,55.31,Apagado
15/06/2021_02:17:26,51.38,55.25,Apagado
15/06/2021_02:17:28,51.38,55.19,Apagado
15/06/2021_02:17:30,51.38,55.13,Apagado
15/06/2021_02:17:31,51.38,55.06,Apagado
