Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:37:58,51.19,54.50,Prendido
15/06/2021_03:38:00,51.19,54.50,Prendido
15/06/2021_03:38:02,51.19,54.56,Prendido
15/06/2021_03:38:03,51.25,54.56,Prendido
15/06/2021_03:38:05,51.19,54.56,Prendido
15/06/2021_03:38:06,51.19,54.56,Prendido
15/06/2021_03:38:08,51.19,54.56,Prendido
15/06/2021_03:38:10,51.19,54.63,Prendido
15/06/2021_03:38:11,51.19,54.69,Prendido
15/06/2021_03:38:13,51.19,54.69,Prendido
15/06/2021_03:38:14,51.19,54.75,Prendido
15/06/2021_03:38:16,51.19,54.81,Prendido
15/06/2021_03:38:18,51.19,54.81,Prendido
15/06/2021_03:38:19,51.19,54.88,Prendido
15/06/2021_03:38:21,51.19,54.88,Prendido
15/06/2021_03:38:22,51.19,54.88,Prendido
15/06/2021_03:38:24,51.19,54.94,Prendido
15/06/2021_03:38:26,51.19,54.94,Prendido
15/06/2021_03:38:27,51.19,55.00,Prendido
15/06/2021_03:38:29,51.25,55.00,Prendido
15/06/2021_03:38:30,51.19,55.06,Apagado
15/06/2021_03:38:32,51.38,55.25,Apagado
15/06/2021_03:38:34,51.38,55.31,Apagado
15/06/2021_03:38:35,51.38,55.38,Apagado
15/06/2021_03:38:37,51.38,55.38,Apagado
15/06/2021_03:38:39,51.38,55.31,Apagado
15/06/2021_03:38:40,51.38,55.31,Apagado
15/06/2021_03:38:42,51.38,55.25,Apagado
15/06/2021_03:38:43,51.38,55.19,Apagado
15/06/2021_03:38:45,51.38,55.13,Apagado
15/06/2021_03:38:47,51.31,55.06,Apagado
15/06/2021_03:38:48,51.38,55.00,Prendido
15/06/2021_03:38:50,51.25,54.75,Prendido
15/06/2021_03:38:51,51.25,54.69,Prendido
15/06/2021_03:38:53,51.19,54.63,Prendido
15/06/2021_03:38:55,51.19,54.56,Prendido
15/06/2021_03:38:56,51.19,54.56,Prendido
15/06/2021_03:38:58,51.19,54.50,Prendido
15/06/2021_03:38:59,51.19,54.50,Prendido
15/06/2021_03:39:01,51.19,54.50,Prendido
15/06/2021_03:39:03,51.25,54.50,Prendido
15/06/2021_03:39:04,51.19,54.50,Prendido
15/06/2021_03:39:06,51.19,54.50,Prendido
15/06/2021_03:39:07,51.19,54.50,Prendido
15/06/2021_03:39:09,51.25,54.50,Prendido
15/06/2021_03:39:11,51.25,54.56,Prendido
15/06/2021_03:39:12,51.25,54.56,Prendido
15/06/2021_03:39:14,51.25,54.56,Prendido
15/06/2021_03:39:16,51.19,54.63,Prendido
15/06/2021_03:39:17,51.25,54.69,Prendido
15/06/2021_03:39:19,51.19,54.75,Prendido
15/06/2021_03:39:20,51.19,54.81,Prendido
15/06/2021_03:39:22,51.19,54.81,Prendido
15/06/2021_03:39:24,51.19,54.81,Prendido
15/06/2021_03:39:25,51.25,54.81,Prendido
15/06/2021_03:39:27,51.19,54.88,Prendido
15/06/2021_03:39:28,51.19,54.94,Prendido
15/06/2021_03:39:30,51.19,55.00,Prendido
15/06/2021_03:39:32,51.19,55.06,Apagado
15/06/2021_03:39:33,51.38,55.25,Apagado
15/06/2021_03:39:35,51.38,55.25,Apagado
15/06/2021_03:39:36,51.38,55.31,Apagado
15/06/2021_03:39:38,51.38,55.25,Apagado
15/06/2021_03:39:40,51.38,55.31,Apagado
15/06/2021_03:39:41,51.38,55.25,Apagado
15/06/2021_03:39:43,51.38,55.25,Apagado
15/06/2021_03:39:44,51.38,55.19,Apagado
15/06/2021_03:39:46,51.38,55.06,Apagado
15/06/2021_03:39:48,51.38,55.06,Apagado
15/06/2021_03:39:49,51.38,55.06,Apagado
15/06/2021_03:39:51,51.31,54.94,Prendido
15/06/2021_03:39:52,51.19,54.69,Prendido
15/06/2021_03:39:54,51.19,54.56,Prendido
15/06/2021_03:39:56,51.19,54.44,Prendido
15/06/2021_03:39:57,51.19,54.38,Prendido
15/06/2021_03:39:59,51.19,54.38,Prendido
15/06/2021_03:40:01,51.19,54.31,Prendido
15/06/2021_03:40:02,51.19,54.31,Prendido
15/06/2021_03:40:04,51.25,54.31,Prendido
15/06/2021_03:40:05,51.19,54.31,Prendido
15/06/2021_03:40:07,51.19,54.31,Prendido
15/06/2021_03:40:09,51.25,54.38,Prendido
15/06/2021_03:40:10,51.19,54.38,Prendido
15/06/2021_03:40:12,51.19,54.38,Prendido
15/06/2021_03:40:13,51.19,54.38,Prendido
15/06/2021_03:40:15,51.25,54.44,Prendido
15/06/2021_03:40:17,51.19,54.44,Prendido
15/06/2021_03:40:18,51.19,54.44,Prendido
15/06/2021_03:40:20,51.25,54.50,Prendido
15/06/2021_03:40:21,51.19,54.50,Prendido
15/06/2021_03:40:23,51.25,54.56,Prendido
15/06/2021_03:40:25,51.19,54.56,Prendido
15/06/2021_03:40:26,51.19,54.69,Prendido
15/06/2021_03:40:28,51.19,54.69,Prendido
15/06/2021_03:40:29,51.19,54.69,Prendido
15/06/2021_03:40:31,51.19,54.75,Prendido
15/06/2021_03:40:33,51.19,54.75,Prendido
15/06/2021_03:40:34,51.19,54.75,Prendido
15/06/2021_03:40:36,51.19,54.75,Prendido
15/06/2021_03:40:38,51.19,54.75,Prendido
