Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:51:45,51.25,54.63,Prendido
15/06/2021_00:51:47,51.19,54.63,Prendido
15/06/2021_00:51:49,51.19,54.63,Prendido
15/06/2021_00:51:50,51.25,54.69,Prendido
15/06/2021_00:51:52,51.19,54.75,Prendido
15/06/2021_00:51:54,51.19,54.81,Prendido
15/06/2021_00:51:55,51.19,54.88,Prendido
15/06/2021_00:51:57,51.25,54.88,Prendido
15/06/2021_00:51:58,51.25,54.94,Prendido
15/06/2021_00:52:00,51.25,55.00,Prendido
15/06/2021_00:52:02,51.25,55.06,Apagado
15/06/2021_00:52:03,51.38,55.25,Apagado
15/06/2021_00:52:05,51.38,55.31,Apagado
15/06/2021_00:52:06,51.38,55.31,Apagado
15/06/2021_00:52:08,51.38,55.31,Apagado
15/06/2021_00:52:10,51.38,55.31,Apagado
15/06/2021_00:52:11,51.38,55.25,Apagado
15/06/2021_00:52:13,51.38,55.25,Apagado
15/06/2021_00:52:14,51.44,55.19,Apagado
15/06/2021_00:52:16,51.38,55.06,Apagado
15/06/2021_00:52:18,51.38,55.00,Prendido
15/06/2021_00:52:19,51.25,54.88,Prendido
15/06/2021_00:52:21,51.25,54.81,Prendido
15/06/2021_00:52:22,51.25,54.75,Prendido
15/06/2021_00:52:24,51.25,54.69,Prendido
15/06/2021_00:52:26,51.19,54.63,Prendido
15/06/2021_00:52:27,51.25,54.56,Prendido
15/06/2021_00:52:29,51.25,54.56,Prendido
15/06/2021_00:52:31,51.25,54.56,Prendido
15/06/2021_00:52:32,51.25,54.50,Prendido
15/06/2021_00:52:34,51.25,54.50,Prendido
15/06/2021_00:52:35,51.25,54.50,Prendido
15/06/2021_00:52:37,51.25,54.50,Prendido
15/06/2021_00:52:39,51.19,54.56,Prendido
15/06/2021_00:52:40,51.25,54.56,Prendido
15/06/2021_00:52:42,51.25,54.63,Prendido
15/06/2021_00:52:43,51.19,54.69,Prendido
15/06/2021_00:52:45,51.19,54.69,Prendido
15/06/2021_00:52:47,51.25,54.69,Prendido
15/06/2021_00:52:48,51.19,54.69,Prendido
15/06/2021_00:52:50,51.25,54.69,Prendido
15/06/2021_00:52:51,51.25,54.81,Prendido
15/06/2021_00:52:53,51.25,54.81,Prendido
15/06/2021_00:52:55,51.25,54.81,Prendido
15/06/2021_00:52:56,51.25,54.88,Prendido
15/06/2021_00:52:58,51.25,54.88,Prendido
15/06/2021_00:52:59,51.25,54.94,Prendido
15/06/2021_00:53:01,51.19,54.94,Prendido
15/06/2021_00:53:03,51.25,54.94,Prendido
15/06/2021_00:53:04,51.25,55.00,Prendido
15/06/2021_00:53:06,51.25,55.00,Prendido
15/06/2021_00:53:08,51.25,55.00,Prendido
15/06/2021_00:53:09,51.25,55.06,Apagado
15/06/2021_00:53:11,51.38,55.25,Apagado
15/06/2021_00:53:12,51.38,55.25,Apagado
15/06/2021_00:53:14,51.38,55.31,Apagado
15/06/2021_00:53:16,51.38,55.31,Apagado
15/06/2021_00:53:17,51.38,55.25,Apagado
15/06/2021_00:53:19,51.38,55.19,Apagado
15/06/2021_00:53:20,51.38,55.19,Apagado
15/06/2021_00:53:22,51.44,55.13,Apagado
15/06/2021_00:53:24,51.38,55.06,Apagado
15/06/2021_00:53:25,51.44,55.00,Prendido
15/06/2021_00:53:27,51.25,54.81,Prendido
15/06/2021_00:53:28,51.25,54.75,Prendido
15/06/2021_00:53:30,51.25,54.75,Prendido
15/06/2021_00:53:32,51.25,54.75,Prendido
15/06/2021_00:53:33,51.25,54.63,Prendido
15/06/2021_00:53:35,51.25,54.69,Prendido
15/06/2021_00:53:36,51.19,54.69,Prendido
15/06/2021_00:53:38,51.19,54.69,Prendido
15/06/2021_00:53:40,51.25,54.69,Prendido
15/06/2021_00:53:41,51.19,54.69,Prendido
15/06/2021_00:53:43,51.19,54.75,Prendido
15/06/2021_00:53:45,51.25,54.75,Prendido
15/06/2021_00:53:46,51.19,54.75,Prendido
15/06/2021_00:53:48,51.25,54.75,Prendido
15/06/2021_00:53:49,51.25,54.81,Prendido
15/06/2021_00:53:51,51.25,54.75,Prendido
15/06/2021_00:53:53,51.25,54.81,Prendido
15/06/2021_00:53:54,51.19,54.81,Prendido
15/06/2021_00:53:56,51.25,54.88,Prendido
15/06/2021_00:53:57,51.19,54.88,Prendido
15/06/2021_00:53:59,51.19,54.94,Prendido
15/06/2021_00:54:01,51.25,54.94,Prendido
15/06/2021_00:54:02,51.25,55.00,Prendido
15/06/2021_00:54:04,51.25,55.06,Apagado
15/06/2021_00:54:05,51.44,55.25,Apagado
15/06/2021_00:54:07,51.38,55.31,Apagado
15/06/2021_00:54:09,51.44,55.31,Apagado
15/06/2021_00:54:10,51.38,55.25,Apagado
15/06/2021_00:54:12,51.44,55.19,Apagado
15/06/2021_00:54:13,51.44,55.13,Apagado
15/06/2021_00:54:15,51.38,55.06,Apagado
15/06/2021_00:54:17,51.38,55.00,Prendido
15/06/2021_00:54:18,51.19,54.81,Prendido
15/06/2021_00:54:20,51.25,54.69,Prendido
15/06/2021_00:54:22,51.19,54.63,Prendido
15/06/2021_00:54:23,51.25,54.56,Prendido
15/06/2021_00:54:25,51.19,54.50,Prendido
