Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_22:56:29,50.38,55.06,Apagado
14/06/2021_22:56:30,50.56,55.25,Apagado
14/06/2021_22:56:32,50.56,55.25,Apagado
14/06/2021_22:56:33,50.56,55.31,Apagado
14/06/2021_22:56:35,50.56,55.25,Apagado
14/06/2021_22:56:37,50.56,55.31,Apagado
14/06/2021_22:56:38,50.50,55.25,Apagado
14/06/2021_22:56:40,50.56,55.25,Apagado
14/06/2021_22:56:41,50.56,55.13,Apagado
14/06/2021_22:56:43,50.56,55.06,Apagado
14/06/2021_22:56:45,50.56,55.00,Prendido
14/06/2021_22:56:46,50.44,54.75,Prendido
14/06/2021_22:56:48,50.38,54.69,Prendido
14/06/2021_22:56:50,50.38,54.63,Prendido
14/06/2021_22:56:51,50.38,54.56,Prendido
14/06/2021_22:56:53,50.38,54.50,Prendido
14/06/2021_22:56:54,50.38,54.44,Prendido
14/06/2021_22:56:56,50.38,54.44,Prendido
14/06/2021_22:56:58,50.44,54.44,Prendido
14/06/2021_22:56:59,50.44,54.38,Prendido
14/06/2021_22:57:01,50.38,54.44,Prendido
14/06/2021_22:57:02,50.38,54.38,Prendido
14/06/2021_22:57:04,50.38,54.44,Prendido
14/06/2021_22:57:06,50.44,54.44,Prendido
14/06/2021_22:57:07,50.38,54.44,Prendido
14/06/2021_22:57:09,50.38,54.50,Prendido
14/06/2021_22:57:10,50.44,54.56,Prendido
14/06/2021_22:57:12,50.44,54.56,Prendido
14/06/2021_22:57:14,50.38,54.63,Prendido
14/06/2021_22:57:15,50.44,54.63,Prendido
14/06/2021_22:57:17,50.38,54.69,Prendido
14/06/2021_22:57:18,50.38,54.69,Prendido
14/06/2021_22:57:20,50.38,54.81,Prendido
14/06/2021_22:57:22,50.38,54.88,Prendido
14/06/2021_22:57:23,50.44,54.94,Prendido
14/06/2021_22:57:25,50.44,55.00,Prendido
14/06/2021_22:57:27,50.44,55.00,Prendido
14/06/2021_22:57:28,50.44,55.06,Apagado
14/06/2021_22:57:30,50.56,55.25,Apagado
14/06/2021_22:57:31,50.56,55.25,Apagado
14/06/2021_22:57:33,50.56,55.31,Apagado
14/06/2021_22:57:35,50.50,55.31,Apagado
14/06/2021_22:57:36,50.56,55.19,Apagado
14/06/2021_22:57:38,50.56,55.19,Apagado
14/06/2021_22:57:39,50.56,55.13,Apagado
14/06/2021_22:57:41,50.56,55.06,Apagado
14/06/2021_22:57:43,50.56,55.00,Prendido
14/06/2021_22:57:44,50.44,54.81,Prendido
14/06/2021_22:57:46,50.38,54.75,Prendido
14/06/2021_22:57:47,50.44,54.63,Prendido
14/06/2021_22:57:49,50.44,54.63,Prendido
14/06/2021_22:57:51,50.44,54.56,Prendido
14/06/2021_22:57:52,50.44,54.56,Prendido
14/06/2021_22:57:54,50.44,54.50,Prendido
14/06/2021_22:57:55,50.44,54.44,Prendido
14/06/2021_22:57:57,50.44,54.44,Prendido
14/06/2021_22:57:59,50.44,54.50,Prendido
14/06/2021_22:58:00,50.44,54.44,Prendido
14/06/2021_22:58:02,50.44,54.38,Prendido
14/06/2021_22:58:04,50.44,54.38,Prendido
14/06/2021_22:58:05,50.44,54.38,Prendido
14/06/2021_22:58:07,50.44,54.38,Prendido
14/06/2021_22:58:08,50.44,54.38,Prendido
14/06/2021_22:58:10,50.44,54.38,Prendido
14/06/2021_22:58:12,50.44,54.44,Prendido
14/06/2021_22:58:13,50.44,54.44,Prendido
14/06/2021_22:58:15,50.44,54.50,Prendido
14/06/2021_22:58:16,50.44,54.56,Prendido
14/06/2021_22:58:18,50.44,54.56,Prendido
14/06/2021_22:58:20,50.44,54.63,Prendido
14/06/2021_22:58:21,50.44,54.69,Prendido
14/06/2021_22:58:23,50.44,54.75,Prendido
14/06/2021_22:58:24,50.44,54.75,Prendido
14/06/2021_22:58:26,50.44,54.81,Prendido
14/06/2021_22:58:28,50.44,54.88,Prendido
14/06/2021_22:58:29,50.44,54.88,Prendido
14/06/2021_22:58:31,50.44,54.81,Prendido
14/06/2021_22:58:32,50.44,54.81,Prendido
14/06/2021_22:58:34,50.44,54.88,Prendido
14/06/2021_22:58:36,50.44,54.94,Prendido
14/06/2021_22:58:37,50.44,55.00,Prendido
14/06/2021_22:58:39,50.44,55.06,Apagado
14/06/2021_22:58:41,50.63,55.19,Apagado
14/06/2021_22:58:42,50.63,55.13,Apagado
14/06/2021_22:58:44,50.56,55.13,Apagado
14/06/2021_22:58:45,50.63,55.13,Apagado
14/06/2021_22:58:47,50.63,55.06,Apagado
14/06/2021_22:58:49,50.63,55.06,Apagado
14/06/2021_22:58:50,50.63,54.94,Prendido
14/06/2021_22:58:52,50.44,54.75,Prendido
14/06/2021_22:58:53,50.44,54.69,Prendido
14/06/2021_22:58:55,50.44,54.69,Prendido
14/06/2021_22:58:57,50.44,54.63,Prendido
14/06/2021_22:58:58,50.44,54.69,Prendido
14/06/2021_22:59:00,50.44,54.69,Prendido
14/06/2021_22:59:01,50.44,54.75,Prendido
14/06/2021_22:59:03,50.44,54.75,Prendido
14/06/2021_22:59:05,50.44,54.75,Prendido
14/06/2021_22:59:06,50.50,54.81,Prendido
14/06/2021_22:59:08,50.44,54.88,Prendido
