Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:54:03,51.13,54.63,Prendido
15/06/2021_03:54:05,51.19,54.63,Prendido
15/06/2021_03:54:07,51.19,54.56,Prendido
15/06/2021_03:54:08,51.19,54.56,Prendido
15/06/2021_03:54:10,51.19,54.56,Prendido
15/06/2021_03:54:11,51.19,54.50,Prendido
15/06/2021_03:54:13,51.19,54.56,Prendido
15/06/2021_03:54:15,51.19,54.63,Prendido
15/06/2021_03:54:16,51.19,54.63,Prendido
15/06/2021_03:54:18,51.19,54.63,Prendido
15/06/2021_03:54:19,51.19,54.63,Prendido
15/06/2021_03:54:21,51.19,54.69,Prendido
15/06/2021_03:54:23,51.19,54.69,Prendido
15/06/2021_03:54:24,51.19,54.75,Prendido
15/06/2021_03:54:26,51.25,54.81,Prendido
15/06/2021_03:54:28,51.19,54.81,Prendido
15/06/2021_03:54:29,51.19,54.81,Prendido
15/06/2021_03:54:31,51.19,54.88,Prendido
15/06/2021_03:54:32,51.19,54.88,Prendido
15/06/2021_03:54:34,51.13,54.94,Prendido
15/06/2021_03:54:36,51.19,55.00,Prendido
15/06/2021_03:54:37,51.19,55.06,Apagado
15/06/2021_03:54:39,51.31,55.19,Apagado
15/06/2021_03:54:40,51.38,55.19,Apagado
15/06/2021_03:54:42,51.31,55.19,Apagado
15/06/2021_03:54:44,51.31,55.25,Apagado
15/06/2021_03:54:45,51.38,55.25,Apagado
15/06/2021_03:54:47,51.31,55.19,Apagado
15/06/2021_03:54:48,51.31,55.13,Apagado
15/06/2021_03:54:50,51.31,55.06,Apagado
15/06/2021_03:54:52,51.31,55.00,Prendido
15/06/2021_03:54:53,51.19,54.81,Prendido
15/06/2021_03:54:55,51.19,54.69,Prendido
15/06/2021_03:54:56,51.19,54.69,Prendido
15/06/2021_03:54:58,51.19,54.63,Prendido
15/06/2021_03:55:00,51.19,54.63,Prendido
15/06/2021_03:55:01,51.19,54.56,Prendido
15/06/2021_03:55:03,51.19,54.56,Prendido
15/06/2021_03:55:05,51.19,54.50,Prendido
15/06/2021_03:55:06,51.19,54.50,Prendido
15/06/2021_03:55:08,51.19,54.44,Prendido
15/06/2021_03:55:09,51.19,54.50,Prendido
15/06/2021_03:55:11,51.13,54.50,Prendido
15/06/2021_03:55:13,51.19,54.50,Prendido
15/06/2021_03:55:14,51.13,54.50,Prendido
15/06/2021_03:55:16,51.13,54.56,Prendido
15/06/2021_03:55:17,51.19,54.63,Prendido
15/06/2021_03:55:19,51.19,54.69,Prendido
15/06/2021_03:55:21,51.19,54.69,Prendido
15/06/2021_03:55:22,51.19,54.69,Prendido
15/06/2021_03:55:24,51.19,54.75,Prendido
15/06/2021_03:55:25,51.19,54.69,Prendido
15/06/2021_03:55:27,51.19,54.75,Prendido
15/06/2021_03:55:29,51.19,54.69,Prendido
15/06/2021_03:55:30,51.19,54.75,Prendido
15/06/2021_03:55:32,51.13,54.75,Prendido
15/06/2021_03:55:33,51.13,54.81,Prendido
15/06/2021_03:55:35,51.19,54.81,Prendido
15/06/2021_03:55:37,51.19,54.94,Prendido
15/06/2021_03:55:38,51.13,54.94,Prendido
15/06/2021_03:55:40,51.19,55.00,Prendido
15/06/2021_03:55:42,51.19,55.06,Apagado
15/06/2021_03:55:43,51.31,55.25,Apagado
15/06/2021_03:55:45,51.38,55.25,Apagado
15/06/2021_03:55:46,51.38,55.31,Apagado
15/06/2021_03:55:48,51.31,55.31,Apagado
15/06/2021_03:55:50,51.31,55.25,Apagado
15/06/2021_03:55:51,51.38,55.25,Apagado
15/06/2021_03:55:53,51.31,55.13,Apagado
15/06/2021_03:55:54,51.31,55.13,Apagado
15/06/2021_03:55:56,51.31,55.00,Prendido
15/06/2021_03:55:58,51.19,54.81,Prendido
15/06/2021_03:55:59,51.19,54.81,Prendido
15/06/2021_03:56:01,51.19,54.75,Prendido
15/06/2021_03:56:02,51.19,54.69,Prendido
15/06/2021_03:56:04,51.19,54.69,Prendido
15/06/2021_03:56:06,51.19,54.63,Prendido
15/06/2021_03:56:07,51.13,54.63,Prendido
15/06/2021_03:56:09,51.19,54.63,Prendido
15/06/2021_03:56:10,51.19,54.63,Prendido
15/06/2021_03:56:12,51.19,54.63,Prendido
15/06/2021_03:56:14,51.13,54.69,Prendido
15/06/2021_03:56:15,51.19,54.69,Prendido
15/06/2021_03:56:17,51.13,54.75,Prendido
15/06/2021_03:56:19,51.19,54.75,Prendido
15/06/2021_03:56:20,51.19,54.75,Prendido
15/06/2021_03:56:22,51.19,54.81,Prendido
15/06/2021_03:56:23,51.19,54.81,Prendido
15/06/2021_03:56:25,51.13,54.81,Prendido
15/06/2021_03:56:27,51.19,54.88,Prendido
15/06/2021_03:56:28,51.19,54.94,Prendido
15/06/2021_03:56:30,51.19,54.94,Prendido
15/06/2021_03:56:31,51.19,55.00,Prendido
15/06/2021_03:56:33,51.19,55.00,Prendido
15/06/2021_03:56:35,51.19,55.00,Prendido
15/06/2021_03:56:36,51.19,55.06,Apagado
15/06/2021_03:56:38,51.31,55.25,Apagado
15/06/2021_03:56:39,51.31,55.25,Apagado
15/06/2021_03:56:41,51.31,55.31,Apagado
15/06/2021_03:56:43,51.38,55.25,Apagado
