Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_23:36:41,50.94,54.56,Prendido
14/06/2021_23:36:43,50.94,54.50,Prendido
14/06/2021_23:36:45,51.00,54.50,Prendido
14/06/2021_23:36:46,51.00,54.50,Prendido
14/06/2021_23:36:48,50.94,54.44,Prendido
14/06/2021_23:36:50,51.00,54.50,Prendido
14/06/2021_23:36:51,50.94,54.50,Prendido
14/06/2021_23:36:53,50.94,54.56,Prendido
14/06/2021_23:36:54,50.94,54.56,Prendido
14/06/2021_23:36:56,50.94,54.56,Prendido
14/06/2021_23:36:58,50.94,54.63,Prendido
14/06/2021_23:36:59,50.94,54.63,Prendido
14/06/2021_23:37:01,50.94,54.63,Prendido
14/06/2021_23:37:02,50.94,54.69,Prendido
14/06/2021_23:37:04,50.94,54.69,Prendido
14/06/2021_23:37:06,50.94,54.75,Prendido
14/06/2021_23:37:07,51.00,54.81,Prendido
14/06/2021_23:37:09,50.94,54.88,Prendido
14/06/2021_23:37:10,50.94,54.88,Prendido
14/06/2021_23:37:12,51.00,54.88,Prendido
14/06/2021_23:37:14,51.00,54.88,Prendido
14/06/2021_23:37:15,51.00,54.88,Prendido
14/06/2021_23:37:17,51.00,54.88,Prendido
14/06/2021_23:37:18,50.94,54.94,Prendido
14/06/2021_23:37:20,50.94,54.94,Prendido
14/06/2021_23:37:22,51.00,55.00,Prendido
14/06/2021_23:37:23,51.00,55.06,Apagado
14/06/2021_23:37:25,51.13,55.19,Apagado
14/06/2021_23:37:27,51.13,55.25,Apagado
14/06/2021_23:37:28,51.13,55.25,Apagado
14/06/2021_23:37:30,51.13,55.25,Apagado
14/06/2021_23:37:31,51.13,55.25,Apagado
14/06/2021_23:37:33,51.13,55.25,Apagado
14/06/2021_23:37:35,51.13,55.19,Apagado
14/06/2021_23:37:36,51.13,55.13,Apagado
14/06/2021_23:37:38,51.13,55.06,Apagado
14/06/2021_23:37:39,51.13,55.00,Prendido
14/06/2021_23:37:41,51.00,54.75,Prendido
14/06/2021_23:37:43,50.94,54.69,Prendido
14/06/2021_23:37:44,51.00,54.63,Prendido
14/06/2021_23:37:46,51.00,54.63,Prendido
14/06/2021_23:37:47,51.00,54.56,Prendido
14/06/2021_23:37:49,51.00,54.56,Prendido
14/06/2021_23:37:51,51.00,54.56,Prendido
14/06/2021_23:37:52,50.94,54.56,Prendido
14/06/2021_23:37:54,50.94,54.56,Prendido
14/06/2021_23:37:55,51.00,54.56,Prendido
14/06/2021_23:37:57,51.00,54.56,Prendido
14/06/2021_23:37:59,51.00,54.56,Prendido
14/06/2021_23:38:00,50.94,54.63,Prendido
14/06/2021_23:38:02,51.00,54.63,Prendido
14/06/2021_23:38:04,51.00,54.63,Prendido
14/06/2021_23:38:05,51.00,54.63,Prendido
14/06/2021_23:38:07,51.00,54.63,Prendido
14/06/2021_23:38:08,50.94,54.63,Prendido
14/06/2021_23:38:10,50.94,54.69,Prendido
14/06/2021_23:38:12,50.94,54.69,Prendido
14/06/2021_23:38:13,51.00,54.81,Prendido
14/06/2021_23:38:15,50.94,54.81,Prendido
14/06/2021_23:38:16,50.94,54.88,Prendido
14/06/2021_23:38:18,50.94,54.88,Prendido
14/06/2021_23:38:20,50.94,54.94,Prendido
14/06/2021_23:38:21,50.94,54.94,Prendido
14/06/2021_23:38:23,50.94,55.00,Prendido
14/06/2021_23:38:24,50.94,55.06,Apagado
14/06/2021_23:38:26,51.13,55.19,Apagado
14/06/2021_23:38:28,51.13,55.25,Apagado
14/06/2021_23:38:29,51.13,55.31,Apagado
14/06/2021_23:38:31,51.13,55.31,Apagado
14/06/2021_23:38:32,51.13,55.25,Apagado
14/06/2021_23:38:34,51.13,55.25,Apagado
14/06/2021_23:38:36,51.13,55.19,Apagado
14/06/2021_23:38:37,51.19,55.19,Apagado
14/06/2021_23:38:39,51.13,55.06,Apagado
14/06/2021_23:38:41,51.13,55.00,Prendido
14/06/2021_23:38:42,51.00,54.81,Prendido
14/06/2021_23:38:44,50.94,54.69,Prendido
14/06/2021_23:38:45,51.00,54.69,Prendido
14/06/2021_23:38:47,51.00,54.63,Prendido
14/06/2021_23:38:49,51.00,54.63,Prendido
14/06/2021_23:38:50,51.00,54.63,Prendido
14/06/2021_23:38:52,50.94,54.63,Prendido
14/06/2021_23:38:53,51.00,54.56,Prendido
14/06/2021_23:38:55,51.00,54.63,Prendido
14/06/2021_23:38:57,51.00,54.63,Prendido
14/06/2021_23:38:58,50.94,54.63,Prendido
14/06/2021_23:39:00,51.00,54.69,Prendido
14/06/2021_23:39:01,50.94,54.75,Prendido
14/06/2021_23:39:03,50.94,54.75,Prendido
14/06/2021_23:39:05,50.94,54.81,Prendido
14/06/2021_23:39:06,51.00,54.88,Prendido
14/06/2021_23:39:08,51.00,54.94,Prendido
14/06/2021_23:39:09,50.94,54.94,Prendido
14/06/2021_23:39:11,50.94,55.06,Apagado
14/06/2021_23:39:13,51.13,55.19,Apagado
14/06/2021_23:39:14,51.13,55.19,Apagado
14/06/2021_23:39:16,51.13,55.25,Apagado
14/06/2021_23:39:18,51.13,55.19,Apagado
14/06/2021_23:39:19,51.13,55.19,Apagado
14/06/2021_23:39:21,51.13,55.13,Apagado
