Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:00:26,51.19,54.63,Prendido
15/06/2021_03:00:28,51.19,54.63,Prendido
15/06/2021_03:00:30,51.19,54.69,Prendido
15/06/2021_03:00:31,51.19,54.63,Prendido
15/06/2021_03:00:33,51.19,54.63,Prendido
15/06/2021_03:00:34,51.19,54.63,Prendido
15/06/2021_03:00:36,51.19,54.69,Prendido
15/06/2021_03:00:38,51.19,54.75,Prendido
15/06/2021_03:00:39,51.19,54.75,Prendido
15/06/2021_03:00:41,51.25,54.81,Prendido
15/06/2021_03:00:42,51.19,54.81,Prendido
15/06/2021_03:00:44,51.19,54.88,Prendido
15/06/2021_03:00:46,51.19,54.88,Prendido
15/06/2021_03:00:47,51.19,54.94,Prendido
15/06/2021_03:00:49,51.19,55.00,Prendido
15/06/2021_03:00:51,51.19,55.00,Prendido
15/06/2021_03:00:52,51.19,55.06,Apagado
15/06/2021_03:00:54,51.38,55.25,Apagado
15/06/2021_03:00:55,51.38,55.25,Apagado
15/06/2021_03:00:57,51.38,55.31,Apagado
15/06/2021_03:00:59,51.38,55.31,Apagado
15/06/2021_03:01:00,51.38,55.25,Apagado
15/06/2021_03:01:02,51.38,55.19,Apagado
15/06/2021_03:01:03,51.38,55.06,Apagado
15/06/2021_03:01:05,51.38,55.06,Apagado
15/06/2021_03:01:07,51.38,55.06,Apagado
15/06/2021_03:01:08,51.38,54.94,Prendido
15/06/2021_03:01:10,51.19,54.75,Prendido
15/06/2021_03:01:11,51.19,54.69,Prendido
15/06/2021_03:01:13,51.19,54.63,Prendido
15/06/2021_03:01:15,51.25,54.56,Prendido
15/06/2021_03:01:16,51.25,54.50,Prendido
15/06/2021_03:01:18,51.19,54.50,Prendido
15/06/2021_03:01:19,51.19,54.44,Prendido
15/06/2021_03:01:21,51.19,54.44,Prendido
15/06/2021_03:01:23,51.19,54.50,Prendido
15/06/2021_03:01:24,51.19,54.50,Prendido
15/06/2021_03:01:26,51.19,54.56,Prendido
15/06/2021_03:01:28,51.19,54.56,Prendido
15/06/2021_03:01:29,51.19,54.56,Prendido
15/06/2021_03:01:31,51.19,54.63,Prendido
15/06/2021_03:01:32,51.25,54.63,Prendido
15/06/2021_03:01:34,51.19,54.75,Prendido
15/06/2021_03:01:36,51.19,54.75,Prendido
15/06/2021_03:01:37,51.19,54.81,Prendido
15/06/2021_03:01:39,51.19,54.94,Prendido
15/06/2021_03:01:40,51.19,54.94,Prendido
15/06/2021_03:01:42,51.19,55.00,Prendido
15/06/2021_03:01:44,51.19,55.00,Prendido
15/06/2021_03:01:45,51.19,55.00,Prendido
15/06/2021_03:01:47,51.19,55.06,Apagado
15/06/2021_03:01:48,51.38,55.25,Apagado
15/06/2021_03:01:50,51.31,55.25,Apagado
15/06/2021_03:01:52,51.38,55.19,Apagado
15/06/2021_03:01:53,51.38,55.19,Apagado
15/06/2021_03:01:55,51.38,55.13,Apagado
15/06/2021_03:01:56,51.38,55.06,Apagado
15/06/2021_03:01:58,51.31,55.06,Apagado
15/06/2021_03:02:00,51.38,55.00,Prendido
15/06/2021_03:02:01,51.19,54.81,Prendido
15/06/2021_03:02:03,51.19,54.69,Prendido
15/06/2021_03:02:04,51.19,54.63,Prendido
15/06/2021_03:02:06,51.19,54.63,Prendido
15/06/2021_03:02:08,51.19,54.63,Prendido
15/06/2021_03:02:09,51.19,54.56,Prendido
15/06/2021_03:02:11,51.19,54.63,Prendido
15/06/2021_03:02:13,51.25,54.56,Prendido
15/06/2021_03:02:14,51.19,54.56,Prendido
15/06/2021_03:02:16,51.19,54.63,Prendido
15/06/2021_03:02:17,51.19,54.63,Prendido
15/06/2021_03:02:19,51.25,54.69,Prendido
15/06/2021_03:02:21,51.19,54.75,Prendido
15/06/2021_03:02:22,51.19,54.75,Prendido
15/06/2021_03:02:24,51.19,54.81,Prendido
15/06/2021_03:02:25,51.19,54.81,Prendido
15/06/2021_03:02:27,51.19,54.81,Prendido
15/06/2021_03:02:29,51.19,54.88,Prendido
15/06/2021_03:02:30,51.19,54.88,Prendido
15/06/2021_03:02:32,51.19,54.81,Prendido
15/06/2021_03:02:33,51.25,54.81,Prendido
15/06/2021_03:02:35,51.19,54.88,Prendido
15/06/2021_03:02:37,51.19,54.94,Prendido
15/06/2021_03:02:38,51.19,54.94,Prendido
15/06/2021_03:02:40,51.19,55.00,Prendido
15/06/2021_03:02:41,51.19,55.00,Prendido
15/06/2021_03:02:43,51.19,55.06,Apagado
15/06/2021_03:02:45,51.31,55.25,Apagado
15/06/2021_03:02:46,51.38,55.31,Apagado
15/06/2021_03:02:48,51.38,55.31,Apagado
15/06/2021_03:02:50,51.38,55.31,Apagado
15/06/2021_03:02:51,51.38,55.25,Apagado
15/06/2021_03:02:53,51.38,55.19,Apagado
15/06/2021_03:02:54,51.31,55.13,Apagado
15/06/2021_03:02:56,51.38,55.06,Apagado
15/06/2021_03:02:58,51.38,55.00,Prendido
15/06/2021_03:02:59,51.19,54.81,Prendido
15/06/2021_03:03:01,51.19,54.75,Prendido
15/06/2021_03:03:02,51.19,54.69,Prendido
15/06/2021_03:03:04,51.19,54.63,Prendido
15/06/2021_03:03:06,51.19,54.63,Prendido
