Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:06:11,51.13,54.75,Prendido
15/06/2021_00:06:13,51.06,54.69,Prendido
15/06/2021_00:06:14,51.13,54.75,Prendido
15/06/2021_00:06:16,51.13,54.75,Prendido
15/06/2021_00:06:17,51.13,54.75,Prendido
15/06/2021_00:06:19,51.13,54.75,Prendido
15/06/2021_00:06:21,51.13,54.81,Prendido
15/06/2021_00:06:22,51.13,54.88,Prendido
15/06/2021_00:06:24,51.13,54.88,Prendido
15/06/2021_00:06:25,51.13,54.88,Prendido
15/06/2021_00:06:27,51.13,54.94,Prendido
15/06/2021_00:06:29,51.13,54.94,Prendido
15/06/2021_00:06:30,51.13,54.94,Prendido
15/06/2021_00:06:32,51.13,55.00,Prendido
15/06/2021_00:06:33,51.13,55.00,Prendido
15/06/2021_00:06:35,51.13,55.00,Prendido
15/06/2021_00:06:37,51.13,55.00,Prendido
15/06/2021_00:06:38,51.13,55.00,Prendido
15/06/2021_00:06:40,51.13,55.13,Apagado
15/06/2021_00:06:41,51.25,55.31,Apagado
15/06/2021_00:06:43,51.25,55.31,Apagado
15/06/2021_00:06:45,51.25,55.31,Apagado
15/06/2021_00:06:46,51.25,55.31,Apagado
15/06/2021_00:06:48,51.25,55.25,Apagado
15/06/2021_00:06:50,51.25,55.31,Apagado
15/06/2021_00:06:51,51.25,55.25,Apagado
15/06/2021_00:06:53,51.25,55.19,Apagado
15/06/2021_00:06:54,51.25,55.13,Apagado
15/06/2021_00:06:56,51.31,55.06,Apagado
15/06/2021_00:06:58,51.25,55.00,Prendido
15/06/2021_00:06:59,51.13,54.81,Prendido
15/06/2021_00:07:01,51.13,54.75,Prendido
15/06/2021_00:07:02,51.13,54.69,Prendido
15/06/2021_00:07:04,51.06,54.69,Prendido
15/06/2021_00:07:06,51.06,54.63,Prendido
15/06/2021_00:07:07,51.13,54.63,Prendido
15/06/2021_00:07:09,51.13,54.63,Prendido
15/06/2021_00:07:10,51.13,54.56,Prendido
15/06/2021_00:07:12,51.06,54.56,Prendido
15/06/2021_00:07:14,51.13,54.56,Prendido
15/06/2021_00:07:15,51.13,54.56,Prendido
15/06/2021_00:07:17,51.13,54.56,Prendido
15/06/2021_00:07:18,51.13,54.63,Prendido
15/06/2021_00:07:20,51.06,54.69,Prendido
15/06/2021_00:07:22,51.06,54.69,Prendido
15/06/2021_00:07:23,51.13,54.75,Prendido
15/06/2021_00:07:25,51.13,54.81,Prendido
15/06/2021_00:07:27,51.13,54.88,Prendido
15/06/2021_00:07:28,51.13,54.94,Prendido
15/06/2021_00:07:30,51.13,54.94,Prendido
15/06/2021_00:07:31,51.13,55.00,Prendido
15/06/2021_00:07:33,51.13,55.00,Prendido
15/06/2021_00:07:35,51.13,55.06,Apagado
15/06/2021_00:07:36,51.25,55.25,Apagado
15/06/2021_00:07:38,51.25,55.25,Apagado
15/06/2021_00:07:39,51.25,55.25,Apagado
15/06/2021_00:07:41,51.31,55.25,Apagado
15/06/2021_00:07:43,51.25,55.25,Apagado
15/06/2021_00:07:44,51.25,55.19,Apagado
15/06/2021_00:07:46,51.25,55.19,Apagado
15/06/2021_00:07:47,51.25,55.06,Apagado
15/06/2021_00:07:49,51.25,55.00,Prendido
15/06/2021_00:07:51,51.13,54.81,Prendido
15/06/2021_00:07:52,51.13,54.75,Prendido
15/06/2021_00:07:54,51.13,54.69,Prendido
15/06/2021_00:07:55,51.13,54.63,Prendido
15/06/2021_00:07:57,51.13,54.63,Prendido
15/06/2021_00:07:59,51.13,54.63,Prendido
15/06/2021_00:08:00,51.13,54.63,Prendido
15/06/2021_00:08:02,51.13,54.63,Prendido
15/06/2021_00:08:04,51.06,54.63,Prendido
15/06/2021_00:08:05,51.13,54.69,Prendido
15/06/2021_00:08:07,51.13,54.69,Prendido
15/06/2021_00:08:08,51.13,54.69,Prendido
15/06/2021_00:08:10,51.13,54.69,Prendido
15/06/2021_00:08:12,51.13,54.75,Prendido
15/06/2021_00:08:13,51.13,54.81,Prendido
15/06/2021_00:08:15,51.13,54.81,Prendido
15/06/2021_00:08:16,51.19,54.81,Prendido
15/06/2021_00:08:18,51.13,54.88,Prendido
15/06/2021_00:08:20,51.13,54.88,Prendido
15/06/2021_00:08:21,51.13,54.94,Prendido
15/06/2021_00:08:23,51.13,55.00,Prendido
15/06/2021_00:08:24,51.13,55.06,Apagado
15/06/2021_00:08:26,51.25,55.25,Apagado
15/06/2021_00:08:28,51.25,55.25,Apagado
15/06/2021_00:08:29,51.25,55.25,Apagado
15/06/2021_00:08:31,51.25,55.25,Apagado
15/06/2021_00:08:32,51.25,55.19,Apagado
15/06/2021_00:08:34,51.25,55.13,Apagado
15/06/2021_00:08:36,51.25,55.13,Apagado
15/06/2021_00:08:37,51.31,55.00,Prendido
15/06/2021_00:08:39,51.06,54.88,Prendido
15/06/2021_00:08:41,51.13,54.75,Prendido
15/06/2021_00:08:42,51.13,54.75,Prendido
15/06/2021_00:08:44,51.13,54.69,Prendido
15/06/2021_00:08:45,51.13,54.63,Prendido
15/06/2021_00:08:47,51.13,54.63,Prendido
15/06/2021_00:08:49,51.13,54.63,Prendido
15/06/2021_00:08:50,51.13,54.63,Prendido
