Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_04:10:09,51.31,55.25,Apagado
15/06/2021_04:10:10,51.31,55.31,Apagado
15/06/2021_04:10:12,51.31,55.31,Apagado
15/06/2021_04:10:13,51.25,55.31,Apagado
15/06/2021_04:10:15,51.31,55.25,Apagado
15/06/2021_04:10:17,51.31,55.19,Apagado
15/06/2021_04:10:18,51.31,55.13,Apagado
15/06/2021_04:10:20,51.31,55.06,Apagado
15/06/2021_04:10:21,51.31,55.00,Prendido
15/06/2021_04:10:23,51.19,54.81,Prendido
15/06/2021_04:10:25,51.13,54.75,Prendido
15/06/2021_04:10:26,51.19,54.63,Prendido
15/06/2021_04:10:28,51.13,54.56,Prendido
15/06/2021_04:10:29,51.13,54.50,Prendido
15/06/2021_04:10:31,51.19,54.50,Prendido
15/06/2021_04:10:33,51.19,54.44,Prendido
15/06/2021_04:10:34,51.13,54.38,Prendido
15/06/2021_04:10:36,51.13,54.38,Prendido
15/06/2021_04:10:37,51.19,54.31,Prendido
15/06/2021_04:10:39,51.13,54.31,Prendido
15/06/2021_04:10:41,51.13,54.31,Prendido
15/06/2021_04:10:42,51.13,54.31,Prendido
15/06/2021_04:10:44,51.13,54.38,Prendido
15/06/2021_04:10:46,51.13,54.38,Prendido
15/06/2021_04:10:47,51.13,54.31,Prendido
15/06/2021_04:10:49,51.19,54.44,Prendido
15/06/2021_04:10:50,51.19,54.44,Prendido
15/06/2021_04:10:52,51.19,54.50,Prendido
15/06/2021_04:10:54,51.13,54.56,Prendido
15/06/2021_04:10:55,51.13,54.63,Prendido
15/06/2021_04:10:57,51.13,54.69,Prendido
15/06/2021_04:10:58,51.19,54.75,Prendido
15/06/2021_04:11:00,51.19,54.75,Prendido
15/06/2021_04:11:02,51.13,54.81,Prendido
15/06/2021_04:11:03,51.19,54.88,Prendido
15/06/2021_04:11:05,51.13,54.88,Prendido
15/06/2021_04:11:06,51.13,55.00,Prendido
15/06/2021_04:11:08,51.13,55.00,Prendido
15/06/2021_04:11:10,51.19,55.06,Apagado
15/06/2021_04:11:11,51.31,55.19,Apagado
15/06/2021_04:11:13,51.31,55.19,Apagado
15/06/2021_04:11:14,51.31,55.25,Apagado
15/06/2021_04:11:16,51.31,55.25,Apagado
15/06/2021_04:11:18,51.31,55.25,Apagado
15/06/2021_04:11:19,51.31,55.19,Apagado
15/06/2021_04:11:21,51.31,55.13,Apagado
15/06/2021_04:11:23,51.31,55.06,Apagado
15/06/2021_04:11:24,51.31,54.94,Prendido
15/06/2021_04:11:26,51.19,54.81,Prendido
15/06/2021_04:11:27,51.13,54.75,Prendido
15/06/2021_04:11:29,51.19,54.69,Prendido
15/06/2021_04:11:31,51.19,54.56,Prendido
15/06/2021_04:11:32,51.13,54.50,Prendido
15/06/2021_04:11:34,51.19,54.50,Prendido
15/06/2021_04:11:35,51.13,54.56,Prendido
15/06/2021_04:11:37,51.13,54.56,Prendido
15/06/2021_04:11:39,51.13,54.63,Prendido
15/06/2021_04:11:40,51.19,54.63,Prendido
15/06/2021_04:11:42,51.19,54.75,Prendido
15/06/2021_04:11:43,51.13,54.75,Prendido
15/06/2021_04:11:45,51.13,54.81,Prendido
15/06/2021_04:11:47,51.13,54.75,Prendido
15/06/2021_04:11:48,51.13,54.81,Prendido
15/06/2021_04:11:50,51.13,54.88,Prendido
15/06/2021_04:11:51,51.13,55.00,Prendido
15/06/2021_04:11:53,51.13,55.06,Apagado
15/06/2021_04:11:55,51.31,55.25,Apagado
15/06/2021_04:11:56,51.31,55.31,Apagado
15/06/2021_04:11:58,51.31,55.31,Apagado
15/06/2021_04:12:00,51.31,55.31,Apagado
15/06/2021_04:12:01,51.31,55.25,Apagado
15/06/2021_04:12:03,51.31,55.13,Apagado
15/06/2021_04:12:04,51.31,55.13,Apagado
15/06/2021_04:12:06,51.25,55.06,Apagado
15/06/2021_04:12:08,51.31,55.00,Prendido
15/06/2021_04:12:09,51.13,54.81,Prendido
15/06/2021_04:12:11,51.13,54.69,Prendido
15/06/2021_04:12:12,51.13,54.56,Prendido
15/06/2021_04:12:14,51.13,54.50,Prendido
15/06/2021_04:12:16,51.13,54.50,Prendido
15/06/2021_04:12:17,51.19,54.44,Prendido
15/06/2021_04:12:19,51.13,54.44,Prendido
15/06/2021_04:12:20,51.19,54.44,Prendido
15/06/2021_04:12:22,51.13,54.44,Prendido
15/06/2021_04:12:24,51.13,54.50,Prendido
15/06/2021_04:12:25,51.13,54.56,Prendido
15/06/2021_04:12:27,51.13,54.56,Prendido
15/06/2021_04:12:28,51.13,54.63,Prendido
15/06/2021_04:12:30,51.13,54.69,Prendido
15/06/2021_04:12:32,51.13,54.75,Prendido
15/06/2021_04:12:33,51.13,54.81,Prendido
15/06/2021_04:12:35,51.13,54.94,Prendido
15/06/2021_04:12:37,51.13,54.94,Prendido
15/06/2021_04:12:38,51.19,55.00,Prendido
15/06/2021_04:12:40,51.13,55.00,Prendido
15/06/2021_04:12:41,51.19,55.00,Prendido
15/06/2021_04:12:43,51.19,55.06,Apagado
15/06/2021_04:12:45,51.31,55.25,Apagado
15/06/2021_04:12:46,51.31,55.25,Apagado
15/06/2021_04:12:48,51.31,55.25,Apagado
