Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:03:30,51.06,54.81,Prendido
15/06/2021_00:03:32,51.06,54.81,Prendido
15/06/2021_00:03:33,51.13,54.88,Prendido
15/06/2021_00:03:35,51.06,54.88,Prendido
15/06/2021_00:03:36,51.06,54.94,Prendido
15/06/2021_00:03:38,51.06,54.94,Prendido
15/06/2021_00:03:40,51.13,55.00,Prendido
15/06/2021_00:03:41,51.06,55.00,Prendido
15/06/2021_00:03:43,51.13,55.00,Prendido
15/06/2021_00:03:45,51.13,55.06,Apagado
15/06/2021_00:03:46,51.25,55.25,Apagado
15/06/2021_00:03:48,51.25,55.25,Apagado
15/06/2021_00:03:49,51.25,55.25,Apagado
15/06/2021_00:03:51,51.25,55.25,Apagado
15/06/2021_00:03:53,51.25,55.25,Apagado
15/06/2021_00:03:54,51.25,55.19,Apagado
15/06/2021_00:03:56,51.25,55.19,Apagado
15/06/2021_00:03:57,51.25,55.13,Apagado
15/06/2021_00:03:59,51.25,55.06,Apagado
15/06/2021_00:04:01,51.25,55.00,Prendido
15/06/2021_00:04:02,51.13,54.81,Prendido
15/06/2021_00:04:04,51.13,54.75,Prendido
15/06/2021_00:04:05,51.13,54.69,Prendido
15/06/2021_00:04:07,51.06,54.63,Prendido
15/06/2021_00:04:09,51.06,54.63,Prendido
15/06/2021_00:04:10,51.13,54.56,Prendido
15/06/2021_00:04:12,51.13,54.56,Prendido
15/06/2021_00:04:13,51.13,54.50,Prendido
15/06/2021_00:04:15,51.13,54.56,Prendido
15/06/2021_00:04:17,51.06,54.63,Prendido
15/06/2021_00:04:18,51.13,54.69,Prendido
15/06/2021_00:04:20,51.13,54.69,Prendido
15/06/2021_00:04:22,51.13,54.75,Prendido
15/06/2021_00:04:23,51.13,54.75,Prendido
15/06/2021_00:04:25,51.13,54.75,Prendido
15/06/2021_00:04:26,51.13,54.81,Prendido
15/06/2021_00:04:28,51.13,54.81,Prendido
15/06/2021_00:04:30,51.13,54.81,Prendido
15/06/2021_00:04:31,51.13,54.88,Prendido
15/06/2021_00:04:33,51.13,54.88,Prendido
15/06/2021_00:04:34,51.06,54.88,Prendido
15/06/2021_00:04:36,51.13,54.94,Prendido
15/06/2021_00:04:38,51.13,54.94,Prendido
15/06/2021_00:04:39,51.13,55.00,Prendido
15/06/2021_00:04:41,51.13,55.06,Apagado
15/06/2021_00:04:42,51.25,55.13,Apagado
15/06/2021_00:04:44,51.25,55.13,Apagado
15/06/2021_00:04:46,51.25,55.19,Apagado
15/06/2021_00:04:47,51.25,55.13,Apagado
15/06/2021_00:04:49,51.25,55.06,Apagado
15/06/2021_00:04:50,51.25,55.06,Apagado
15/06/2021_00:04:52,51.25,55.00,Prendido
15/06/2021_00:04:54,51.13,54.81,Prendido
15/06/2021_00:04:55,51.13,54.81,Prendido
15/06/2021_00:04:57,51.13,54.75,Prendido
15/06/2021_00:04:59,51.13,54.69,Prendido
15/06/2021_00:05:00,51.13,54.69,Prendido
15/06/2021_00:05:02,51.13,54.75,Prendido
15/06/2021_00:05:03,51.13,54.75,Prendido
15/06/2021_00:05:05,51.13,54.75,Prendido
15/06/2021_00:05:07,51.13,54.75,Prendido
15/06/2021_00:05:08,51.13,54.75,Prendido
15/06/2021_00:05:10,51.13,54.75,Prendido
15/06/2021_00:05:11,51.13,54.75,Prendido
15/06/2021_00:05:13,51.13,54.75,Prendido
15/06/2021_00:05:15,51.13,54.81,Prendido
15/06/2021_00:05:16,51.13,54.75,Prendido
15/06/2021_00:05:18,51.13,54.75,Prendido
15/06/2021_00:05:19,51.13,54.75,Prendido
15/06/2021_00:05:21,51.13,54.81,Prendido
15/06/2021_00:05:23,51.13,54.81,Prendido
15/06/2021_00:05:24,51.13,54.88,Prendido
15/06/2021_00:05:26,51.13,54.94,Prendido
15/06/2021_00:05:27,51.06,54.94,Prendido
15/06/2021_00:05:29,51.13,55.00,Prendido
15/06/2021_00:05:31,51.13,55.00,Prendido
15/06/2021_00:05:32,51.13,55.00,Prendido
15/06/2021_00:05:34,51.13,55.00,Prendido
15/06/2021_00:05:36,51.06,55.06,Apagado
15/06/2021_00:05:37,51.25,55.19,Apagado
15/06/2021_00:05:39,51.25,55.25,Apagado
15/06/2021_00:05:40,51.25,55.19,Apagado
15/06/2021_00:05:42,51.25,55.19,Apagado
15/06/2021_00:05:44,51.25,55.19,Apagado
15/06/2021_00:05:45,51.25,55.13,Apagado
15/06/2021_00:05:47,51.25,55.06,Apagado
15/06/2021_00:05:48,51.25,55.00,Prendido
15/06/2021_00:05:50,51.13,54.81,Prendido
15/06/2021_00:05:52,51.13,54.75,Prendido
15/06/2021_00:05:53,51.13,54.69,Prendido
15/06/2021_00:05:55,51.06,54.63,Prendido
15/06/2021_00:05:56,51.13,54.63,Prendido
15/06/2021_00:05:58,51.13,54.63,Prendido
15/06/2021_00:06:00,51.13,54.63,Prendido
15/06/2021_00:06:01,51.13,54.69,Prendido
15/06/2021_00:06:03,51.13,54.69,Prendido
15/06/2021_00:06:04,51.13,54.75,Prendido
15/06/2021_00:06:06,51.13,54.75,Prendido
15/06/2021_00:06:08,51.13,54.75,Prendido
15/06/2021_00:06:09,51.13,54.75,Prendido
