Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:22:16,51.19,54.63,Prendido
15/06/2021_00:22:18,51.13,54.69,Prendido
15/06/2021_00:22:19,51.19,54.75,Prendido
15/06/2021_00:22:21,51.19,54.81,Prendido
15/06/2021_00:22:22,51.19,54.81,Prendido
15/06/2021_00:22:24,51.19,54.81,Prendido
15/06/2021_00:22:26,51.19,54.88,Prendido
15/06/2021_00:22:27,51.19,54.94,Prendido
15/06/2021_00:22:29,51.19,55.00,Prendido
15/06/2021_00:22:31,51.19,55.06,Apagado
15/06/2021_00:22:32,51.31,55.19,Apagado
15/06/2021_00:22:34,51.31,55.19,Apagado
15/06/2021_00:22:35,51.31,55.19,Apagado
15/06/2021_00:22:37,51.31,55.19,Apagado
15/06/2021_00:22:39,51.31,55.25,Apagado
15/06/2021_00:22:40,51.31,55.25,Apagado
15/06/2021_00:22:42,51.31,55.19,Apagado
15/06/2021_00:22:43,51.31,55.13,Apagado
15/06/2021_00:22:45,51.31,55.06,Apagado
15/06/2021_00:22:47,51.38,54.94,Prendido
15/06/2021_00:22:48,51.19,54.75,Prendido
15/06/2021_00:22:50,51.19,54.69,Prendido
15/06/2021_00:22:51,51.19,54.63,Prendido
15/06/2021_00:22:53,51.13,54.56,Prendido
15/06/2021_00:22:55,51.19,54.50,Prendido
15/06/2021_00:22:56,51.19,54.44,Prendido
15/06/2021_00:22:58,51.19,54.50,Prendido
15/06/2021_00:22:59,51.19,54.50,Prendido
15/06/2021_00:23:01,51.19,54.56,Prendido
15/06/2021_00:23:03,51.19,54.63,Prendido
15/06/2021_00:23:04,51.19,54.63,Prendido
15/06/2021_00:23:06,51.19,54.63,Prendido
15/06/2021_00:23:08,51.19,54.63,Prendido
15/06/2021_00:23:09,51.19,54.63,Prendido
15/06/2021_00:23:11,51.19,54.63,Prendido
15/06/2021_00:23:12,51.19,54.69,Prendido
15/06/2021_00:23:14,51.19,54.69,Prendido
15/06/2021_00:23:16,51.19,54.63,Prendido
15/06/2021_00:23:17,51.19,54.63,Prendido
15/06/2021_00:23:19,51.19,54.63,Prendido
15/06/2021_00:23:20,51.19,54.63,Prendido
15/06/2021_00:23:22,51.13,54.63,Prendido
15/06/2021_00:23:24,51.19,54.69,Prendido
15/06/2021_00:23:25,51.19,54.69,Prendido
15/06/2021_00:23:27,51.19,54.69,Prendido
15/06/2021_00:23:28,51.19,54.75,Prendido
15/06/2021_00:23:30,51.19,54.81,Prendido
15/06/2021_00:23:32,51.19,54.81,Prendido
15/06/2021_00:23:33,51.19,54.81,Prendido
15/06/2021_00:23:35,51.19,54.88,Prendido
15/06/2021_00:23:36,51.19,54.88,Prendido
15/06/2021_00:23:38,51.19,54.94,Prendido
15/06/2021_00:23:40,51.19,55.00,Prendido
15/06/2021_00:23:41,51.19,55.00,Prendido
15/06/2021_00:23:43,51.19,55.06,Apagado
15/06/2021_00:23:45,51.31,55.25,Apagado
15/06/2021_00:23:46,51.31,55.25,Apagado
15/06/2021_00:23:48,51.31,55.25,Apagado
15/06/2021_00:23:49,51.31,55.31,Apagado
15/06/2021_00:23:51,51.31,55.25,Apagado
15/06/2021_00:23:53,51.38,55.19,Apagado
15/06/2021_00:23:54,51.31,55.13,Apagado
15/06/2021_00:23:56,51.31,55.06,Apagado
15/06/2021_00:23:57,51.38,55.00,Prendido
15/06/2021_00:23:59,51.19,54.81,Prendido
15/06/2021_00:24:01,51.19,54.75,Prendido
15/06/2021_00:24:02,51.19,54.69,Prendido
15/06/2021_00:24:04,51.19,54.69,Prendido
15/06/2021_00:24:05,51.19,54.63,Prendido
15/06/2021_00:24:07,51.19,54.63,Prendido
15/06/2021_00:24:09,51.19,54.63,Prendido
15/06/2021_00:24:10,51.19,54.63,Prendido
15/06/2021_00:24:12,51.19,54.63,Prendido
15/06/2021_00:24:13,51.19,54.63,Prendido
15/06/2021_00:24:15,51.19,54.63,Prendido
15/06/2021_00:24:17,51.19,54.69,Prendido
15/06/2021_00:24:18,51.13,54.69,Prendido
15/06/2021_00:24:20,51.19,54.75,Prendido
15/06/2021_00:24:22,51.19,54.75,Prendido
15/06/2021_00:24:23,51.19,54.81,Prendido
15/06/2021_00:24:25,51.19,54.81,Prendido
15/06/2021_00:24:26,51.19,54.81,Prendido
15/06/2021_00:24:28,51.19,54.88,Prendido
15/06/2021_00:24:30,51.19,54.94,Prendido
15/06/2021_00:24:31,51.19,55.00,Prendido
15/06/2021_00:24:33,51.19,55.06,Apagado
15/06/2021_00:24:34,51.31,55.19,Apagado
15/06/2021_00:24:36,51.38,55.25,Apagado
15/06/2021_00:24:38,51.38,55.31,Apagado
15/06/2021_00:24:39,51.38,55.25,Apagado
15/06/2021_00:24:41,51.38,55.25,Apagado
15/06/2021_00:24:42,51.38,55.19,Apagado
15/06/2021_00:24:44,51.38,55.13,Apagado
15/06/2021_00:24:46,51.31,55.06,Apagado
15/06/2021_00:24:47,51.38,55.00,Prendido
15/06/2021_00:24:49,51.19,54.81,Prendido
15/06/2021_00:24:50,51.19,54.75,Prendido
15/06/2021_00:24:52,51.19,54.69,Prendido
15/06/2021_00:24:54,51.19,54.63,Prendido
15/06/2021_00:24:55,51.19,54.63,Prendido
