Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_21:37:13,48.31,52.13,Apagado
14/06/2021_21:37:14,48.38,52.06,Apagado
14/06/2021_21:37:16,48.38,52.00,Prendido
14/06/2021_21:37:18,48.19,51.81,Prendido
14/06/2021_21:37:19,48.19,51.75,Prendido
14/06/2021_21:37:21,48.19,51.69,Prendido
14/06/2021_21:37:22,48.13,51.69,Prendido
14/06/2021_21:37:24,48.19,51.69,Prendido
14/06/2021_21:37:26,48.19,51.69,Prendido
14/06/2021_21:37:27,48.19,51.63,Prendido
14/06/2021_21:37:29,48.19,51.69,Prendido
14/06/2021_21:37:30,48.25,51.69,Prendido
14/06/2021_21:37:32,48.19,51.81,Prendido
14/06/2021_21:37:34,48.19,51.81,Prendido
14/06/2021_21:37:35,48.19,51.88,Prendido
14/06/2021_21:37:37,48.25,51.94,Prendido
14/06/2021_21:37:38,48.19,51.94,Prendido
14/06/2021_21:37:40,48.19,52.00,Prendido
14/06/2021_21:37:42,48.19,52.06,Apagado
14/06/2021_21:37:43,48.31,52.19,Apagado
14/06/2021_21:37:45,48.31,52.19,Apagado
14/06/2021_21:37:46,48.38,52.25,Apagado
14/06/2021_21:37:48,48.38,52.25,Apagado
14/06/2021_21:37:50,48.31,52.25,Apagado
14/06/2021_21:37:51,48.38,52.19,Apagado
14/06/2021_21:37:53,48.38,52.19,Apagado
14/06/2021_21:37:55,48.38,52.19,Apagado
14/06/2021_21:37:56,48.31,52.13,Apagado
14/06/2021_21:37:58,48.38,52.06,Apagado
14/06/2021_21:37:59,48.38,51.94,Prendido
14/06/2021_21:38:01,48.19,51.75,Prendido
14/06/2021_21:38:03,48.19,51.75,Prendido
14/06/2021_21:38:04,48.19,51.69,Prendido
14/06/2021_21:38:06,48.19,51.69,Prendido
14/06/2021_21:38:07,48.19,51.63,Prendido
14/06/2021_21:38:09,48.19,51.63,Prendido
14/06/2021_21:38:11,48.19,51.63,Prendido
14/06/2021_21:38:12,48.19,51.69,Prendido
14/06/2021_21:38:14,48.19,51.69,Prendido
14/06/2021_21:38:15,48.19,51.75,Prendido
14/06/2021_21:38:17,48.19,51.75,Prendido
14/06/2021_21:38:19,48.19,51.81,Prendido
14/06/2021_21:38:20,48.19,51.88,Prendido
14/06/2021_21:38:22,48.19,51.81,Prendido
14/06/2021_21:38:23,48.19,51.88,Prendido
14/06/2021_21:38:25,48.25,51.88,Prendido
14/06/2021_21:38:27,48.19,51.88,Prendido
14/06/2021_21:38:28,48.25,51.94,Prendido
14/06/2021_21:38:30,48.19,51.94,Prendido
14/06/2021_21:38:32,48.19,51.94,Prendido
14/06/2021_21:38:33,48.19,51.94,Prendido
14/06/2021_21:38:35,48.19,52.00,Prendido
14/06/2021_21:38:36,48.19,52.06,Apagado
14/06/2021_21:38:38,48.38,52.19,Apagado
14/06/2021_21:38:40,48.38,52.19,Apagado
14/06/2021_21:38:41,48.38,52.25,Apagado
14/06/2021_21:38:43,48.38,52.19,Apagado
14/06/2021_21:38:44,48.38,52.19,Apagado
14/06/2021_21:38:46,48.38,52.13,Apagado
14/06/2021_21:38:48,48.38,52.06,Apagado
14/06/2021_21:38:49,48.31,52.06,Apagado
14/06/2021_21:38:51,48.31,52.00,Prendido
14/06/2021_21:38:52,48.25,51.81,Prendido
14/06/2021_21:38:54,48.25,51.75,Prendido
14/06/2021_21:38:56,48.19,51.63,Prendido
14/06/2021_21:38:57,48.25,51.63,Prendido
14/06/2021_21:38:59,48.31,51.63,Prendido
14/06/2021_21:39:00,48.25,51.56,Prendido
14/06/2021_21:39:02,48.19,51.56,Prendido
14/06/2021_21:39:04,48.25,51.63,Prendido
14/06/2021_21:39:05,48.25,51.63,Prendido
14/06/2021_21:39:07,48.19,51.63,Prendido
14/06/2021_21:39:08,48.19,51.63,Prendido
14/06/2021_21:39:10,48.25,51.69,Prendido
14/06/2021_21:39:12,48.25,51.69,Prendido
14/06/2021_21:39:13,48.19,51.81,Prendido
14/06/2021_21:39:15,48.19,51.81,Prendido
14/06/2021_21:39:17,48.19,51.88,Prendido
14/06/2021_21:39:18,48.19,51.88,Prendido
14/06/2021_21:39:20,48.25,51.94,Prendido
14/06/2021_21:39:21,48.19,51.88,Prendido
14/06/2021_21:39:23,48.19,51.94,Prendido
14/06/2021_21:39:25,48.19,52.00,Prendido
14/06/2021_21:39:26,48.25,52.00,Prendido
14/06/2021_21:39:28,48.25,52.06,Apagado
14/06/2021_21:39:29,48.38,52.19,Apagado
14/06/2021_21:39:31,48.38,52.25,Apagado
14/06/2021_21:39:33,48.38,52.31,Apagado
14/06/2021_21:39:34,48.38,52.31,Apagado
14/06/2021_21:39:36,48.38,52.31,Apagado
14/06/2021_21:39:37,48.38,52.31,Apagado
14/06/2021_21:39:39,48.38,52.25,Apagado
14/06/2021_21:39:41,48.38,52.25,Apagado
14/06/2021_21:39:42,48.38,52.25,Apagado
14/06/2021_21:39:44,48.38,52.13,Apagado
14/06/2021_21:39:45,48.38,52.06,Apagado
14/06/2021_21:39:47,48.38,52.00,Prendido
14/06/2021_21:39:49,48.25,51.81,Prendido
14/06/2021_21:39:50,48.19,51.69,Prendido
14/06/2021_21:39:52,48.25,51.63,Prendido
