Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_18:12:22,19.94,32.75,Prendido
14/06/2021_18:12:23,19.94,32.88,Prendido
14/06/2021_18:12:25,19.94,32.88,Prendido
14/06/2021_18:12:27,19.94,33.00,Prendido
14/06/2021_18:12:28,19.94,33.06,Prendido
14/06/2021_18:12:30,19.94,33.06,Prendido
14/06/2021_18:12:31,20.00,33.19,Prendido
14/06/2021_18:12:33,19.94,33.31,Prendido
14/06/2021_18:12:35,19.94,33.44,Prendido
14/06/2021_18:12:36,19.94,33.56,Prendido
14/06/2021_18:12:38,19.94,33.69,Prendido
14/06/2021_18:12:40,19.94,33.94,Prendido
14/06/2021_18:12:41,20.00,34.06,Prendido
14/06/2021_18:12:43,20.00,34.25,Prendido
14/06/2021_18:12:44,20.00,34.44,Prendido
14/06/2021_18:12:46,20.00,34.63,Prendido
14/06/2021_18:12:48,20.00,34.81,Prendido
14/06/2021_18:12:49,20.00,35.00,Prendido
14/06/2021_18:12:51,20.00,35.19,Prendido
14/06/2021_18:12:52,20.00,35.44,Prendido
14/06/2021_18:12:54,20.00,35.56,Prendido
14/06/2021_18:12:56,20.00,35.75,Prendido
14/06/2021_18:12:57,19.94,36.00,Prendido
14/06/2021_18:12:59,20.00,36.25,Prendido
14/06/2021_18:13:00,20.00,36.44,Prendido
14/06/2021_18:13:02,20.00,36.63,Prendido
14/06/2021_18:13:04,20.00,36.88,Prendido
14/06/2021_18:13:05,20.00,37.06,Prendido
14/06/2021_18:13:07,20.00,37.25,Prendido
14/06/2021_18:13:08,20.00,37.44,Prendido
14/06/2021_18:13:10,20.00,37.63,Prendido
14/06/2021_18:13:12,20.00,37.81,Prendido
14/06/2021_18:13:13,20.00,38.00,Prendido
14/06/2021_18:13:15,20.00,38.19,Prendido
14/06/2021_18:13:16,20.00,38.38,Prendido
14/06/2021_18:13:18,20.00,38.50,Prendido
14/06/2021_18:13:20,20.06,38.75,Prendido
14/06/2021_18:13:21,20.06,38.88,Prendido
14/06/2021_18:13:23,20.06,39.06,Prendido
14/06/2021_18:13:24,20.00,39.19,Prendido
14/06/2021_18:13:26,20.06,39.44,Prendido
14/06/2021_18:13:28,20.00,39.56,Prendido
14/06/2021_18:13:29,20.06,39.75,Prendido
14/06/2021_18:13:31,20.00,39.94,Prendido
14/06/2021_18:13:32,20.06,40.06,Prendido
14/06/2021_18:13:34,20.00,40.31,Prendido
14/06/2021_18:13:36,20.06,40.44,Prendido
14/06/2021_18:13:37,20.06,40.56,Prendido
14/06/2021_18:13:39,20.06,40.75,Prendido
14/06/2021_18:13:40,20.06,40.88,Prendido
14/06/2021_18:13:42,20.00,41.06,Prendido
14/06/2021_18:13:44,20.06,41.19,Prendido
14/06/2021_18:13:45,20.00,41.38,Prendido
14/06/2021_18:13:47,20.06,41.56,Prendido
14/06/2021_18:13:49,20.06,41.75,Prendido
14/06/2021_18:13:50,20.06,41.88,Prendido
14/06/2021_18:13:52,20.06,42.06,Prendido
14/06/2021_18:13:53,20.06,42.25,Prendido
14/06/2021_18:13:55,20.06,42.38,Prendido
14/06/2021_18:13:57,20.00,42.56,Prendido
14/06/2021_18:13:58,20.06,42.75,Prendido
14/06/2021_18:14:00,20.06,42.88,Prendido
14/06/2021_18:14:01,20.00,42.94,Prendido
14/06/2021_18:14:03,20.06,43.06,Prendido
14/06/2021_18:14:05,20.06,43.25,Prendido
14/06/2021_18:14:06,20.06,43.31,Prendido
14/06/2021_18:14:08,20.06,43.50,Prendido
14/06/2021_18:14:09,20.06,43.69,Prendido
14/06/2021_18:14:11,20.06,43.81,Prendido
14/06/2021_18:14:13,20.06,43.94,Prendido
14/06/2021_18:14:14,20.06,44.13,Prendido
14/06/2021_18:14:16,20.06,44.25,Prendido
14/06/2021_18:14:17,20.06,44.44,Prendido
14/06/2021_18:14:19,20.06,44.56,Prendido
14/06/2021_18:14:21,20.06,44.69,Prendido
14/06/2021_18:14:22,20.06,44.88,Prendido
14/06/2021_18:14:24,20.06,45.00,Prendido
14/06/2021_18:14:25,20.06,45.13,Prendido
14/06/2021_18:14:27,20.06,45.25,Prendido
14/06/2021_18:14:29,20.06,45.38,Prendido
14/06/2021_18:14:30,20.06,45.50,Prendido
14/06/2021_18:14:32,20.06,45.63,Prendido
14/06/2021_18:14:34,20.06,45.75,Prendido
14/06/2021_18:14:35,20.06,45.88,Prendido
14/06/2021_18:14:37,20.06,46.00,Prendido
14/06/2021_18:14:38,20.06,46.13,Prendido
14/06/2021_18:14:40,20.12,46.13,Prendido
14/06/2021_18:14:42,20.06,46.19,Prendido
14/06/2021_18:14:43,20.06,46.25,Prendido
14/06/2021_18:14:45,20.12,46.25,Prendido
14/06/2021_18:14:46,20.12,46.25,Prendido
14/06/2021_18:14:48,20.12,46.25,Prendido
14/06/2021_18:14:50,20.12,46.25,Prendido
14/06/2021_18:14:51,20.06,46.19,Prendido
14/06/2021_18:14:53,20.12,46.19,Prendido
14/06/2021_18:14:54,20.12,46.13,Prendido
14/06/2021_18:14:56,20.12,46.13,Prendido
14/06/2021_18:14:58,20.12,46.06,Prendido
14/06/2021_18:14:59,20.12,46.06,Prendido
14/06/2021_18:15:01,20.12,46.06,Prendido
