Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_23:20:36,50.88,54.75,Prendido
14/06/2021_23:20:38,50.81,54.75,Prendido
14/06/2021_23:20:40,50.81,54.81,Prendido
14/06/2021_23:20:41,50.81,54.81,Prendido
14/06/2021_23:20:43,50.81,54.88,Prendido
14/06/2021_23:20:44,50.81,54.88,Prendido
14/06/2021_23:20:46,50.81,54.94,Prendido
14/06/2021_23:20:48,50.81,55.00,Prendido
14/06/2021_23:20:49,50.81,55.06,Apagado
14/06/2021_23:20:51,50.94,55.19,Apagado
14/06/2021_23:20:52,51.00,55.25,Apagado
14/06/2021_23:20:54,51.00,55.25,Apagado
14/06/2021_23:20:56,51.00,55.25,Apagado
14/06/2021_23:20:57,51.00,55.19,Apagado
14/06/2021_23:20:59,51.00,55.19,Apagado
14/06/2021_23:21:00,51.00,55.13,Apagado
14/06/2021_23:21:02,50.94,55.06,Apagado
14/06/2021_23:21:04,51.00,55.00,Prendido
14/06/2021_23:21:05,50.81,54.81,Prendido
14/06/2021_23:21:07,50.81,54.81,Prendido
14/06/2021_23:21:09,50.81,54.81,Prendido
14/06/2021_23:21:10,50.81,54.69,Prendido
14/06/2021_23:21:12,50.81,54.69,Prendido
14/06/2021_23:21:13,50.81,54.63,Prendido
14/06/2021_23:21:15,50.81,54.56,Prendido
14/06/2021_23:21:17,50.81,54.56,Prendido
14/06/2021_23:21:18,50.81,54.56,Prendido
14/06/2021_23:21:20,50.81,54.56,Prendido
14/06/2021_23:21:21,50.75,54.56,Prendido
14/06/2021_23:21:23,50.88,54.56,Prendido
14/06/2021_23:21:25,50.88,54.56,Prendido
14/06/2021_23:21:26,50.81,54.63,Prendido
14/06/2021_23:21:28,50.88,54.63,Prendido
14/06/2021_23:21:29,50.81,54.69,Prendido
14/06/2021_23:21:31,50.81,54.69,Prendido
14/06/2021_23:21:33,50.88,54.75,Prendido
14/06/2021_23:21:34,50.88,54.81,Prendido
14/06/2021_23:21:36,50.81,54.81,Prendido
14/06/2021_23:21:37,50.81,54.88,Prendido
14/06/2021_23:21:39,50.88,54.88,Prendido
14/06/2021_23:21:41,50.81,54.94,Prendido
14/06/2021_23:21:42,50.88,55.00,Prendido
14/06/2021_23:21:44,50.81,55.06,Apagado
14/06/2021_23:21:46,51.00,55.19,Apagado
14/06/2021_23:21:47,51.00,55.25,Apagado
14/06/2021_23:21:49,51.00,55.25,Apagado
14/06/2021_23:21:50,51.00,55.25,Apagado
14/06/2021_23:21:52,51.00,55.13,Apagado
14/06/2021_23:21:54,50.94,55.13,Apagado
14/06/2021_23:21:55,51.00,55.06,Apagado
14/06/2021_23:21:57,51.00,55.00,Prendido
14/06/2021_23:21:58,50.81,54.75,Prendido
14/06/2021_23:22:00,50.81,54.69,Prendido
14/06/2021_23:22:02,50.81,54.63,Prendido
14/06/2021_23:22:03,50.81,54.50,Prendido
14/06/2021_23:22:05,50.81,54.50,Prendido
14/06/2021_23:22:06,50.81,54.50,Prendido
14/06/2021_23:22:08,50.81,54.44,Prendido
14/06/2021_23:22:10,50.81,54.44,Prendido
14/06/2021_23:22:11,50.81,54.44,Prendido
14/06/2021_23:22:13,50.81,54.44,Prendido
14/06/2021_23:22:14,50.81,54.44,Prendido
14/06/2021_23:22:16,50.88,54.56,Prendido
14/06/2021_23:22:18,50.81,54.56,Prendido
14/06/2021_23:22:19,50.81,54.56,Prendido
14/06/2021_23:22:21,50.81,54.63,Prendido
14/06/2021_23:22:22,50.81,54.63,Prendido
14/06/2021_23:22:24,50.81,54.63,Prendido
14/06/2021_23:22:26,50.81,54.75,Prendido
14/06/2021_23:22:27,50.88,54.75,Prendido
14/06/2021_23:22:29,50.88,54.81,Prendido
14/06/2021_23:22:31,50.88,54.88,Prendido
14/06/2021_23:22:32,50.81,54.88,Prendido
14/06/2021_23:22:34,50.81,54.94,Prendido
14/06/2021_23:22:35,50.81,54.94,Prendido
14/06/2021_23:22:37,50.88,55.00,Prendido
14/06/2021_23:22:39,50.88,55.06,Apagado
14/06/2021_23:22:40,51.00,55.19,Apagado
14/06/2021_23:22:42,51.00,55.25,Apagado
14/06/2021_23:22:43,51.00,55.25,Apagado
14/06/2021_23:22:45,51.00,55.25,Apagado
14/06/2021_23:22:47,51.00,55.25,Apagado
14/06/2021_23:22:48,51.00,55.19,Apagado
14/06/2021_23:22:50,51.00,55.06,Apagado
14/06/2021_23:22:51,51.00,55.06,Apagado
14/06/2021_23:22:53,51.00,55.00,Prendido
14/06/2021_23:22:55,50.88,54.81,Prendido
14/06/2021_23:22:56,50.81,54.75,Prendido
14/06/2021_23:22:58,50.81,54.69,Prendido
14/06/2021_23:22:59,50.88,54.69,Prendido
14/06/2021_23:23:01,50.81,54.63,Prendido
14/06/2021_23:23:03,50.88,54.63,Prendido
14/06/2021_23:23:04,50.88,54.69,Prendido
14/06/2021_23:23:06,50.81,54.63,Prendido
14/06/2021_23:23:08,50.88,54.63,Prendido
14/06/2021_23:23:09,50.81,54.63,Prendido
14/06/2021_23:23:11,50.88,54.63,Prendido
14/06/2021_23:23:12,50.88,54.63,Prendido
14/06/2021_23:23:14,50.88,54.69,Prendido
14/06/2021_23:23:16,50.88,54.69,Prendido
