Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:34:24,49.75,50.38,Apagado
14/06/2021_20:34:26,49.75,50.31,Apagado
14/06/2021_20:34:28,49.75,50.25,Apagado
14/06/2021_20:34:29,49.75,50.25,Apagado
14/06/2021_20:34:31,49.75,50.19,Apagado
14/06/2021_20:34:32,49.75,50.13,Apagado
14/06/2021_20:34:34,49.75,50.06,Apagado
14/06/2021_20:34:36,49.75,50.00,Prendido
14/06/2021_20:34:37,49.63,49.81,Prendido
14/06/2021_20:34:39,49.56,49.81,Prendido
14/06/2021_20:34:40,49.63,49.81,Prendido
14/06/2021_20:34:42,49.56,49.81,Prendido
14/06/2021_20:34:44,49.63,49.81,Prendido
14/06/2021_20:34:45,49.56,49.75,Prendido
14/06/2021_20:34:47,49.56,49.75,Prendido
14/06/2021_20:34:48,49.56,49.75,Prendido
14/06/2021_20:34:50,49.56,49.81,Prendido
14/06/2021_20:34:52,49.56,49.81,Prendido
14/06/2021_20:34:53,49.56,49.81,Prendido
14/06/2021_20:34:55,49.56,49.81,Prendido
14/06/2021_20:34:56,49.56,49.88,Prendido
14/06/2021_20:34:58,49.56,49.94,Prendido
14/06/2021_20:35:00,49.56,50.00,Prendido
14/06/2021_20:35:01,49.56,50.06,Apagado
14/06/2021_20:35:03,49.69,50.25,Apagado
14/06/2021_20:35:04,49.75,50.31,Apagado
14/06/2021_20:35:06,49.75,50.38,Apagado
14/06/2021_20:35:08,49.69,50.38,Apagado
14/06/2021_20:35:09,49.69,50.44,Apagado
14/06/2021_20:35:11,49.69,50.44,Apagado
14/06/2021_20:35:13,49.69,50.38,Apagado
14/06/2021_20:35:14,49.69,50.31,Apagado
14/06/2021_20:35:16,49.69,50.25,Apagado
14/06/2021_20:35:17,49.75,50.19,Apagado
14/06/2021_20:35:19,49.75,50.06,Apagado
14/06/2021_20:35:21,49.75,50.06,Apagado
14/06/2021_20:35:22,49.69,50.00,Prendido
14/06/2021_20:35:24,49.56,49.81,Prendido
14/06/2021_20:35:25,49.56,49.75,Prendido
14/06/2021_20:35:27,49.56,49.69,Prendido
14/06/2021_20:35:29,49.56,49.63,Prendido
14/06/2021_20:35:30,49.56,49.63,Prendido
14/06/2021_20:35:32,49.56,49.63,Prendido
14/06/2021_20:35:33,49.56,49.69,Prendido
14/06/2021_20:35:35,49.56,49.69,Prendido
14/06/2021_20:35:37,49.56,49.69,Prendido
14/06/2021_20:35:38,49.56,49.69,Prendido
14/06/2021_20:35:40,49.56,49.75,Prendido
14/06/2021_20:35:41,49.56,49.69,Prendido
14/06/2021_20:35:43,49.56,49.81,Prendido
14/06/2021_20:35:45,49.56,49.81,Prendido
14/06/2021_20:35:46,49.56,49.88,Prendido
14/06/2021_20:35:48,49.50,49.94,Prendido
14/06/2021_20:35:50,49.56,50.00,Prendido
14/06/2021_20:35:51,49.56,50.00,Prendido
14/06/2021_20:35:53,49.56,50.06,Apagado
14/06/2021_20:35:54,49.69,50.19,Apagado
14/06/2021_20:35:56,49.69,50.25,Apagado
14/06/2021_20:35:58,49.69,50.25,Apagado
14/06/2021_20:35:59,49.69,50.25,Apagado
14/06/2021_20:36:01,49.69,50.25,Apagado
14/06/2021_20:36:02,49.69,50.25,Apagado
14/06/2021_20:36:04,49.69,50.19,Apagado
14/06/2021_20:36:06,49.69,50.19,Apagado
14/06/2021_20:36:07,49.69,50.13,Apagado
14/06/2021_20:36:09,49.69,50.13,Apagado
14/06/2021_20:36:10,49.63,50.00,Prendido
14/06/2021_20:36:12,49.50,49.88,Prendido
14/06/2021_20:36:14,49.50,49.88,Prendido
14/06/2021_20:36:15,49.50,49.81,Prendido
14/06/2021_20:36:17,49.50,49.81,Prendido
14/06/2021_20:36:18,49.50,49.81,Prendido
14/06/2021_20:36:20,49.50,49.81,Prendido
14/06/2021_20:36:22,49.50,49.81,Prendido
14/06/2021_20:36:23,49.50,49.81,Prendido
14/06/2021_20:36:25,49.50,49.81,Prendido
14/06/2021_20:36:26,49.50,49.88,Prendido
14/06/2021_20:36:28,49.50,50.00,Prendido
14/06/2021_20:36:30,49.50,50.06,Apagado
14/06/2021_20:36:31,49.63,50.25,Apagado
14/06/2021_20:36:33,49.69,50.31,Apagado
14/06/2021_20:36:34,49.69,50.31,Apagado
14/06/2021_20:36:36,49.69,50.38,Apagado
14/06/2021_20:36:38,49.69,50.38,Apagado
14/06/2021_20:36:39,49.63,50.38,Apagado
14/06/2021_20:36:41,49.63,50.31,Apagado
14/06/2021_20:36:43,49.69,50.25,Apagado
14/06/2021_20:36:44,49.63,50.25,Apagado
14/06/2021_20:36:46,49.63,50.19,Apagado
14/06/2021_20:36:47,49.69,50.13,Apagado
14/06/2021_20:36:49,49.63,50.06,Apagado
14/06/2021_20:36:51,49.63,50.00,Prendido
14/06/2021_20:36:52,49.50,49.81,Prendido
14/06/2021_20:36:54,49.50,49.75,Prendido
14/06/2021_20:36:55,49.50,49.75,Prendido
14/06/2021_20:36:57,49.50,49.69,Prendido
14/06/2021_20:36:59,49.50,49.69,Prendido
14/06/2021_20:37:00,49.50,49.69,Prendido
14/06/2021_20:37:02,49.50,49.69,Prendido
14/06/2021_20:37:03,49.44,49.69,Prendido
