Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:07:46,48.56,54.94,Prendido
14/06/2021_20:07:48,48.63,54.94,Prendido
14/06/2021_20:07:50,48.63,55.00,Prendido
14/06/2021_20:07:51,48.63,55.00,Prendido
14/06/2021_20:07:53,48.69,55.06,Apagado
14/06/2021_20:07:54,48.81,55.13,Apagado
14/06/2021_20:07:56,48.81,55.19,Apagado
14/06/2021_20:07:58,48.81,55.19,Apagado
14/06/2021_20:07:59,48.81,55.13,Apagado
14/06/2021_20:08:01,48.81,55.13,Apagado
14/06/2021_20:08:02,48.81,55.06,Apagado
14/06/2021_20:08:04,48.81,55.00,Prendido
14/06/2021_20:08:06,48.69,54.81,Prendido
14/06/2021_20:08:07,48.69,54.69,Prendido
14/06/2021_20:08:09,48.63,54.63,Prendido
14/06/2021_20:08:10,48.69,54.56,Prendido
14/06/2021_20:08:12,48.69,54.56,Prendido
14/06/2021_20:08:14,48.63,54.56,Prendido
14/06/2021_20:08:15,48.69,54.56,Prendido
14/06/2021_20:08:17,48.69,54.56,Prendido
14/06/2021_20:08:18,48.69,54.56,Prendido
14/06/2021_20:08:20,48.69,54.56,Prendido
14/06/2021_20:08:22,48.69,54.56,Prendido
14/06/2021_20:08:23,48.69,54.56,Prendido
14/06/2021_20:08:25,48.69,54.63,Prendido
14/06/2021_20:08:27,48.69,54.69,Prendido
14/06/2021_20:08:28,48.69,54.69,Prendido
14/06/2021_20:08:30,48.69,54.75,Prendido
14/06/2021_20:08:31,48.69,54.81,Prendido
14/06/2021_20:08:33,48.69,54.88,Prendido
14/06/2021_20:08:35,48.69,54.94,Prendido
14/06/2021_20:08:36,48.69,54.94,Prendido
14/06/2021_20:08:38,48.69,54.94,Prendido
14/06/2021_20:08:39,48.69,55.00,Prendido
14/06/2021_20:08:41,48.69,54.94,Prendido
14/06/2021_20:08:43,48.69,55.00,Prendido
14/06/2021_20:08:44,48.75,55.00,Prendido
14/06/2021_20:08:46,48.69,55.00,Prendido
14/06/2021_20:08:47,48.69,55.00,Prendido
14/06/2021_20:08:49,48.69,55.00,Prendido
14/06/2021_20:08:51,48.69,55.00,Prendido
14/06/2021_20:08:52,48.75,55.06,Apagado
14/06/2021_20:08:54,48.88,55.13,Apagado
14/06/2021_20:08:55,48.88,55.13,Apagado
14/06/2021_20:08:57,48.88,55.13,Apagado
14/06/2021_20:08:59,48.88,55.13,Apagado
14/06/2021_20:09:00,48.88,55.06,Apagado
14/06/2021_20:09:02,48.88,55.00,Prendido
14/06/2021_20:09:04,48.75,54.81,Prendido
14/06/2021_20:09:05,48.75,54.69,Prendido
14/06/2021_20:09:07,48.75,54.69,Prendido
14/06/2021_20:09:08,48.75,54.63,Prendido
14/06/2021_20:09:10,48.75,54.56,Prendido
14/06/2021_20:09:12,48.75,54.56,Prendido
14/06/2021_20:09:13,48.75,54.63,Prendido
14/06/2021_20:09:15,48.75,54.63,Prendido
14/06/2021_20:09:16,48.75,54.63,Prendido
14/06/2021_20:09:18,48.81,54.75,Prendido
14/06/2021_20:09:20,48.75,54.75,Prendido
14/06/2021_20:09:21,48.75,54.75,Prendido
14/06/2021_20:09:23,48.81,54.81,Prendido
14/06/2021_20:09:24,48.75,54.88,Prendido
14/06/2021_20:09:26,48.75,54.88,Prendido
14/06/2021_20:09:28,48.75,54.88,Prendido
14/06/2021_20:09:29,48.81,54.94,Prendido
14/06/2021_20:09:31,48.75,55.00,Prendido
14/06/2021_20:09:32,48.75,55.06,Apagado
14/06/2021_20:09:34,48.88,55.19,Apagado
14/06/2021_20:09:36,48.94,55.19,Apagado
14/06/2021_20:09:37,48.94,55.25,Apagado
14/06/2021_20:09:39,48.94,55.25,Apagado
14/06/2021_20:09:41,48.94,55.25,Apagado
14/06/2021_20:09:42,48.94,55.19,Apagado
14/06/2021_20:09:44,48.94,55.19,Apagado
14/06/2021_20:09:45,48.94,55.13,Apagado
14/06/2021_20:09:47,48.94,55.06,Apagado
14/06/2021_20:09:49,48.94,55.00,Prendido
14/06/2021_20:09:50,48.81,54.81,Prendido
14/06/2021_20:09:52,48.81,54.69,Prendido
14/06/2021_20:09:53,48.81,54.63,Prendido
14/06/2021_20:09:55,48.81,54.56,Prendido
14/06/2021_20:09:57,48.81,54.50,Prendido
14/06/2021_20:09:58,48.81,54.44,Prendido
14/06/2021_20:10:00,48.81,54.38,Prendido
14/06/2021_20:10:01,48.81,54.44,Prendido
14/06/2021_20:10:03,48.81,54.44,Prendido
14/06/2021_20:10:05,48.81,54.44,Prendido
14/06/2021_20:10:06,48.81,54.50,Prendido
14/06/2021_20:10:08,48.81,54.50,Prendido
14/06/2021_20:10:09,48.81,54.50,Prendido
14/06/2021_20:10:11,48.81,54.44,Prendido
14/06/2021_20:10:13,48.81,54.50,Prendido
14/06/2021_20:10:14,48.88,54.56,Prendido
14/06/2021_20:10:16,48.81,54.56,Prendido
14/06/2021_20:10:17,48.88,54.56,Prendido
14/06/2021_20:10:19,48.81,54.56,Prendido
14/06/2021_20:10:21,48.81,54.63,Prendido
14/06/2021_20:10:22,48.88,54.63,Prendido
14/06/2021_20:10:24,48.88,54.63,Prendido
14/06/2021_20:10:26,48.81,54.69,Prendido
