Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:39:46,49.38,49.75,Prendido
14/06/2021_20:39:47,49.38,49.81,Prendido
14/06/2021_20:39:49,49.38,49.88,Prendido
14/06/2021_20:39:51,49.38,49.81,Prendido
14/06/2021_20:39:52,49.38,49.81,Prendido
14/06/2021_20:39:54,49.31,49.88,Prendido
14/06/2021_20:39:55,49.31,49.94,Prendido
14/06/2021_20:39:57,49.38,50.00,Prendido
14/06/2021_20:39:59,49.38,50.06,Apagado
14/06/2021_20:40:00,49.50,50.25,Apagado
14/06/2021_20:40:02,49.50,50.31,Apagado
14/06/2021_20:40:03,49.50,50.31,Apagado
14/06/2021_20:40:05,49.50,50.38,Apagado
14/06/2021_20:40:07,49.50,50.38,Apagado
14/06/2021_20:40:08,49.50,50.38,Apagado
14/06/2021_20:40:10,49.50,50.38,Apagado
14/06/2021_20:40:11,49.50,50.38,Apagado
14/06/2021_20:40:13,49.50,50.31,Apagado
14/06/2021_20:40:15,49.50,50.19,Apagado
14/06/2021_20:40:16,49.50,50.19,Apagado
14/06/2021_20:40:18,49.50,50.13,Apagado
14/06/2021_20:40:20,49.44,50.00,Prendido
14/06/2021_20:40:21,49.38,49.75,Prendido
14/06/2021_20:40:23,49.38,49.75,Prendido
14/06/2021_20:40:24,49.38,49.63,Prendido
14/06/2021_20:40:26,49.31,49.63,Prendido
14/06/2021_20:40:28,49.31,49.63,Prendido
14/06/2021_20:40:29,49.31,49.63,Prendido
14/06/2021_20:40:31,49.31,49.63,Prendido
14/06/2021_20:40:32,49.31,49.63,Prendido
14/06/2021_20:40:34,49.31,49.69,Prendido
14/06/2021_20:40:36,49.31,49.69,Prendido
14/06/2021_20:40:37,49.31,49.75,Prendido
14/06/2021_20:40:39,49.31,49.81,Prendido
14/06/2021_20:40:40,49.31,49.75,Prendido
14/06/2021_20:40:42,49.31,49.81,Prendido
14/06/2021_20:40:44,49.31,49.88,Prendido
14/06/2021_20:40:45,49.31,49.88,Prendido
14/06/2021_20:40:47,49.31,49.94,Prendido
14/06/2021_20:40:48,49.31,50.00,Prendido
14/06/2021_20:40:50,49.31,50.06,Apagado
14/06/2021_20:40:52,49.44,50.19,Apagado
14/06/2021_20:40:53,49.50,50.25,Apagado
14/06/2021_20:40:55,49.38,50.25,Apagado
14/06/2021_20:40:56,49.44,50.31,Apagado
14/06/2021_20:40:58,49.44,50.25,Apagado
14/06/2021_20:41:00,49.44,50.25,Apagado
14/06/2021_20:41:01,49.44,50.13,Apagado
14/06/2021_20:41:03,49.50,50.13,Apagado
14/06/2021_20:41:05,49.44,50.06,Apagado
14/06/2021_20:41:06,49.44,50.00,Prendido
14/06/2021_20:41:08,49.31,49.81,Prendido
14/06/2021_20:41:09,49.31,49.75,Prendido
14/06/2021_20:41:11,49.31,49.69,Prendido
14/06/2021_20:41:13,49.25,49.69,Prendido
14/06/2021_20:41:14,49.31,49.69,Prendido
14/06/2021_20:41:16,49.31,49.69,Prendido
14/06/2021_20:41:17,49.31,49.75,Prendido
14/06/2021_20:41:19,49.25,49.81,Prendido
14/06/2021_20:41:21,49.25,49.81,Prendido
14/06/2021_20:41:22,49.25,49.88,Prendido
14/06/2021_20:41:24,49.25,49.94,Prendido
14/06/2021_20:41:25,49.31,50.00,Prendido
14/06/2021_20:41:27,49.25,50.06,Apagado
14/06/2021_20:41:29,49.44,50.25,Apagado
14/06/2021_20:41:30,49.44,50.31,Apagado
14/06/2021_20:41:32,49.50,50.31,Apagado
14/06/2021_20:41:33,49.38,50.38,Apagado
14/06/2021_20:41:35,49.44,50.38,Apagado
14/06/2021_20:41:37,49.44,50.38,Apagado
14/06/2021_20:41:38,49.44,50.38,Apagado
14/06/2021_20:41:40,49.44,50.44,Apagado
14/06/2021_20:41:41,49.38,50.38,Apagado
14/06/2021_20:41:43,49.38,50.38,Apagado
14/06/2021_20:41:45,49.38,50.31,Apagado
14/06/2021_20:41:46,49.56,50.25,Apagado
14/06/2021_20:41:48,49.44,50.19,Apagado
14/06/2021_20:41:50,49.38,50.13,Apagado
14/06/2021_20:41:51,49.44,50.06,Apagado
14/06/2021_20:41:53,49.44,50.00,Prendido
14/06/2021_20:41:53,49.25,49.88,Prendido
14/06/2021_20:41:55,49.25,49.81,Prendido
14/06/2021_20:41:57,49.25,49.75,Prendido
14/06/2021_20:41:58,49.25,49.69,Prendido
14/06/2021_20:42:00,49.25,49.69,Prendido
14/06/2021_20:42:01,49.31,49.63,Prendido
14/06/2021_20:42:03,49.25,49.50,Prendido
14/06/2021_20:42:05,49.25,49.50,Prendido
14/06/2021_20:42:06,49.25,49.50,Prendido
14/06/2021_20:42:08,49.25,49.50,Prendido
14/06/2021_20:42:09,49.25,49.56,Prendido
14/06/2021_20:42:11,49.25,49.56,Prendido
14/06/2021_20:42:13,49.25,49.63,Prendido
14/06/2021_20:42:14,49.25,49.63,Prendido
14/06/2021_20:42:16,49.25,49.69,Prendido
14/06/2021_20:42:17,49.25,49.75,Prendido
14/06/2021_20:42:19,49.25,49.81,Prendido
14/06/2021_20:42:21,49.19,49.81,Prendido
14/06/2021_20:42:22,49.19,49.88,Prendido
14/06/2021_20:42:24,49.25,49.88,Prendido
