Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_02:55:05,51.25,54.94,Prendido
15/06/2021_02:55:06,51.19,55.00,Prendido
15/06/2021_02:55:08,51.19,55.06,Apagado
15/06/2021_02:55:10,51.38,55.19,Apagado
15/06/2021_02:55:11,51.38,55.25,Apagado
15/06/2021_02:55:13,51.38,55.25,Apagado
15/06/2021_02:55:14,51.38,55.25,Apagado
15/06/2021_02:55:16,51.38,55.25,Apagado
15/06/2021_02:55:18,51.38,55.13,Apagado
15/06/2021_02:55:19,51.38,55.06,Apagado
15/06/2021_02:55:21,51.38,55.00,Prendido
15/06/2021_02:55:22,51.19,54.81,Prendido
15/06/2021_02:55:24,51.25,54.69,Prendido
15/06/2021_02:55:26,51.19,54.69,Prendido
15/06/2021_02:55:27,51.19,54.63,Prendido
15/06/2021_02:55:29,51.19,54.63,Prendido
15/06/2021_02:55:30,51.19,54.56,Prendido
15/06/2021_02:55:32,51.19,54.50,Prendido
15/06/2021_02:55:34,51.19,54.50,Prendido
15/06/2021_02:55:35,51.19,54.50,Prendido
15/06/2021_02:55:37,51.19,54.50,Prendido
15/06/2021_02:55:38,51.19,54.50,Prendido
15/06/2021_02:55:40,51.19,54.50,Prendido
15/06/2021_02:55:42,51.25,54.56,Prendido
15/06/2021_02:55:43,51.19,54.56,Prendido
15/06/2021_02:55:45,51.19,54.63,Prendido
15/06/2021_02:55:46,51.19,54.56,Prendido
15/06/2021_02:55:48,51.19,54.63,Prendido
15/06/2021_02:55:50,51.19,54.56,Prendido
15/06/2021_02:55:51,51.19,54.63,Prendido
15/06/2021_02:55:53,51.19,54.69,Prendido
15/06/2021_02:55:55,51.19,54.75,Prendido
15/06/2021_02:55:56,51.19,54.81,Prendido
15/06/2021_02:55:58,51.19,54.81,Prendido
15/06/2021_02:55:59,51.19,54.88,Prendido
15/06/2021_02:56:01,51.19,54.94,Prendido
15/06/2021_02:56:03,51.19,55.00,Prendido
15/06/2021_02:56:04,51.19,55.00,Prendido
15/06/2021_02:56:06,51.19,55.06,Apagado
15/06/2021_02:56:07,51.38,55.25,Apagado
15/06/2021_02:56:09,51.38,55.25,Apagado
15/06/2021_02:56:11,51.38,55.31,Apagado
15/06/2021_02:56:12,51.38,55.31,Apagado
15/06/2021_02:56:14,51.38,55.31,Apagado
15/06/2021_02:56:15,51.38,55.25,Apagado
15/06/2021_02:56:17,51.38,55.25,Apagado
15/06/2021_02:56:19,51.31,55.19,Apagado
15/06/2021_02:56:20,51.38,55.13,Apagado
15/06/2021_02:56:22,51.38,55.06,Apagado
15/06/2021_02:56:23,51.38,54.94,Prendido
15/06/2021_02:56:25,51.19,54.75,Prendido
15/06/2021_02:56:27,51.19,54.63,Prendido
15/06/2021_02:56:28,51.19,54.63,Prendido
15/06/2021_02:56:30,51.19,54.56,Prendido
15/06/2021_02:56:32,51.19,54.56,Prendido
15/06/2021_02:56:33,51.19,54.50,Prendido
15/06/2021_02:56:35,51.19,54.50,Prendido
15/06/2021_02:56:36,51.19,54.50,Prendido
15/06/2021_02:56:38,51.25,54.50,Prendido
15/06/2021_02:56:40,51.25,54.50,Prendido
15/06/2021_02:56:41,51.19,54.56,Prendido
15/06/2021_02:56:43,51.19,54.56,Prendido
15/06/2021_02:56:44,51.19,54.63,Prendido
15/06/2021_02:56:46,51.19,54.63,Prendido
15/06/2021_02:56:48,51.19,54.69,Prendido
15/06/2021_02:56:49,51.19,54.75,Prendido
15/06/2021_02:56:51,51.19,54.75,Prendido
15/06/2021_02:56:52,51.19,54.81,Prendido
15/06/2021_02:56:54,51.19,54.88,Prendido
15/06/2021_02:56:56,51.25,54.94,Prendido
15/06/2021_02:56:57,51.19,55.00,Prendido
15/06/2021_02:56:59,51.19,54.94,Prendido
15/06/2021_02:57:00,51.25,54.94,Prendido
15/06/2021_02:57:02,51.19,55.00,Prendido
15/06/2021_02:57:04,51.19,55.00,Prendido
15/06/2021_02:57:05,51.25,55.06,Apagado
15/06/2021_02:57:07,51.38,55.19,Apagado
15/06/2021_02:57:09,51.38,55.25,Apagado
15/06/2021_02:57:10,51.38,55.19,Apagado
15/06/2021_02:57:12,51.38,55.19,Apagado
15/06/2021_02:57:13,51.38,55.19,Apagado
15/06/2021_02:57:15,51.38,55.13,Apagado
15/06/2021_02:57:17,51.38,55.06,Apagado
15/06/2021_02:57:18,51.31,55.00,Prendido
15/06/2021_02:57:20,51.25,54.81,Prendido
15/06/2021_02:57:21,51.25,54.75,Prendido
15/06/2021_02:57:23,51.19,54.63,Prendido
15/06/2021_02:57:25,51.19,54.56,Prendido
15/06/2021_02:57:26,51.19,54.56,Prendido
15/06/2021_02:57:28,51.19,54.63,Prendido
15/06/2021_02:57:29,51.19,54.63,Prendido
15/06/2021_02:57:31,51.25,54.63,Prendido
15/06/2021_02:57:33,51.19,54.63,Prendido
15/06/2021_02:57:34,51.25,54.63,Prendido
15/06/2021_02:57:36,51.25,54.69,Prendido
15/06/2021_02:57:37,51.25,54.75,Prendido
15/06/2021_02:57:39,51.19,54.75,Prendido
15/06/2021_02:57:41,51.19,54.75,Prendido
15/06/2021_02:57:42,51.19,54.75,Prendido
15/06/2021_02:57:44,51.19,54.75,Prendido
