Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_22:29:40,49.44,54.88,Prendido
14/06/2021_22:29:42,49.44,54.88,Prendido
14/06/2021_22:29:43,49.44,54.88,Prendido
14/06/2021_22:29:45,49.44,54.94,Prendido
14/06/2021_22:29:46,49.44,55.00,Prendido
14/06/2021_22:29:48,49.44,55.06,Apagado
14/06/2021_22:29:50,49.63,55.19,Apagado
14/06/2021_22:29:51,49.63,55.19,Apagado
14/06/2021_22:29:53,49.63,55.31,Apagado
14/06/2021_22:29:55,49.63,55.31,Apagado
14/06/2021_22:29:56,49.63,55.25,Apagado
14/06/2021_22:29:58,49.63,55.25,Apagado
14/06/2021_22:29:59,49.63,55.19,Apagado
14/06/2021_22:30:01,49.63,55.06,Apagado
14/06/2021_22:30:03,49.63,55.06,Apagado
14/06/2021_22:30:04,49.63,54.94,Prendido
14/06/2021_22:30:06,49.44,54.75,Prendido
14/06/2021_22:30:07,49.50,54.63,Prendido
14/06/2021_22:30:09,49.50,54.56,Prendido
14/06/2021_22:30:11,49.44,54.50,Prendido
14/06/2021_22:30:12,49.50,54.44,Prendido
14/06/2021_22:30:14,49.44,54.44,Prendido
14/06/2021_22:30:15,49.50,54.44,Prendido
14/06/2021_22:30:17,49.50,54.44,Prendido
14/06/2021_22:30:19,49.50,54.50,Prendido
14/06/2021_22:30:20,49.50,54.50,Prendido
14/06/2021_22:30:22,49.50,54.56,Prendido
14/06/2021_22:30:23,49.50,54.63,Prendido
14/06/2021_22:30:25,49.50,54.63,Prendido
14/06/2021_22:30:27,49.50,54.69,Prendido
14/06/2021_22:30:28,49.50,54.75,Prendido
14/06/2021_22:30:30,49.50,54.75,Prendido
14/06/2021_22:30:32,49.50,54.81,Prendido
14/06/2021_22:30:33,49.50,54.81,Prendido
14/06/2021_22:30:35,49.50,54.81,Prendido
14/06/2021_22:30:36,49.50,54.88,Prendido
14/06/2021_22:30:38,49.50,54.81,Prendido
14/06/2021_22:30:40,49.50,54.88,Prendido
14/06/2021_22:30:41,49.50,54.88,Prendido
14/06/2021_22:30:43,49.50,54.88,Prendido
14/06/2021_22:30:44,49.50,54.94,Prendido
14/06/2021_22:30:46,49.50,54.94,Prendido
14/06/2021_22:30:48,49.50,55.00,Prendido
14/06/2021_22:30:49,49.50,55.00,Prendido
14/06/2021_22:30:51,49.50,55.13,Apagado
14/06/2021_22:30:52,49.63,55.25,Apagado
14/06/2021_22:30:54,49.69,55.31,Apagado
14/06/2021_22:30:56,49.69,55.31,Apagado
14/06/2021_22:30:57,49.69,55.31,Apagado
14/06/2021_22:30:59,49.69,55.31,Apagado
14/06/2021_22:31:00,49.69,55.25,Apagado
14/06/2021_22:31:02,49.69,55.19,Apagado
14/06/2021_22:31:04,49.69,55.19,Apagado
14/06/2021_22:31:05,49.69,55.13,Apagado
14/06/2021_22:31:07,49.69,55.00,Prendido
14/06/2021_22:31:09,49.56,54.81,Prendido
14/06/2021_22:31:10,49.56,54.69,Prendido
14/06/2021_22:31:12,49.50,54.63,Prendido
14/06/2021_22:31:13,49.56,54.56,Prendido
14/06/2021_22:31:15,49.56,54.56,Prendido
14/06/2021_22:31:17,49.56,54.56,Prendido
14/06/2021_22:31:18,49.56,54.56,Prendido
14/06/2021_22:31:20,49.56,54.56,Prendido
14/06/2021_22:31:21,49.50,54.63,Prendido
14/06/2021_22:31:23,49.50,54.63,Prendido
14/06/2021_22:31:25,49.56,54.69,Prendido
14/06/2021_22:31:26,49.50,54.69,Prendido
14/06/2021_22:31:28,49.56,54.75,Prendido
14/06/2021_22:31:29,49.56,54.81,Prendido
14/06/2021_22:31:31,49.50,54.81,Prendido
14/06/2021_22:31:33,49.56,54.88,Prendido
14/06/2021_22:31:34,49.56,54.88,Prendido
14/06/2021_22:31:36,49.56,54.94,Prendido
14/06/2021_22:31:37,49.56,54.94,Prendido
14/06/2021_22:31:39,49.56,54.94,Prendido
14/06/2021_22:31:41,49.56,54.94,Prendido
14/06/2021_22:31:42,49.56,54.94,Prendido
14/06/2021_22:31:44,49.56,54.94,Prendido
14/06/2021_22:31:46,49.56,54.94,Prendido
14/06/2021_22:31:47,49.56,55.00,Prendido
14/06/2021_22:31:49,49.56,55.00,Prendido
14/06/2021_22:31:50,49.56,55.06,Apagado
14/06/2021_22:31:52,49.69,55.19,Apagado
14/06/2021_22:31:54,49.69,55.19,Apagado
14/06/2021_22:31:55,49.69,55.19,Apagado
14/06/2021_22:31:57,49.69,55.19,Apagado
14/06/2021_22:31:58,49.69,55.19,Apagado
14/06/2021_22:32:00,49.75,55.13,Apagado
14/06/2021_22:32:02,49.69,55.06,Apagado
14/06/2021_22:32:03,49.75,55.00,Prendido
14/06/2021_22:32:05,49.56,54.81,Prendido
14/06/2021_22:32:06,49.56,54.75,Prendido
14/06/2021_22:32:08,49.50,54.63,Prendido
14/06/2021_22:32:10,49.56,54.63,Prendido
14/06/2021_22:32:11,49.56,54.56,Prendido
14/06/2021_22:32:13,49.56,54.63,Prendido
14/06/2021_22:32:14,49.56,54.56,Prendido
14/06/2021_22:32:16,49.56,54.56,Prendido
14/06/2021_22:32:18,49.56,54.56,Prendido
14/06/2021_22:32:19,49.56,54.56,Prendido
