Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_01:37:20,51.19,54.69,Prendido
15/06/2021_01:37:22,51.25,54.75,Prendido
15/06/2021_01:37:23,51.25,54.75,Prendido
15/06/2021_01:37:25,51.25,54.75,Prendido
15/06/2021_01:37:26,51.19,54.81,Prendido
15/06/2021_01:37:28,51.19,54.81,Prendido
15/06/2021_01:37:30,51.19,54.81,Prendido
15/06/2021_01:37:31,51.25,54.88,Prendido
15/06/2021_01:37:33,51.25,54.88,Prendido
15/06/2021_01:37:34,51.19,54.94,Prendido
15/06/2021_01:37:36,51.19,55.00,Prendido
15/06/2021_01:37:38,51.19,55.06,Apagado
15/06/2021_01:37:39,51.38,55.31,Apagado
15/06/2021_01:37:41,51.31,55.31,Apagado
15/06/2021_01:37:42,51.38,55.31,Apagado
15/06/2021_01:37:44,51.38,55.31,Apagado
15/06/2021_01:37:46,51.38,55.31,Apagado
15/06/2021_01:37:47,51.31,55.25,Apagado
15/06/2021_01:37:49,51.38,55.19,Apagado
15/06/2021_01:37:51,51.38,55.19,Apagado
15/06/2021_01:37:52,51.38,55.06,Apagado
15/06/2021_01:37:54,51.38,55.00,Prendido
15/06/2021_01:37:55,51.19,54.75,Prendido
15/06/2021_01:37:57,51.19,54.69,Prendido
15/06/2021_01:37:59,51.19,54.63,Prendido
15/06/2021_01:38:00,51.19,54.56,Prendido
15/06/2021_01:38:02,51.19,54.56,Prendido
15/06/2021_01:38:03,51.25,54.50,Prendido
15/06/2021_01:38:05,51.19,54.50,Prendido
15/06/2021_01:38:07,51.19,54.44,Prendido
15/06/2021_01:38:08,51.19,54.44,Prendido
15/06/2021_01:38:10,51.19,54.44,Prendido
15/06/2021_01:38:11,51.19,54.44,Prendido
15/06/2021_01:38:13,51.13,54.50,Prendido
15/06/2021_01:38:15,51.19,54.50,Prendido
15/06/2021_01:38:16,51.19,54.44,Prendido
15/06/2021_01:38:18,51.19,54.44,Prendido
15/06/2021_01:38:19,51.19,54.50,Prendido
15/06/2021_01:38:21,51.19,54.56,Prendido
15/06/2021_01:38:23,51.19,54.63,Prendido
15/06/2021_01:38:24,51.25,54.63,Prendido
15/06/2021_01:38:26,51.19,54.69,Prendido
15/06/2021_01:38:28,51.19,54.75,Prendido
15/06/2021_01:38:29,51.19,54.75,Prendido
15/06/2021_01:38:31,51.25,54.81,Prendido
15/06/2021_01:38:32,51.19,54.88,Prendido
15/06/2021_01:38:34,51.19,54.94,Prendido
15/06/2021_01:38:36,51.19,54.94,Prendido
15/06/2021_01:38:37,51.19,54.94,Prendido
15/06/2021_01:38:39,51.25,55.00,Prendido
15/06/2021_01:38:40,51.19,55.06,Apagado
15/06/2021_01:38:42,51.38,55.25,Apagado
15/06/2021_01:38:44,51.38,55.25,Apagado
15/06/2021_01:38:45,51.38,55.31,Apagado
15/06/2021_01:38:47,51.38,55.31,Apagado
15/06/2021_01:38:48,51.38,55.25,Apagado
15/06/2021_01:38:50,51.38,55.19,Apagado
15/06/2021_01:38:52,51.38,55.13,Apagado
15/06/2021_01:38:53,51.31,55.06,Apagado
15/06/2021_01:38:55,51.31,54.94,Prendido
15/06/2021_01:38:56,51.25,54.81,Prendido
15/06/2021_01:38:58,51.19,54.69,Prendido
15/06/2021_01:39:00,51.19,54.56,Prendido
15/06/2021_01:39:01,51.25,54.50,Prendido
15/06/2021_01:39:03,51.25,54.44,Prendido
15/06/2021_01:39:05,51.25,54.44,Prendido
15/06/2021_01:39:06,51.19,54.44,Prendido
15/06/2021_01:39:08,51.19,54.38,Prendido
15/06/2021_01:39:09,51.19,54.38,Prendido
15/06/2021_01:39:11,51.19,54.44,Prendido
15/06/2021_01:39:13,51.19,54.50,Prendido
15/06/2021_01:39:14,51.19,54.50,Prendido
15/06/2021_01:39:16,51.19,54.56,Prendido
15/06/2021_01:39:17,51.25,54.56,Prendido
15/06/2021_01:39:19,51.25,54.63,Prendido
15/06/2021_01:39:21,51.25,54.63,Prendido
15/06/2021_01:39:22,51.25,54.69,Prendido
15/06/2021_01:39:24,51.19,54.75,Prendido
15/06/2021_01:39:25,51.25,54.81,Prendido
15/06/2021_01:39:27,51.19,54.88,Prendido
15/06/2021_01:39:29,51.19,54.88,Prendido
15/06/2021_01:39:30,51.19,54.94,Prendido
15/06/2021_01:39:32,51.19,55.00,Prendido
15/06/2021_01:39:33,51.19,55.06,Apagado
15/06/2021_01:39:35,51.38,55.25,Apagado
15/06/2021_01:39:37,51.38,55.31,Apagado
15/06/2021_01:39:38,51.38,55.38,Apagado
15/06/2021_01:39:40,51.38,55.38,Apagado
15/06/2021_01:39:42,51.38,55.31,Apagado
15/06/2021_01:39:43,51.38,55.25,Apagado
15/06/2021_01:39:45,51.38,55.25,Apagado
15/06/2021_01:39:46,51.38,55.19,Apagado
15/06/2021_01:39:48,51.38,55.13,Apagado
15/06/2021_01:39:50,51.38,55.06,Apagado
15/06/2021_01:39:51,51.38,55.00,Prendido
15/06/2021_01:39:53,51.19,54.75,Prendido
15/06/2021_01:39:54,51.19,54.69,Prendido
15/06/2021_01:39:56,51.19,54.63,Prendido
15/06/2021_01:39:58,51.19,54.56,Prendido
15/06/2021_01:39:59,51.19,54.56,Prendido
