Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:38:21,51.25,54.56,Prendido
15/06/2021_00:38:23,51.25,54.56,Prendido
15/06/2021_00:38:24,51.25,54.56,Prendido
15/06/2021_00:38:26,51.25,54.63,Prendido
15/06/2021_00:38:28,51.25,54.63,Prendido
15/06/2021_00:38:29,51.25,54.63,Prendido
15/06/2021_00:38:31,51.25,54.69,Prendido
15/06/2021_00:38:32,51.25,54.69,Prendido
15/06/2021_00:38:34,51.25,54.69,Prendido
15/06/2021_00:38:36,51.25,54.69,Prendido
15/06/2021_00:38:37,51.25,54.75,Prendido
15/06/2021_00:38:39,51.25,54.75,Prendido
15/06/2021_00:38:41,51.19,54.81,Prendido
15/06/2021_00:38:42,51.25,54.88,Prendido
15/06/2021_00:38:44,51.25,54.94,Prendido
15/06/2021_00:38:45,51.25,54.94,Prendido
15/06/2021_00:38:47,51.25,54.94,Prendido
15/06/2021_00:38:49,51.25,55.00,Prendido
15/06/2021_00:38:50,51.25,55.00,Prendido
15/06/2021_00:38:52,51.25,55.06,Apagado
15/06/2021_00:38:53,51.38,55.19,Apagado
15/06/2021_00:38:55,51.38,55.25,Apagado
15/06/2021_00:38:57,51.44,55.19,Apagado
15/06/2021_00:38:58,51.38,55.19,Apagado
15/06/2021_00:39:00,51.38,55.13,Apagado
15/06/2021_00:39:01,51.38,55.13,Apagado
15/06/2021_00:39:03,51.38,55.06,Apagado
15/06/2021_00:39:05,51.38,55.00,Prendido
15/06/2021_00:39:06,51.25,54.88,Prendido
15/06/2021_00:39:08,51.19,54.75,Prendido
15/06/2021_00:39:09,51.19,54.69,Prendido
15/06/2021_00:39:11,51.19,54.69,Prendido
15/06/2021_00:39:13,51.19,54.63,Prendido
15/06/2021_00:39:14,51.19,54.63,Prendido
15/06/2021_00:39:16,51.19,54.63,Prendido
15/06/2021_00:39:17,51.25,54.56,Prendido
15/06/2021_00:39:19,51.25,54.56,Prendido
15/06/2021_00:39:21,51.25,54.63,Prendido
15/06/2021_00:39:22,51.25,54.69,Prendido
15/06/2021_00:39:24,51.25,54.75,Prendido
15/06/2021_00:39:26,51.25,54.75,Prendido
15/06/2021_00:39:27,51.19,54.75,Prendido
15/06/2021_00:39:29,51.25,54.81,Prendido
15/06/2021_00:39:30,51.25,54.81,Prendido
15/06/2021_00:39:32,51.25,54.88,Prendido
15/06/2021_00:39:34,51.19,54.94,Prendido
15/06/2021_00:39:35,51.25,54.94,Prendido
15/06/2021_00:39:37,51.19,54.94,Prendido
15/06/2021_00:39:38,51.19,55.00,Prendido
15/06/2021_00:39:40,51.25,55.00,Prendido
15/06/2021_00:39:42,51.25,55.06,Apagado
15/06/2021_00:39:43,51.38,55.25,Apagado
15/06/2021_00:39:45,51.44,55.31,Apagado
15/06/2021_00:39:46,51.38,55.38,Apagado
15/06/2021_00:39:48,51.38,55.31,Apagado
15/06/2021_00:39:50,51.38,55.31,Apagado
15/06/2021_00:39:51,51.38,55.31,Apagado
15/06/2021_00:39:53,51.38,55.31,Apagado
15/06/2021_00:39:54,51.38,55.25,Apagado
15/06/2021_00:39:56,51.38,55.19,Apagado
15/06/2021_00:39:58,51.38,55.13,Apagado
15/06/2021_00:39:59,51.44,55.13,Apagado
15/06/2021_00:40:01,51.38,55.00,Prendido
15/06/2021_00:40:03,51.25,54.81,Prendido
15/06/2021_00:40:04,51.25,54.75,Prendido
15/06/2021_00:40:06,51.19,54.63,Prendido
15/06/2021_00:40:07,51.25,54.63,Prendido
15/06/2021_00:40:09,51.19,54.50,Prendido
15/06/2021_00:40:11,51.25,54.50,Prendido
15/06/2021_00:40:12,51.25,54.50,Prendido
15/06/2021_00:40:14,51.25,54.50,Prendido
15/06/2021_00:40:15,51.25,54.50,Prendido
15/06/2021_00:40:17,51.25,54.44,Prendido
15/06/2021_00:40:19,51.19,54.50,Prendido
15/06/2021_00:40:20,51.25,54.50,Prendido
15/06/2021_00:40:22,51.25,54.44,Prendido
15/06/2021_00:40:23,51.25,54.50,Prendido
15/06/2021_00:40:25,51.25,54.44,Prendido
15/06/2021_00:40:27,51.19,54.44,Prendido
15/06/2021_00:40:28,51.19,54.50,Prendido
15/06/2021_00:40:30,51.19,54.44,Prendido
15/06/2021_00:40:31,51.19,54.50,Prendido
15/06/2021_00:40:33,51.25,54.50,Prendido
15/06/2021_00:40:35,51.25,54.50,Prendido
15/06/2021_00:40:36,51.25,54.63,Prendido
15/06/2021_00:40:38,51.19,54.63,Prendido
15/06/2021_00:40:40,51.19,54.69,Prendido
15/06/2021_00:40:41,51.19,54.75,Prendido
15/06/2021_00:40:43,51.25,54.75,Prendido
15/06/2021_00:40:44,51.19,54.81,Prendido
15/06/2021_00:40:46,51.19,54.88,Prendido
15/06/2021_00:40:48,51.19,54.94,Prendido
15/06/2021_00:40:49,51.25,54.94,Prendido
15/06/2021_00:40:51,51.25,54.94,Prendido
15/06/2021_00:40:52,51.25,55.00,Prendido
15/06/2021_00:40:54,51.19,55.00,Prendido
15/06/2021_00:40:56,51.19,55.06,Apagado
15/06/2021_00:40:57,51.38,55.25,Apagado
15/06/2021_00:40:59,51.38,55.25,Apagado
15/06/2021_00:41:00,51.38,55.31,Apagado
