Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_18:41:46,27.87,52.44,Prendido
14/06/2021_18:41:48,27.94,52.44,Prendido
14/06/2021_18:41:49,27.94,52.44,Prendido
14/06/2021_18:41:51,27.94,52.38,Prendido
14/06/2021_18:41:52,28.00,52.44,Prendido
14/06/2021_18:41:54,27.94,52.44,Prendido
14/06/2021_18:41:56,27.94,52.38,Prendido
14/06/2021_18:41:57,27.94,52.44,Prendido
14/06/2021_18:41:59,28.00,52.44,Prendido
14/06/2021_18:42:00,28.00,52.50,Prendido
14/06/2021_18:42:02,28.06,52.50,Prendido
14/06/2021_18:42:04,28.00,52.50,Prendido
14/06/2021_18:42:05,28.06,52.50,Prendido
14/06/2021_18:42:07,28.06,52.50,Prendido
14/06/2021_18:42:09,28.06,52.50,Prendido
14/06/2021_18:42:10,28.06,52.56,Prendido
14/06/2021_18:42:12,28.06,52.56,Prendido
14/06/2021_18:42:13,28.06,52.50,Prendido
14/06/2021_18:42:15,28.12,52.50,Prendido
14/06/2021_18:42:17,28.12,52.50,Prendido
14/06/2021_18:42:18,28.19,52.50,Prendido
14/06/2021_18:42:20,28.12,52.50,Prendido
14/06/2021_18:42:21,28.12,52.50,Prendido
14/06/2021_18:42:23,28.12,52.50,Prendido
14/06/2021_18:42:25,28.19,52.56,Prendido
14/06/2021_18:42:26,28.25,52.56,Prendido
14/06/2021_18:42:28,28.25,52.56,Prendido
14/06/2021_18:42:29,28.19,52.56,Prendido
14/06/2021_18:42:31,28.19,52.56,Prendido
14/06/2021_18:42:33,28.25,52.56,Prendido
14/06/2021_18:42:34,28.25,52.56,Prendido
14/06/2021_18:42:36,28.25,52.63,Prendido
14/06/2021_18:42:37,28.31,52.63,Prendido
14/06/2021_18:42:39,28.25,52.63,Prendido
14/06/2021_18:42:41,28.31,52.69,Prendido
14/06/2021_18:42:42,28.31,52.69,Prendido
14/06/2021_18:42:44,28.31,52.69,Prendido
14/06/2021_18:42:46,28.31,52.75,Prendido
14/06/2021_18:42:47,28.31,52.75,Prendido
14/06/2021_18:42:49,28.31,52.81,Prendido
14/06/2021_18:42:50,28.37,52.81,Prendido
14/06/2021_18:42:52,28.37,52.81,Prendido
14/06/2021_18:42:54,28.37,52.81,Prendido
14/06/2021_18:42:55,28.44,52.81,Prendido
14/06/2021_18:42:57,28.37,52.81,Prendido
14/06/2021_18:42:58,28.44,52.75,Prendido
14/06/2021_18:43:00,28.44,52.81,Prendido
14/06/2021_18:43:02,28.50,52.75,Prendido
14/06/2021_18:43:03,28.50,52.75,Prendido
14/06/2021_18:43:05,28.44,52.69,Prendido
14/06/2021_18:43:06,28.50,52.69,Prendido
14/06/2021_18:43:08,28.50,52.63,Prendido
14/06/2021_18:43:10,28.50,52.56,Prendido
14/06/2021_18:43:11,28.50,52.56,Prendido
14/06/2021_18:43:13,28.50,52.56,Prendido
14/06/2021_18:43:14,28.50,52.56,Prendido
14/06/2021_18:43:16,28.56,52.56,Prendido
14/06/2021_18:43:18,28.56,52.63,Prendido
14/06/2021_18:43:19,28.62,52.63,Prendido
14/06/2021_18:43:21,28.62,52.63,Prendido
14/06/2021_18:43:23,28.62,52.63,Prendido
14/06/2021_18:43:24,28.62,52.63,Prendido
14/06/2021_18:43:26,28.69,52.69,Prendido
14/06/2021_18:43:27,28.69,52.69,Prendido
14/06/2021_18:43:29,28.69,52.69,Prendido
14/06/2021_18:43:31,28.69,52.75,Prendido
14/06/2021_18:43:32,28.69,52.75,Prendido
14/06/2021_18:43:34,28.69,52.75,Prendido
14/06/2021_18:43:35,28.75,52.75,Prendido
14/06/2021_18:43:37,28.69,52.69,Prendido
14/06/2021_18:43:39,28.75,52.75,Prendido
14/06/2021_18:43:40,28.75,52.81,Prendido
14/06/2021_18:43:42,28.75,52.81,Prendido
14/06/2021_18:43:43,28.75,52.81,Prendido
14/06/2021_18:43:45,28.81,52.88,Prendido
14/06/2021_18:43:47,28.81,52.94,Prendido
14/06/2021_18:43:48,28.81,52.94,Prendido
14/06/2021_18:43:50,28.81,53.00,Prendido
14/06/2021_18:43:51,28.81,53.06,Prendido
14/06/2021_18:43:53,28.81,53.06,Prendido
14/06/2021_18:43:55,28.87,53.06,Prendido
14/06/2021_18:43:56,28.87,53.06,Prendido
14/06/2021_18:43:58,28.87,53.06,Prendido
14/06/2021_18:43:59,28.87,53.06,Prendido
14/06/2021_18:44:01,28.87,53.06,Prendido
14/06/2021_18:44:03,28.87,53.06,Prendido
14/06/2021_18:44:04,28.94,53.06,Prendido
14/06/2021_18:44:06,28.94,53.06,Prendido
14/06/2021_18:44:08,28.94,53.06,Prendido
14/06/2021_18:44:09,28.94,53.13,Prendido
14/06/2021_18:44:11,29.00,53.13,Prendido
14/06/2021_18:44:12,29.00,53.13,Prendido
14/06/2021_18:44:14,29.00,53.13,Prendido
14/06/2021_18:44:16,29.00,53.13,Prendido
14/06/2021_18:44:17,29.00,53.13,Prendido
14/06/2021_18:44:19,29.06,53.06,Prendido
14/06/2021_18:44:20,29.06,53.06,Prendido
14/06/2021_18:44:22,29.06,53.06,Prendido
14/06/2021_18:44:24,29.06,53.06,Prendido
14/06/2021_18:44:25,29.12,53.06,Prendido
