Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_01:53:25,51.31,55.19,Apagado
15/06/2021_01:53:27,51.38,55.25,Apagado
15/06/2021_01:53:28,51.38,55.25,Apagado
15/06/2021_01:53:30,51.38,55.25,Apagado
15/06/2021_01:53:32,51.38,55.19,Apagado
15/06/2021_01:53:33,51.38,55.19,Apagado
15/06/2021_01:53:35,51.38,55.13,Apagado
15/06/2021_01:53:36,51.38,55.06,Apagado
15/06/2021_01:53:38,51.38,55.00,Prendido
15/06/2021_01:53:40,51.25,54.81,Prendido
15/06/2021_01:53:41,51.19,54.69,Prendido
15/06/2021_01:53:43,51.19,54.69,Prendido
15/06/2021_01:53:44,51.25,54.63,Prendido
15/06/2021_01:53:46,51.25,54.56,Prendido
15/06/2021_01:53:48,51.25,54.56,Prendido
15/06/2021_01:53:49,51.25,54.50,Prendido
15/06/2021_01:53:51,51.19,54.44,Prendido
15/06/2021_01:53:52,51.19,54.44,Prendido
15/06/2021_01:53:54,51.19,54.50,Prendido
15/06/2021_01:53:56,51.19,54.44,Prendido
15/06/2021_01:53:57,51.19,54.50,Prendido
15/06/2021_01:53:59,51.25,54.50,Prendido
15/06/2021_01:54:00,51.25,54.56,Prendido
15/06/2021_01:54:02,51.25,54.63,Prendido
15/06/2021_01:54:04,51.25,54.63,Prendido
15/06/2021_01:54:05,51.19,54.69,Prendido
15/06/2021_01:54:07,51.25,54.69,Prendido
15/06/2021_01:54:09,51.25,54.75,Prendido
15/06/2021_01:54:10,51.25,54.75,Prendido
15/06/2021_01:54:12,51.19,54.75,Prendido
15/06/2021_01:54:13,51.19,54.75,Prendido
15/06/2021_01:54:15,51.19,54.81,Prendido
15/06/2021_01:54:17,51.19,54.81,Prendido
15/06/2021_01:54:18,51.19,54.88,Prendido
15/06/2021_01:54:20,51.25,54.88,Prendido
15/06/2021_01:54:21,51.19,54.81,Prendido
15/06/2021_01:54:23,51.25,54.88,Prendido
15/06/2021_01:54:25,51.25,54.94,Prendido
15/06/2021_01:54:26,51.25,55.00,Prendido
15/06/2021_01:54:28,51.25,54.94,Prendido
15/06/2021_01:54:29,51.25,55.06,Apagado
15/06/2021_01:54:31,51.38,55.25,Apagado
15/06/2021_01:54:33,51.38,55.31,Apagado
15/06/2021_01:54:34,51.38,55.31,Apagado
15/06/2021_01:54:36,51.38,55.25,Apagado
15/06/2021_01:54:37,51.38,55.25,Apagado
15/06/2021_01:54:39,51.38,55.19,Apagado
15/06/2021_01:54:41,51.38,55.19,Apagado
15/06/2021_01:54:42,51.38,55.13,Apagado
15/06/2021_01:54:44,51.38,55.06,Apagado
15/06/2021_01:54:46,51.38,55.00,Prendido
15/06/2021_01:54:47,51.25,54.88,Prendido
15/06/2021_01:54:49,51.25,54.81,Prendido
15/06/2021_01:54:50,51.25,54.75,Prendido
15/06/2021_01:54:52,51.25,54.75,Prendido
15/06/2021_01:54:54,51.25,54.69,Prendido
15/06/2021_01:54:55,51.25,54.69,Prendido
15/06/2021_01:54:57,51.19,54.69,Prendido
15/06/2021_01:54:58,51.25,54.69,Prendido
15/06/2021_01:55:00,51.25,54.75,Prendido
15/06/2021_01:55:02,51.19,54.75,Prendido
15/06/2021_01:55:03,51.25,54.81,Prendido
15/06/2021_01:55:05,51.19,54.88,Prendido
15/06/2021_01:55:06,51.25,54.81,Prendido
15/06/2021_01:55:08,51.19,54.81,Prendido
15/06/2021_01:55:10,51.25,54.81,Prendido
15/06/2021_01:55:11,51.19,54.81,Prendido
15/06/2021_01:55:13,51.19,54.75,Prendido
15/06/2021_01:55:14,51.19,54.75,Prendido
15/06/2021_01:55:16,51.19,54.81,Prendido
15/06/2021_01:55:18,51.19,54.81,Prendido
15/06/2021_01:55:19,51.19,54.88,Prendido
15/06/2021_01:55:21,51.19,54.88,Prendido
15/06/2021_01:55:23,51.19,54.88,Prendido
15/06/2021_01:55:24,51.19,54.88,Prendido
15/06/2021_01:55:26,51.13,54.88,Prendido
15/06/2021_01:55:27,51.19,54.88,Prendido
15/06/2021_01:55:29,51.19,54.94,Prendido
15/06/2021_01:55:31,51.19,55.06,Apagado
15/06/2021_01:55:32,51.38,55.19,Apagado
15/06/2021_01:55:34,51.38,55.19,Apagado
15/06/2021_01:55:35,51.38,55.19,Apagado
15/06/2021_01:55:37,51.38,55.19,Apagado
15/06/2021_01:55:39,51.38,55.19,Apagado
15/06/2021_01:55:40,51.38,55.19,Apagado
15/06/2021_01:55:42,51.38,55.13,Apagado
15/06/2021_01:55:43,51.38,55.13,Apagado
15/06/2021_01:55:45,51.38,55.06,Apagado
15/06/2021_01:55:47,51.31,55.06,Apagado
15/06/2021_01:55:48,51.38,55.00,Prendido
15/06/2021_01:55:50,51.19,54.75,Prendido
15/06/2021_01:55:51,51.19,54.69,Prendido
15/06/2021_01:55:53,51.25,54.69,Prendido
15/06/2021_01:55:55,51.25,54.63,Prendido
15/06/2021_01:55:56,51.25,54.56,Prendido
15/06/2021_01:55:58,51.19,54.56,Prendido
15/06/2021_01:56:00,51.19,54.44,Prendido
15/06/2021_01:56:01,51.19,54.44,Prendido
15/06/2021_01:56:03,51.19,54.44,Prendido
15/06/2021_01:56:04,51.19,54.44,Prendido
