Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:55:49,48.75,50.31,Apagado
14/06/2021_20:55:51,48.75,50.31,Apagado
14/06/2021_20:55:52,48.75,50.31,Apagado
14/06/2021_20:55:54,48.75,50.25,Apagado
14/06/2021_20:55:56,48.75,50.25,Apagado
14/06/2021_20:55:57,48.69,50.25,Apagado
14/06/2021_20:55:59,48.75,50.19,Apagado
14/06/2021_20:56:00,48.75,50.13,Apagado
14/06/2021_20:56:02,48.75,50.06,Apagado
14/06/2021_20:56:04,48.75,50.00,Prendido
14/06/2021_20:56:05,48.63,49.81,Prendido
14/06/2021_20:56:07,48.56,49.75,Prendido
14/06/2021_20:56:08,48.56,49.69,Prendido
14/06/2021_20:56:10,48.56,49.69,Prendido
14/06/2021_20:56:12,48.56,49.69,Prendido
14/06/2021_20:56:13,48.56,49.69,Prendido
14/06/2021_20:56:15,48.56,49.75,Prendido
14/06/2021_20:56:16,48.56,49.75,Prendido
14/06/2021_20:56:18,48.56,49.75,Prendido
14/06/2021_20:56:20,48.56,49.81,Prendido
14/06/2021_20:56:21,48.56,49.81,Prendido
14/06/2021_20:56:23,48.56,49.81,Prendido
14/06/2021_20:56:25,48.56,49.88,Prendido
14/06/2021_20:56:26,48.56,49.88,Prendido
14/06/2021_20:56:28,48.56,49.88,Prendido
14/06/2021_20:56:29,48.56,49.94,Prendido
14/06/2021_20:56:31,48.56,49.94,Prendido
14/06/2021_20:56:33,48.56,50.00,Prendido
14/06/2021_20:56:34,48.56,50.06,Apagado
14/06/2021_20:56:36,48.69,50.19,Apagado
14/06/2021_20:56:37,48.69,50.19,Apagado
14/06/2021_20:56:39,48.69,50.25,Apagado
14/06/2021_20:56:41,48.69,50.25,Apagado
14/06/2021_20:56:42,48.69,50.25,Apagado
14/06/2021_20:56:44,48.69,50.19,Apagado
14/06/2021_20:56:45,48.69,50.13,Apagado
14/06/2021_20:56:47,48.69,50.06,Apagado
14/06/2021_20:56:49,48.75,50.06,Apagado
14/06/2021_20:56:50,48.69,50.00,Prendido
14/06/2021_20:56:52,48.56,49.81,Prendido
14/06/2021_20:56:53,48.56,49.69,Prendido
14/06/2021_20:56:55,48.56,49.75,Prendido
14/06/2021_20:56:57,48.56,49.69,Prendido
14/06/2021_20:56:58,48.56,49.75,Prendido
14/06/2021_20:57:00,48.56,49.69,Prendido
14/06/2021_20:57:01,48.50,49.69,Prendido
14/06/2021_20:57:03,48.56,49.75,Prendido
14/06/2021_20:57:05,48.56,49.75,Prendido
14/06/2021_20:57:06,48.56,49.81,Prendido
14/06/2021_20:57:08,48.56,49.81,Prendido
14/06/2021_20:57:10,48.56,49.94,Prendido
14/06/2021_20:57:11,48.56,49.94,Prendido
14/06/2021_20:57:13,48.50,50.00,Prendido
14/06/2021_20:57:14,48.56,50.06,Apagado
14/06/2021_20:57:16,48.69,50.25,Apagado
14/06/2021_20:57:18,48.69,50.25,Apagado
14/06/2021_20:57:19,48.69,50.31,Apagado
14/06/2021_20:57:21,48.63,50.31,Apagado
14/06/2021_20:57:22,48.69,50.31,Apagado
14/06/2021_20:57:24,48.69,50.31,Apagado
14/06/2021_20:57:26,48.69,50.25,Apagado
14/06/2021_20:57:27,48.69,50.25,Apagado
14/06/2021_20:57:29,48.63,50.19,Apagado
14/06/2021_20:57:30,48.69,50.19,Apagado
14/06/2021_20:57:32,48.69,50.19,Apagado
14/06/2021_20:57:34,48.69,50.19,Apagado
14/06/2021_20:57:35,48.69,50.06,Apagado
14/06/2021_20:57:37,48.69,50.00,Prendido
14/06/2021_20:57:38,48.50,49.88,Prendido
14/06/2021_20:57:40,48.50,49.75,Prendido
14/06/2021_20:57:42,48.50,49.75,Prendido
14/06/2021_20:57:43,48.50,49.69,Prendido
14/06/2021_20:57:45,48.50,49.69,Prendido
14/06/2021_20:57:46,48.50,49.69,Prendido
14/06/2021_20:57:48,48.50,49.69,Prendido
14/06/2021_20:57:50,48.56,49.69,Prendido
14/06/2021_20:57:51,48.50,49.69,Prendido
14/06/2021_20:57:53,48.50,49.69,Prendido
14/06/2021_20:57:55,48.50,49.75,Prendido
14/06/2021_20:57:56,48.50,49.75,Prendido
14/06/2021_20:57:58,48.50,49.75,Prendido
14/06/2021_20:57:59,48.50,49.75,Prendido
14/06/2021_20:58:01,48.50,49.81,Prendido
14/06/2021_20:58:03,48.50,49.94,Prendido
14/06/2021_20:58:04,48.50,49.94,Prendido
14/06/2021_20:58:06,48.50,50.00,Prendido
14/06/2021_20:58:07,48.50,50.06,Apagado
14/06/2021_20:58:09,48.63,50.25,Apagado
14/06/2021_20:58:11,48.63,50.31,Apagado
14/06/2021_20:58:12,48.63,50.31,Apagado
14/06/2021_20:58:14,48.63,50.38,Apagado
14/06/2021_20:58:15,48.63,50.38,Apagado
14/06/2021_20:58:17,48.63,50.38,Apagado
14/06/2021_20:58:19,48.63,50.38,Apagado
14/06/2021_20:58:20,48.63,50.31,Apagado
14/06/2021_20:58:22,48.63,50.25,Apagado
14/06/2021_20:58:23,48.63,50.25,Apagado
14/06/2021_20:58:25,48.63,50.19,Apagado
14/06/2021_20:58:27,48.63,50.06,Apagado
14/06/2021_20:58:28,48.63,50.06,Apagado
