Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_00:08:52,51.06,54.63,Prendido
15/06/2021_00:08:53,51.13,54.63,Prendido
15/06/2021_00:08:55,51.06,54.69,Prendido
15/06/2021_00:08:57,51.06,54.69,Prendido
15/06/2021_00:08:58,51.13,54.69,Prendido
15/06/2021_00:09:00,51.06,54.75,Prendido
15/06/2021_00:09:01,51.13,54.75,Prendido
15/06/2021_00:09:03,51.13,54.81,Prendido
15/06/2021_00:09:05,51.06,54.88,Prendido
15/06/2021_00:09:06,51.13,54.88,Prendido
15/06/2021_00:09:08,51.13,54.81,Prendido
15/06/2021_00:09:09,51.13,54.88,Prendido
15/06/2021_00:09:11,51.13,54.88,Prendido
15/06/2021_00:09:13,51.13,54.88,Prendido
15/06/2021_00:09:14,51.13,54.88,Prendido
15/06/2021_00:09:16,51.13,54.94,Prendido
15/06/2021_00:09:17,51.13,55.00,Prendido
15/06/2021_00:09:19,51.13,55.06,Apagado
15/06/2021_00:09:21,51.25,55.13,Apagado
15/06/2021_00:09:22,51.25,55.13,Apagado
15/06/2021_00:09:24,51.25,55.13,Apagado
15/06/2021_00:09:26,51.25,55.13,Apagado
15/06/2021_00:09:27,51.31,55.13,Apagado
15/06/2021_00:09:29,51.25,55.06,Apagado
15/06/2021_00:09:30,51.25,55.06,Apagado
15/06/2021_00:09:32,51.31,55.00,Prendido
15/06/2021_00:09:34,51.13,54.75,Prendido
15/06/2021_00:09:35,51.13,54.69,Prendido
15/06/2021_00:09:37,51.13,54.63,Prendido
15/06/2021_00:09:38,51.13,54.56,Prendido
15/06/2021_00:09:40,51.13,54.56,Prendido
15/06/2021_00:09:42,51.06,54.50,Prendido
15/06/2021_00:09:43,51.13,54.44,Prendido
15/06/2021_00:09:45,51.13,54.50,Prendido
15/06/2021_00:09:46,51.13,54.50,Prendido
15/06/2021_00:09:48,51.13,54.56,Prendido
15/06/2021_00:09:50,51.13,54.56,Prendido
15/06/2021_00:09:51,51.13,54.63,Prendido
15/06/2021_00:09:53,51.13,54.63,Prendido
15/06/2021_00:09:54,51.13,54.69,Prendido
15/06/2021_00:09:56,51.13,54.69,Prendido
15/06/2021_00:09:58,51.13,54.75,Prendido
15/06/2021_00:09:59,51.13,54.75,Prendido
15/06/2021_00:10:01,51.13,54.75,Prendido
15/06/2021_00:10:03,51.06,54.75,Prendido
15/06/2021_00:10:04,51.13,54.81,Prendido
15/06/2021_00:10:06,51.13,54.81,Prendido
15/06/2021_00:10:07,51.13,54.88,Prendido
15/06/2021_00:10:09,51.13,54.88,Prendido
15/06/2021_00:10:11,51.13,54.94,Prendido
15/06/2021_00:10:12,51.13,55.00,Prendido
15/06/2021_00:10:14,51.13,55.06,Apagado
15/06/2021_00:10:15,51.25,55.25,Apagado
15/06/2021_00:10:17,51.25,55.31,Apagado
15/06/2021_00:10:19,51.25,55.25,Apagado
15/06/2021_00:10:20,51.25,55.31,Apagado
15/06/2021_00:10:22,51.25,55.31,Apagado
15/06/2021_00:10:23,51.25,55.25,Apagado
15/06/2021_00:10:25,51.25,55.19,Apagado
15/06/2021_00:10:27,51.31,55.19,Apagado
15/06/2021_00:10:28,51.25,55.13,Apagado
15/06/2021_00:10:30,51.25,55.06,Apagado
15/06/2021_00:10:31,51.25,55.00,Prendido
15/06/2021_00:10:33,51.13,54.81,Prendido
15/06/2021_00:10:35,51.13,54.75,Prendido
15/06/2021_00:10:36,51.13,54.69,Prendido
15/06/2021_00:10:38,51.13,54.63,Prendido
15/06/2021_00:10:40,51.06,54.56,Prendido
15/06/2021_00:10:41,51.13,54.56,Prendido
15/06/2021_00:10:43,51.13,54.63,Prendido
15/06/2021_00:10:44,51.13,54.63,Prendido
15/06/2021_00:10:46,51.13,54.56,Prendido
15/06/2021_00:10:48,51.13,54.56,Prendido
15/06/2021_00:10:49,51.13,54.50,Prendido
15/06/2021_00:10:51,51.13,54.56,Prendido
15/06/2021_00:10:52,51.13,54.56,Prendido
15/06/2021_00:10:54,51.13,54.63,Prendido
15/06/2021_00:10:56,51.13,54.69,Prendido
15/06/2021_00:10:57,51.13,54.69,Prendido
15/06/2021_00:10:59,51.13,54.75,Prendido
15/06/2021_00:11:00,51.13,54.81,Prendido
15/06/2021_00:11:02,51.13,54.81,Prendido
15/06/2021_00:11:04,51.13,54.81,Prendido
15/06/2021_00:11:05,51.13,54.81,Prendido
15/06/2021_00:11:07,51.13,54.81,Prendido
15/06/2021_00:11:08,51.13,54.81,Prendido
15/06/2021_00:11:10,51.13,54.88,Prendido
15/06/2021_00:11:12,51.13,54.88,Prendido
15/06/2021_00:11:13,51.13,54.88,Prendido
15/06/2021_00:11:15,51.13,54.88,Prendido
15/06/2021_00:11:17,51.06,54.88,Prendido
15/06/2021_00:11:18,51.13,54.94,Prendido
15/06/2021_00:11:20,51.13,54.94,Prendido
15/06/2021_00:11:21,51.13,55.00,Prendido
15/06/2021_00:11:23,51.06,55.06,Apagado
15/06/2021_00:11:25,51.25,55.19,Apagado
15/06/2021_00:11:26,51.25,55.25,Apagado
15/06/2021_00:11:28,51.25,55.25,Apagado
15/06/2021_00:11:29,51.25,55.19,Apagado
15/06/2021_00:11:31,51.31,55.19,Apagado
