Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:56:44,51.31,55.31,Apagado
15/06/2021_03:56:46,51.31,55.25,Apagado
15/06/2021_03:56:47,51.31,55.19,Apagado
15/06/2021_03:56:49,51.31,55.13,Apagado
15/06/2021_03:56:51,51.31,55.13,Apagado
15/06/2021_03:56:52,51.38,55.06,Apagado
15/06/2021_03:56:54,51.31,54.94,Prendido
15/06/2021_03:56:56,51.13,54.69,Prendido
15/06/2021_03:56:57,51.19,54.63,Prendido
15/06/2021_03:56:59,51.19,54.56,Prendido
15/06/2021_03:57:00,51.19,54.50,Prendido
15/06/2021_03:57:02,51.19,54.44,Prendido
15/06/2021_03:57:04,51.19,54.44,Prendido
15/06/2021_03:57:05,51.19,54.44,Prendido
15/06/2021_03:57:07,51.19,54.38,Prendido
15/06/2021_03:57:08,51.19,54.44,Prendido
15/06/2021_03:57:10,51.19,54.44,Prendido
15/06/2021_03:57:12,51.19,54.44,Prendido
15/06/2021_03:57:13,51.19,54.50,Prendido
15/06/2021_03:57:15,51.19,54.56,Prendido
15/06/2021_03:57:16,51.19,54.63,Prendido
15/06/2021_03:57:18,51.19,54.63,Prendido
15/06/2021_03:57:20,51.19,54.63,Prendido
15/06/2021_03:57:21,51.19,54.63,Prendido
15/06/2021_03:57:23,51.19,54.69,Prendido
15/06/2021_03:57:24,51.19,54.75,Prendido
15/06/2021_03:57:26,51.19,54.81,Prendido
15/06/2021_03:57:28,51.19,54.88,Prendido
15/06/2021_03:57:29,51.19,54.94,Prendido
15/06/2021_03:57:31,51.19,54.94,Prendido
15/06/2021_03:57:33,51.19,55.00,Prendido
15/06/2021_03:57:34,51.19,54.94,Prendido
15/06/2021_03:57:36,51.19,55.00,Prendido
15/06/2021_03:57:37,51.13,55.00,Prendido
15/06/2021_03:57:39,51.13,55.00,Prendido
15/06/2021_03:57:41,51.19,55.06,Apagado
15/06/2021_03:57:42,51.31,55.19,Apagado
15/06/2021_03:57:44,51.31,55.25,Apagado
15/06/2021_03:57:45,51.31,55.25,Apagado
15/06/2021_03:57:47,51.31,55.25,Apagado
15/06/2021_03:57:49,51.31,55.25,Apagado
15/06/2021_03:57:50,51.31,55.19,Apagado
15/06/2021_03:57:52,51.31,55.19,Apagado
15/06/2021_03:57:53,51.31,55.13,Apagado
15/06/2021_03:57:55,51.31,55.06,Apagado
15/06/2021_03:57:57,51.31,54.94,Prendido
15/06/2021_03:57:58,51.19,54.69,Prendido
15/06/2021_03:58:00,51.19,54.63,Prendido
15/06/2021_03:58:01,51.19,54.50,Prendido
15/06/2021_03:58:03,51.13,54.50,Prendido
15/06/2021_03:58:05,51.13,54.50,Prendido
15/06/2021_03:58:06,51.19,54.44,Prendido
15/06/2021_03:58:08,51.19,54.44,Prendido
15/06/2021_03:58:10,51.19,54.44,Prendido
15/06/2021_03:58:11,51.19,54.50,Prendido
15/06/2021_03:58:13,51.19,54.50,Prendido
15/06/2021_03:58:14,51.19,54.50,Prendido
15/06/2021_03:58:16,51.19,54.56,Prendido
15/06/2021_03:58:18,51.19,54.63,Prendido
15/06/2021_03:58:19,51.19,54.63,Prendido
15/06/2021_03:58:21,51.19,54.69,Prendido
15/06/2021_03:58:22,51.19,54.75,Prendido
15/06/2021_03:58:24,51.19,54.75,Prendido
15/06/2021_03:58:26,51.19,54.81,Prendido
15/06/2021_03:58:27,51.13,54.88,Prendido
15/06/2021_03:58:29,51.19,54.88,Prendido
15/06/2021_03:58:30,51.19,54.94,Prendido
15/06/2021_03:58:32,51.19,55.00,Prendido
15/06/2021_03:58:34,51.19,55.06,Apagado
15/06/2021_03:58:35,51.38,55.25,Apagado
15/06/2021_03:58:37,51.38,55.25,Apagado
15/06/2021_03:58:38,51.31,55.25,Apagado
15/06/2021_03:58:40,51.31,55.19,Apagado
15/06/2021_03:58:42,51.31,55.13,Apagado
15/06/2021_03:58:43,51.31,55.13,Apagado
15/06/2021_03:58:45,51.31,55.06,Apagado
15/06/2021_03:58:47,51.38,55.00,Prendido
15/06/2021_03:58:48,51.19,54.81,Prendido
15/06/2021_03:58:50,51.19,54.75,Prendido
15/06/2021_03:58:51,51.19,54.69,Prendido
15/06/2021_03:58:53,51.19,54.69,Prendido
15/06/2021_03:58:55,51.19,54.63,Prendido
15/06/2021_03:58:56,51.19,54.56,Prendido
15/06/2021_03:58:58,51.19,54.63,Prendido
15/06/2021_03:58:59,51.19,54.63,Prendido
15/06/2021_03:59:01,51.19,54.69,Prendido
15/06/2021_03:59:03,51.19,54.69,Prendido
15/06/2021_03:59:04,51.19,54.75,Prendido
15/06/2021_03:59:06,51.13,54.75,Prendido
15/06/2021_03:59:07,51.19,54.75,Prendido
15/06/2021_03:59:09,51.19,54.75,Prendido
15/06/2021_03:59:11,51.19,54.81,Prendido
15/06/2021_03:59:12,51.19,54.81,Prendido
15/06/2021_03:59:14,51.19,54.81,Prendido
15/06/2021_03:59:15,51.13,54.75,Prendido
15/06/2021_03:59:17,51.19,54.75,Prendido
15/06/2021_03:59:19,51.19,54.75,Prendido
15/06/2021_03:59:20,51.19,54.75,Prendido
15/06/2021_03:59:22,51.19,54.81,Prendido
15/06/2021_03:59:24,51.19,54.81,Prendido
