Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_18:23:05,20.94,51.19,Prendido
14/06/2021_18:23:06,21.00,51.19,Prendido
14/06/2021_18:23:08,20.94,51.19,Prendido
14/06/2021_18:23:10,21.00,51.19,Prendido
14/06/2021_18:23:11,21.00,51.19,Prendido
14/06/2021_18:23:13,21.00,51.19,Prendido
14/06/2021_18:23:14,21.00,51.19,Prendido
14/06/2021_18:23:16,21.00,51.19,Prendido
14/06/2021_18:23:18,21.00,51.19,Prendido
14/06/2021_18:23:19,21.00,51.19,Prendido
14/06/2021_18:23:21,21.00,51.19,Prendido
14/06/2021_18:23:22,21.06,51.25,Prendido
14/06/2021_18:23:24,21.00,51.25,Prendido
14/06/2021_18:23:26,21.06,51.25,Prendido
14/06/2021_18:23:27,21.06,51.25,Prendido
14/06/2021_18:23:29,21.06,51.25,Prendido
14/06/2021_18:23:31,21.06,51.25,Prendido
14/06/2021_18:23:32,21.06,51.25,Prendido
14/06/2021_18:23:34,21.06,51.25,Prendido
14/06/2021_18:23:35,21.06,51.25,Prendido
14/06/2021_18:23:37,21.12,51.25,Prendido
14/06/2021_18:23:39,21.06,51.31,Prendido
14/06/2021_18:23:40,21.06,51.25,Prendido
14/06/2021_18:23:42,21.12,51.25,Prendido
14/06/2021_18:23:43,21.12,51.25,Prendido
14/06/2021_18:23:45,21.12,51.25,Prendido
14/06/2021_18:23:47,21.12,51.25,Prendido
14/06/2021_18:23:48,21.12,51.19,Prendido
14/06/2021_18:23:50,21.12,51.19,Prendido
14/06/2021_18:23:51,21.12,51.19,Prendido
14/06/2021_18:23:53,21.06,51.19,Prendido
14/06/2021_18:23:55,21.12,51.19,Prendido
14/06/2021_18:23:56,21.12,51.13,Prendido
14/06/2021_18:23:58,21.12,51.13,Prendido
14/06/2021_18:23:59,21.12,51.13,Prendido
14/06/2021_18:24:01,21.12,51.13,Prendido
14/06/2021_18:24:03,21.12,51.06,Prendido
14/06/2021_18:24:04,21.19,51.06,Prendido
14/06/2021_18:24:06,21.19,51.06,Prendido
14/06/2021_18:24:07,21.12,51.06,Prendido
14/06/2021_18:24:09,21.19,51.00,Prendido
14/06/2021_18:24:11,21.19,51.00,Prendido
14/06/2021_18:24:12,21.19,51.00,Prendido
14/06/2021_18:24:14,21.19,51.00,Prendido
14/06/2021_18:24:16,21.19,50.94,Prendido
14/06/2021_18:24:17,21.25,50.94,Prendido
14/06/2021_18:24:19,21.19,50.88,Prendido
14/06/2021_18:24:20,21.19,50.88,Prendido
14/06/2021_18:24:22,21.25,50.88,Prendido
14/06/2021_18:24:24,21.25,50.88,Prendido
14/06/2021_18:24:25,21.19,50.81,Prendido
14/06/2021_18:24:27,21.25,50.81,Prendido
14/06/2021_18:24:28,21.25,50.81,Prendido
14/06/2021_18:24:30,21.25,50.81,Prendido
14/06/2021_18:24:32,21.25,50.81,Prendido
14/06/2021_18:24:33,21.31,50.81,Prendido
14/06/2021_18:24:35,21.31,50.88,Prendido
14/06/2021_18:24:36,21.31,50.88,Prendido
14/06/2021_18:24:38,21.31,50.88,Prendido
14/06/2021_18:24:40,21.31,50.88,Prendido
14/06/2021_18:24:41,21.31,50.88,Prendido
14/06/2021_18:24:43,21.31,50.88,Prendido
14/06/2021_18:24:44,21.31,50.94,Prendido
14/06/2021_18:24:46,21.31,50.94,Prendido
14/06/2021_18:24:48,21.37,50.94,Prendido
14/06/2021_18:24:49,21.31,51.00,Prendido
14/06/2021_18:24:51,21.37,51.00,Prendido
14/06/2021_18:24:52,21.31,51.06,Prendido
14/06/2021_18:24:54,21.37,51.06,Prendido
14/06/2021_18:24:56,21.37,51.06,Prendido
14/06/2021_18:24:57,21.37,51.06,Prendido
14/06/2021_18:24:59,21.37,51.00,Prendido
14/06/2021_18:25:01,21.37,51.00,Prendido
14/06/2021_18:25:02,21.37,51.06,Prendido
14/06/2021_18:25:04,21.37,51.00,Prendido
14/06/2021_18:25:05,21.37,51.00,Prendido
14/06/2021_18:25:07,21.37,51.00,Prendido
14/06/2021_18:25:09,21.37,51.00,Prendido
14/06/2021_18:25:10,21.37,51.00,Prendido
14/06/2021_18:25:12,21.44,51.00,Prendido
14/06/2021_18:25:13,21.44,51.00,Prendido
14/06/2021_18:25:15,21.37,50.94,Prendido
14/06/2021_18:25:17,21.44,50.94,Prendido
14/06/2021_18:25:18,21.44,50.94,Prendido
14/06/2021_18:25:20,21.44,50.88,Prendido
14/06/2021_18:25:21,21.44,50.94,Prendido
14/06/2021_18:25:23,21.50,50.88,Prendido
14/06/2021_18:25:25,21.50,50.88,Prendido
14/06/2021_18:25:26,21.50,50.88,Prendido
14/06/2021_18:25:28,21.50,50.81,Prendido
14/06/2021_18:25:29,21.50,50.81,Prendido
14/06/2021_18:25:31,21.50,50.75,Prendido
14/06/2021_18:25:33,21.50,50.69,Prendido
14/06/2021_18:25:34,21.50,50.75,Prendido
14/06/2021_18:25:36,21.50,50.69,Prendido
14/06/2021_18:25:38,21.50,50.69,Prendido
14/06/2021_18:25:39,21.50,50.56,Prendido
14/06/2021_18:25:41,21.56,50.38,Prendido
14/06/2021_18:25:42,21.56,50.25,Prendido
14/06/2021_18:25:44,21.56,50.25,Prendido
