Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_19:44:52,486,Apagado,Prendido,Apagado,Apagado,41.75,47.75,51.63,53.88,49.69,Prendido
22/03/2022_19:44:58,489,Apagado,Prendido,Apagado,Apagado,41.75,47.75,51.69,53.81,49.69,Prendido
22/03/2022_19:45:04,494,Apagado,Apagado,Prendido,Apagado,41.81,47.75,51.75,53.81,49.69,Prendido
22/03/2022_19:45:10,497,Apagado,Apagado,Prendido,Apagado,41.88,47.81,51.75,54.00,49.69,Prendido
22/03/2022_19:45:16,499,Apagado,Apagado,Prendido,Apagado,41.75,47.81,51.75,53.94,49.69,Prendido
22/03/2022_19:45:22,506,Apagado,Apagado,Prendido,Apagado,41.81,47.88,51.75,54.06,49.75,Prendido
22/03/2022_19:45:28,515,Apagado,Apagado,Apagado,Prendido,41.81,47.88,51.75,54.00,49.75,Prendido
22/03/2022_19:45:33,522,Apagado,Apagado,Apagado,Prendido,41.81,47.88,51.81,54.13,49.75,Prendido
22/03/2022_19:45:39,527,Apagado,Apagado,Apagado,Prendido,41.81,47.88,51.81,54.13,49.81,Prendido
22/03/2022_19:45:45,535,Apagado,Apagado,Apagado,Prendido,41.81,47.88,51.81,54.13,49.81,Prendido
22/03/2022_19:45:51,549,Apagado,Apagado,Apagado,Apagado,41.81,47.94,51.81,54.19,49.88,Prendido
22/03/2022_19:45:56,572,Apagado,Apagado,Apagado,Apagado,41.88,47.94,51.81,54.25,49.88,Prendido
22/03/2022_19:46:02,579,Apagado,Apagado,Apagado,Apagado,41.88,48.00,51.88,54.38,49.88,Prendido
22/03/2022_19:46:08,595,Apagado,Apagado,Apagado,Apagado,41.88,47.94,51.94,54.38,49.88,Prendido
22/03/2022_19:46:14,611,Apagado,Apagado,Apagado,Apagado,41.81,48.00,51.94,54.38,49.88,Prendido
22/03/2022_19:46:20,627,Apagado,Apagado,Apagado,Apagado,41.94,48.00,52.00,54.31,49.94,Prendido
22/03/2022_19:46:26,657,Prendido,Apagado,Apagado,Apagado,41.88,48.00,52.00,54.38,50.00,Prendido
22/03/2022_19:46:32,733,Prendido,Apagado,Apagado,Apagado,41.88,48.00,52.06,54.31,50.06,Prendido
22/03/2022_19:46:37,823,Prendido,Apagado,Apagado,Apagado,41.94,48.00,52.06,54.31,50.13,Prendido
22/03/2022_19:46:43,1023,Prendido,Apagado,Apagado,Apagado,41.94,48.00,52.06,54.38,50.13,Prendido
22/03/2022_19:46:49,1161,Apagado,Prendido,Apagado,Apagado,41.94,48.06,52.13,54.31,50.25,Prendido
22/03/2022_19:46:55,1178,Apagado,Prendido,Apagado,Apagado,41.94,48.06,52.25,54.31,50.31,Prendido
22/03/2022_19:47:01,1298,Apagado,Prendido,Apagado,Apagado,41.94,48.06,52.31,54.19,50.31,Prendido
22/03/2022_19:47:07,1366,Apagado,Prendido,Apagado,Apagado,42.00,48.06,52.38,54.06,50.31,Prendido
22/03/2022_19:47:13,1516,Apagado,Apagado,Prendido,Apagado,42.00,48.13,52.44,54.06,50.31,Prendido
22/03/2022_19:47:18,1661,Apagado,Apagado,Prendido,Apagado,42.00,48.13,52.44,54.06,50.31,Prendido
22/03/2022_19:47:24,2044,Apagado,Apagado,Prendido,Apagado,42.00,48.19,52.44,54.00,50.38,Prendido
22/03/2022_19:47:30,2396,Apagado,Apagado,Prendido,Apagado,42.00,48.19,52.44,54.13,50.38,Prendido
22/03/2022_19:47:36,2631,Apagado,Apagado,Apagado,Prendido,42.00,48.19,52.50,54.13,50.38,Prendido
22/03/2022_19:47:42,2636,Apagado,Apagado,Apagado,Prendido,42.00,48.25,52.50,54.19,50.44,Prendido
22/03/2022_19:47:48,2636,Apagado,Apagado,Apagado,Prendido,42.00,48.31,52.56,54.13,50.44,Prendido
22/03/2022_19:47:54,2636,Apagado,Apagado,Apagado,Prendido,42.00,48.25,52.50,54.13,50.44,Prendido
22/03/2022_19:47:59,2636,Apagado,Apagado,Apagado,Apagado,42.00,48.31,52.50,54.25,50.50,Prendido
22/03/2022_19:48:05,1965,Apagado,Apagado,Apagado,Apagado,42.00,48.31,52.56,54.19,50.50,Prendido
22/03/2022_19:48:11,1071,Apagado,Apagado,Apagado,Apagado,42.06,48.31,52.56,54.31,50.50,Prendido
22/03/2022_19:48:17,1011,Apagado,Apagado,Apagado,Apagado,42.06,48.38,52.56,54.25,50.50,Prendido
22/03/2022_19:48:23,965,Apagado,Apagado,Apagado,Apagado,42.06,48.31,52.63,54.25,50.56,Prendido
22/03/2022_19:48:29,936,Apagado,Apagado,Apagado,Apagado,42.13,48.38,52.69,54.25,50.56,Prendido
22/03/2022_19:48:35,936,Prendido,Apagado,Apagado,Apagado,42.13,48.38,52.75,54.31,50.63,Prendido
22/03/2022_19:48:40,936,Prendido,Apagado,Apagado,Apagado,42.13,48.38,52.75,54.38,50.69,Prendido
22/03/2022_19:48:46,909,Prendido,Apagado,Apagado,Apagado,42.13,48.38,52.81,54.38,50.81,Prendido
22/03/2022_19:48:52,907,Prendido,Apagado,Apagado,Apagado,42.19,48.38,52.81,54.38,50.88,Prendido
22/03/2022_19:48:58,899,Apagado,Prendido,Apagado,Apagado,42.19,48.44,52.88,54.44,50.88,Prendido
22/03/2022_19:49:04,894,Apagado,Prendido,Apagado,Apagado,42.13,48.44,52.94,54.50,50.94,Prendido
22/03/2022_19:49:10,940,Apagado,Prendido,Apagado,Apagado,42.19,48.50,53.00,54.50,51.00,Prendido
22/03/2022_19:49:15,1290,Apagado,Prendido,Apagado,Apagado,42.19,48.50,53.00,54.50,51.00,Prendido
22/03/2022_19:49:21,1571,Apagado,Apagado,Prendido,Apagado,42.19,48.50,53.13,54.44,51.00,Prendido
22/03/2022_19:49:27,1741,Apagado,Apagado,Prendido,Apagado,42.19,48.56,53.13,54.56,51.06,Prendido
22/03/2022_19:49:33,1956,Apagado,Apagado,Prendido,Apagado,42.25,48.56,53.19,54.56,51.06,Prendido
22/03/2022_19:49:39,2201,Apagado,Apagado,Prendido,Apagado,42.25,48.63,53.19,54.56,51.06,Prendido
22/03/2022_19:49:44,2565,Apagado,Apagado,Apagado,Prendido,42.25,48.63,53.19,54.56,51.06,Prendido
22/03/2022_19:49:50,2573,Apagado,Apagado,Apagado,Prendido,42.25,48.63,53.25,-16.87,51.13,Prendido
22/03/2022_19:49:56,2576,Apagado,Apagado,Apagado,Prendido,42.31,48.69,53.25,-16.87,51.13,Prendido
22/03/2022_19:50:02,2576,Apagado,Apagado,Apagado,Prendido,42.25,48.69,53.19,54.69,51.13,Prendido
22/03/2022_19:50:08,2576,Apagado,Apagado,Apagado,Apagado,42.25,48.69,53.19,54.75,51.19,Prendido
22/03/2022_19:50:14,1514,Apagado,Apagado,Apagado,Apagado,42.31,48.75,53.25,54.69,51.19,Prendido
22/03/2022_19:50:20,1106,Apagado,Apagado,Apagado,Apagado,42.31,48.69,53.31,54.75,51.19,Prendido
22/03/2022_19:50:25,1039,Apagado,Apagado,Apagado,Apagado,42.31,48.75,53.31,54.88,51.25,Prendido
22/03/2022_19:50:31,968,Apagado,Apagado,Apagado,Apagado,42.38,48.75,53.31,54.88,51.25,Prendido
22/03/2022_19:50:37,932,Apagado,Apagado,Apagado,Apagado,42.38,48.81,53.44,54.81,51.31,Prendido
