Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_19:40:00,481,Prendido,Apagado,Apagado,Apagado,41.50,47.19,50.19,52.56,48.44,Prendido
22/03/2022_19:40:06,477,Prendido,Apagado,Apagado,Apagado,41.56,47.19,50.19,52.50,48.44,Prendido
22/03/2022_19:40:12,425,Prendido,Apagado,Apagado,Apagado,41.56,47.19,50.25,52.50,48.50,Prendido
22/03/2022_19:40:18,414,Prendido,Apagado,Apagado,Apagado,41.56,47.25,50.25,52.56,48.50,Prendido
22/03/2022_19:40:23,408,Apagado,Prendido,Apagado,Apagado,41.56,47.19,50.25,52.63,48.50,Prendido
22/03/2022_19:40:29,407,Apagado,Prendido,Apagado,Apagado,41.56,47.19,50.31,52.56,48.56,Prendido
22/03/2022_19:40:35,407,Apagado,Prendido,Apagado,Apagado,41.50,47.19,50.38,52.63,48.50,Prendido
22/03/2022_19:40:41,407,Apagado,Prendido,Apagado,Apagado,41.56,47.25,50.44,52.75,48.56,Prendido
22/03/2022_19:40:47,407,Apagado,Apagado,Prendido,Apagado,41.56,47.25,50.50,52.81,48.56,Prendido
22/03/2022_19:40:53,407,Apagado,Apagado,Prendido,Apagado,41.56,47.25,50.50,52.81,48.56,Prendido
22/03/2022_19:40:59,407,Apagado,Apagado,Prendido,Apagado,41.56,47.31,50.50,52.88,48.63,Prendido
22/03/2022_19:41:04,406,Apagado,Apagado,Prendido,Apagado,41.56,47.31,50.50,53.00,48.63,Prendido
22/03/2022_19:41:10,405,Apagado,Apagado,Apagado,Prendido,41.56,47.38,50.50,53.06,48.63,Prendido
22/03/2022_19:41:16,405,Apagado,Apagado,Apagado,Prendido,41.56,47.38,50.56,53.06,48.69,Prendido
22/03/2022_19:41:22,404,Apagado,Apagado,Apagado,Prendido,41.56,47.38,50.56,53.13,48.69,Prendido
22/03/2022_19:41:28,404,Apagado,Apagado,Apagado,Prendido,41.50,47.31,50.56,53.06,48.69,Prendido
22/03/2022_19:41:34,404,Apagado,Apagado,Apagado,Apagado,41.56,47.38,50.56,53.25,48.69,Prendido
22/03/2022_19:41:40,403,Apagado,Apagado,Apagado,Apagado,41.56,47.38,50.56,53.25,48.69,Prendido
22/03/2022_19:41:45,403,Apagado,Apagado,Apagado,Apagado,41.56,47.38,50.56,53.25,48.69,Prendido
22/03/2022_19:41:51,403,Apagado,Apagado,Apagado,Apagado,41.56,47.44,50.63,53.19,48.75,Prendido
22/03/2022_19:41:57,403,Apagado,Apagado,Apagado,Apagado,41.56,47.38,50.63,53.31,48.75,Prendido
22/03/2022_19:42:03,403,Apagado,Apagado,Apagado,Apagado,41.63,47.44,50.69,53.31,48.75,Prendido
22/03/2022_19:42:09,403,Prendido,Apagado,Apagado,Apagado,41.63,47.38,50.69,53.31,48.81,Prendido
22/03/2022_19:42:15,403,Prendido,Apagado,Apagado,Apagado,41.63,47.38,50.75,53.38,48.88,Prendido
22/03/2022_19:42:21,403,Prendido,Apagado,Apagado,Apagado,41.63,47.38,50.81,53.38,48.94,Prendido
22/03/2022_19:42:26,403,Prendido,Apagado,Apagado,Apagado,41.63,47.38,50.81,53.44,48.94,Prendido
