Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
22/09/2021_15:35:29,285,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:34,66,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:39,46,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:44,35,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:49,35,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:54,31,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:35:59,31,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:04,27,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:09,27,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:14,26,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:19,27,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:24,27,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:29,120,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:34,217,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:40,271,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:45,290,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:50,295,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:36:55,296,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:00,304,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:05,307,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:10,314,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:15,315,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:20,318,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:25,321,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:30,324,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:37:35,325,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:37:40,331,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:37:45,334,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:37:50,336,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:37:55,340,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:00,342,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:05,342,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:10,344,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:15,348,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:20,350,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:25,350,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:30,353,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:35,355,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:40,355,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:45,355,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:50,358,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:38:55,360,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:00,361,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:05,363,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:10,363,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:15,363,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:20,362,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:25,362,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:30,361,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_15:39:35,362,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:39:41,361,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:39:46,361,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:39:51,364,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:39:56,365,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:01,364,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:06,365,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:11,366,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:16,367,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:21,368,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:26,368,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:31,367,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:36,368,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:41,371,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:46,371,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_15:40:51,372,Apagado,Prendido,-127.00,-127.00,Prendido
