Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_20:26:50,864,Apagado,Apagado,Apagado,Apagado,47.13,54.88,61.19,59.56,58.69,Prendido
22/03/2022_20:26:56,864,Apagado,Apagado,Apagado,Apagado,47.06,54.88,61.19,59.50,58.75,Prendido
22/03/2022_20:27:02,864,Apagado,Apagado,Apagado,Apagado,47.13,54.88,61.25,59.56,58.75,Prendido
22/03/2022_20:27:08,864,Apagado,Apagado,Apagado,Apagado,47.13,54.94,61.31,59.50,58.75,Prendido
22/03/2022_20:27:14,865,Apagado,Apagado,Apagado,Apagado,47.19,54.94,61.31,59.63,58.81,Prendido
22/03/2022_20:27:20,866,Apagado,Apagado,Apagado,Apagado,47.19,54.94,61.31,59.56,58.81,Prendido
22/03/2022_20:27:25,865,Apagado,Apagado,Apagado,Apagado,47.19,55.00,61.38,59.56,58.81,Prendido
22/03/2022_20:27:31,865,Apagado,Apagado,Apagado,Apagado,47.25,55.00,61.38,59.50,58.88,Prendido
22/03/2022_20:27:37,864,Apagado,Apagado,Apagado,Apagado,47.19,55.00,61.38,59.50,58.88,Prendido
22/03/2022_20:27:43,865,Apagado,Apagado,Apagado,Apagado,47.25,55.00,61.38,59.56,58.88,Prendido
22/03/2022_20:27:49,865,Apagado,Apagado,Apagado,Apagado,47.25,55.06,61.44,59.63,58.88,Prendido
22/03/2022_20:27:55,867,Apagado,Apagado,Apagado,Apagado,47.25,55.06,61.50,59.56,58.94,Prendido
22/03/2022_20:28:01,867,Apagado,Apagado,Apagado,Apagado,47.25,55.06,61.50,59.63,58.94,Prendido
22/03/2022_20:28:07,867,Apagado,Apagado,Apagado,Apagado,47.31,55.06,61.56,59.63,58.94,Prendido
22/03/2022_20:28:12,868,Apagado,Apagado,Apagado,Apagado,47.31,55.13,61.56,59.63,59.00,Prendido
