Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_20:53:07,853,Apagado,Apagado,Apagado,Apagado,50.88,59.56,65.81,60.06,63.63,Apagado
22/03/2022_20:53:13,853,Apagado,Apagado,Apagado,Apagado,50.94,59.63,65.87,60.06,63.69,Apagado
22/03/2022_20:53:19,852,Apagado,Apagado,Apagado,Apagado,50.94,59.63,65.81,60.00,63.63,Prendido
22/03/2022_20:53:25,852,Apagado,Apagado,Apagado,Apagado,51.06,59.75,66.00,60.00,63.75,Prendido
22/03/2022_20:53:31,850,Apagado,Apagado,Apagado,Apagado,51.06,59.69,66.00,59.88,63.81,Prendido
22/03/2022_20:53:36,850,Apagado,Apagado,Apagado,Apagado,51.13,59.75,66.06,59.81,63.81,Prendido
22/03/2022_20:53:42,850,Apagado,Apagado,Apagado,Apagado,51.13,59.75,66.06,59.81,63.81,Prendido
22/03/2022_20:53:48,851,Apagado,Apagado,Apagado,Apagado,51.13,59.75,66.06,59.75,63.81,Prendido
22/03/2022_20:53:54,852,Apagado,Apagado,Apagado,Apagado,51.13,59.81,66.06,59.75,63.81,Prendido
22/03/2022_20:54:00,852,Apagado,Apagado,Apagado,Apagado,51.13,59.75,66.06,59.81,63.88,Prendido
22/03/2022_20:54:06,852,Apagado,Apagado,Apagado,Apagado,51.13,59.81,66.06,59.81,63.88,Prendido
22/03/2022_20:54:12,852,Apagado,Apagado,Apagado,Apagado,51.13,59.81,66.06,59.88,63.88,Prendido
22/03/2022_20:54:17,852,Apagado,Apagado,Apagado,Apagado,51.13,59.81,66.06,59.94,63.88,Prendido
22/03/2022_20:54:23,853,Apagado,Apagado,Apagado,Apagado,51.19,59.81,66.06,60.00,63.88,Prendido
22/03/2022_20:54:29,852,Apagado,Apagado,Apagado,Apagado,51.19,59.88,66.06,60.00,63.88,Prendido
22/03/2022_20:54:35,852,Apagado,Apagado,Apagado,Apagado,51.25,59.88,66.06,60.00,63.88,Prendido
22/03/2022_20:54:41,852,Apagado,Apagado,Apagado,Apagado,51.19,59.88,66.06,60.00,63.94,Prendido
22/03/2022_20:54:47,854,Apagado,Apagado,Apagado,Apagado,51.19,59.94,66.06,60.19,63.94,Apagado
22/03/2022_20:54:53,854,Apagado,Apagado,Apagado,Apagado,51.13,59.81,65.94,60.06,63.81,Apagado
22/03/2022_20:54:59,854,Apagado,Apagado,Apagado,Apagado,51.19,59.88,65.94,60.06,63.81,Apagado
22/03/2022_20:55:04,854,Apagado,Apagado,Apagado,Apagado,51.13,59.88,65.94,60.06,63.88,Apagado
22/03/2022_20:55:10,854,Apagado,Apagado,Apagado,Apagado,51.13,59.88,66.00,60.00,63.88,Prendido
22/03/2022_20:55:16,856,Apagado,Apagado,Apagado,Apagado,51.25,60.00,66.19,60.06,63.94,Apagado
22/03/2022_20:55:22,856,Apagado,Apagado,Apagado,Apagado,51.13,59.88,66.00,59.94,63.88,Prendido
22/03/2022_20:55:28,856,Apagado,Apagado,Apagado,Apagado,51.31,60.00,66.19,59.94,64.00,Prendido
22/03/2022_20:55:34,857,Apagado,Apagado,Apagado,Apagado,51.31,60.00,66.19,59.88,64.00,Prendido
22/03/2022_20:55:40,857,Apagado,Apagado,Apagado,Apagado,51.31,60.00,66.19,59.81,64.00,Prendido
22/03/2022_20:55:45,857,Apagado,Apagado,Apagado,Apagado,51.31,60.00,66.19,59.81,64.00,Prendido
22/03/2022_20:55:51,856,Apagado,Apagado,Apagado,Apagado,51.38,60.06,66.19,59.81,64.06,Prendido
22/03/2022_20:55:57,855,Apagado,Apagado,Apagado,Apagado,51.38,60.06,66.19,59.81,64.06,Prendido
22/03/2022_20:56:03,855,Apagado,Apagado,Apagado,Apagado,51.38,60.06,66.19,59.81,64.06,Prendido
22/03/2022_20:56:09,854,Apagado,Apagado,Apagado,Apagado,51.38,60.06,66.25,59.88,64.06,Prendido
22/03/2022_20:56:15,856,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.25,59.88,64.06,Prendido
22/03/2022_20:56:21,856,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.25,59.94,64.06,Prendido
22/03/2022_20:56:26,854,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.25,59.94,64.06,Prendido
22/03/2022_20:56:32,853,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.25,59.94,64.12,Prendido
22/03/2022_20:56:38,853,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.25,60.06,64.12,Apagado
22/03/2022_20:56:44,852,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.12,59.94,64.00,Prendido
22/03/2022_20:56:50,852,Apagado,Apagado,Apagado,Apagado,51.44,60.13,66.25,60.06,64.12,Apagado
22/03/2022_20:56:56,852,Apagado,Apagado,Apagado,Apagado,51.44,60.19,66.19,60.06,64.06,Apagado
22/03/2022_20:57:02,850,Apagado,Apagado,Apagado,Apagado,51.38,60.13,66.12,60.06,64.00,Apagado
22/03/2022_20:57:08,849,Apagado,Apagado,Apagado,Apagado,51.38,60.19,66.12,59.94,64.06,Prendido
22/03/2022_20:57:13,849,Apagado,Apagado,Apagado,Apagado,51.44,60.19,66.31,60.00,64.19,Prendido
22/03/2022_20:57:19,850,Apagado,Apagado,Apagado,Apagado,51.50,60.25,66.31,59.94,64.19,Prendido
22/03/2022_20:57:25,851,Apagado,Apagado,Apagado,Apagado,51.50,60.25,66.31,59.88,64.19,Prendido
22/03/2022_20:57:31,852,Apagado,Apagado,Apagado,Apagado,51.56,60.25,66.37,59.81,64.19,Prendido
