Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_03:50:49,734,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.88,65.37,Prendido
23/03/2022_03:50:55,735,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:51:00,735,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:51:06,736,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.81,65.37,Prendido
23/03/2022_03:51:12,736,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.94,65.37,Prendido
23/03/2022_03:51:18,737,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:51:24,738,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.37,60.00,65.37,Prendido
23/03/2022_03:51:30,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.37,59.94,65.37,Prendido
23/03/2022_03:51:36,740,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:51:41,740,Apagado,Apagado,Apagado,Apagado,54.94,63.19,66.25,60.00,65.25,Prendido
23/03/2022_03:51:47,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:51:53,740,Apagado,Apagado,Apagado,Apagado,54.94,63.19,66.31,60.13,65.25,Apagado
23/03/2022_03:51:59,740,Apagado,Apagado,Apagado,Apagado,55.00,63.19,66.25,60.06,65.25,Apagado
23/03/2022_03:52:05,740,Apagado,Apagado,Apagado,Apagado,54.94,63.19,66.25,59.94,65.25,Prendido
23/03/2022_03:52:11,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.37,60.06,65.37,Apagado
23/03/2022_03:52:17,741,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.25,59.94,65.25,Prendido
23/03/2022_03:52:23,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.94,65.37,Prendido
23/03/2022_03:52:28,741,Apagado,Apagado,Apagado,Apagado,55.06,63.25,66.44,59.81,65.37,Prendido
23/03/2022_03:52:34,741,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:52:40,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:52:46,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.94,65.37,Prendido
23/03/2022_03:52:52,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:52:58,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:53:04,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.94,65.37,Prendido
23/03/2022_03:53:09,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.44,Prendido
23/03/2022_03:53:15,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:53:21,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.44,Apagado
23/03/2022_03:53:27,738,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.37,60.06,65.31,Apagado
23/03/2022_03:53:33,738,Apagado,Apagado,Apagado,Apagado,54.94,63.19,66.25,60.00,65.31,Prendido
23/03/2022_03:53:39,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:53:45,739,Apagado,Apagado,Apagado,Apagado,54.94,63.19,66.25,59.94,65.31,Prendido
23/03/2022_03:53:50,738,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:53:56,738,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:54:02,737,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:54:08,738,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:54:14,739,Apagado,Apagado,Apagado,Apagado,55.00,63.19,66.31,60.00,65.25,Prendido
23/03/2022_03:54:20,739,Apagado,Apagado,Apagado,Apagado,55.13,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:54:26,739,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:54:32,740,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:54:37,742,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.25,60.00,65.31,Prendido
23/03/2022_03:54:43,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.13,65.37,Apagado
23/03/2022_03:54:49,741,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.31,60.00,65.31,Prendido
23/03/2022_03:54:55,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:55:01,740,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.25,59.94,65.31,Prendido
23/03/2022_03:55:07,741,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,60.00,65.37,Prendido
23/03/2022_03:55:13,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:55:18,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.06,65.37,Apagado
23/03/2022_03:55:24,742,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.31,59.94,65.31,Prendido
23/03/2022_03:55:30,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:55:36,741,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:55:42,741,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,60.06,65.37,Apagado
23/03/2022_03:55:48,741,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.31,59.94,65.31,Prendido
23/03/2022_03:55:54,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:55:59,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:56:05,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:56:11,742,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.94,65.37,Prendido
23/03/2022_03:56:17,743,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,59.88,65.37,Prendido
23/03/2022_03:56:23,743,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,60.06,65.37,Apagado
23/03/2022_03:56:29,743,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.31,60.00,65.25,Prendido
23/03/2022_03:56:35,743,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.44,60.13,65.37,Apagado
23/03/2022_03:56:41,743,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.31,60.00,65.31,Prendido
23/03/2022_03:56:46,743,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,60.13,65.37,Apagado
23/03/2022_03:56:52,743,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.31,59.94,65.31,Prendido
23/03/2022_03:56:58,742,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,60.00,65.37,Prendido
23/03/2022_03:57:04,741,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.44,59.94,65.37,Prendido
23/03/2022_03:57:10,741,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.94,65.37,Prendido
23/03/2022_03:57:16,741,Apagado,Apagado,Apagado,Apagado,55.13,63.31,66.44,60.00,65.37,Prendido
23/03/2022_03:57:22,743,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.50,60.06,65.44,Apagado
23/03/2022_03:57:27,743,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.31,60.00,65.31,Prendido
23/03/2022_03:57:33,743,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.13,65.37,Apagado
23/03/2022_03:57:39,743,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.25,60.06,65.31,Apagado
23/03/2022_03:57:45,741,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.25,60.00,65.25,Prendido
