Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_04:00:12,735,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.25,59.94,65.25,Prendido
23/03/2022_04:00:17,735,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.13,65.37,Apagado
23/03/2022_04:00:23,736,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.31,60.00,65.25,Prendido
23/03/2022_04:00:29,736,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.06,65.37,Apagado
23/03/2022_04:00:35,736,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.31,60.06,65.25,Apagado
23/03/2022_04:00:41,735,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.25,60.06,65.25,Apagado
23/03/2022_04:00:47,732,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.31,59.94,65.31,Prendido
23/03/2022_04:00:53,732,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.94,65.37,Prendido
23/03/2022_04:00:59,731,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.94,65.37,Prendido
23/03/2022_04:01:04,731,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,59.88,65.37,Prendido
23/03/2022_04:01:10,730,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.88,65.37,Prendido
23/03/2022_04:01:16,729,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.50,60.00,65.37,Prendido
23/03/2022_04:01:22,729,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.88,65.37,Prendido
23/03/2022_04:01:28,729,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.94,65.37,Prendido
23/03/2022_04:01:34,729,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.37,60.00,65.37,Prendido
23/03/2022_04:01:40,729,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.06,65.37,Apagado
23/03/2022_04:01:45,729,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.25,60.06,65.25,Apagado
23/03/2022_04:01:51,728,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,60.06,65.31,Apagado
23/03/2022_04:01:57,727,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.25,59.94,65.25,Prendido
23/03/2022_04:02:03,727,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.00,65.37,Prendido
23/03/2022_04:02:09,727,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.88,65.37,Prendido
23/03/2022_04:02:15,727,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,59.94,65.37,Prendido
23/03/2022_04:02:21,728,Apagado,Apagado,Apagado,Apagado,55.13,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:02:26,729,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.00,65.37,Prendido
23/03/2022_04:02:32,730,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.00,65.37,Prendido
23/03/2022_04:02:38,731,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.06,65.37,Apagado
23/03/2022_04:02:44,731,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.25,60.00,65.25,Prendido
23/03/2022_04:02:50,731,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.06,65.31,Apagado
23/03/2022_04:02:56,731,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,60.00,65.25,Prendido
23/03/2022_04:03:02,730,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.44,60.13,65.37,Apagado
23/03/2022_04:03:08,731,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,60.00,65.25,Prendido
23/03/2022_04:03:13,730,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.00,65.37,Prendido
23/03/2022_04:03:19,731,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.00,65.31,Prendido
23/03/2022_04:03:25,731,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.37,60.00,65.37,Prendido
23/03/2022_04:03:31,732,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.50,60.06,65.37,Apagado
23/03/2022_04:03:37,732,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.25,59.94,65.25,Prendido
23/03/2022_04:03:43,732,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.06,65.37,Apagado
23/03/2022_04:03:49,732,Apagado,Apagado,Apagado,Apagado,55.00,63.31,66.25,59.94,65.25,Prendido
23/03/2022_04:03:54,733,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.37,60.00,65.37,Prendido
23/03/2022_04:04:00,733,Apagado,Apagado,Apagado,Apagado,55.19,63.38,66.44,60.06,65.37,Apagado
23/03/2022_04:04:06,732,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,59.88,65.25,Prendido
23/03/2022_04:04:12,732,Apagado,Apagado,Apagado,Apagado,55.13,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:04:18,731,Apagado,Apagado,Apagado,Apagado,55.13,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:04:24,729,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:04:30,729,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:04:35,729,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:04:41,727,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:04:47,727,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:04:53,727,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:04:59,726,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.06,65.37,Apagado
23/03/2022_04:05:05,725,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.25,60.06,65.25,Apagado
23/03/2022_04:05:11,725,Apagado,Apagado,Apagado,Apagado,55.13,63.44,66.37,60.13,65.31,Apagado
23/03/2022_04:05:17,725,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,60.13,65.25,Apagado
23/03/2022_04:05:22,725,Apagado,Apagado,Apagado,Apagado,55.13,63.31,66.25,60.06,65.25,Apagado
23/03/2022_04:05:28,725,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.31,60.00,65.25,Prendido
23/03/2022_04:05:34,725,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:05:40,725,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.88,65.31,Prendido
23/03/2022_04:05:46,725,Apagado,Apagado,Apagado,Apagado,55.25,63.44,66.44,59.88,65.37,Prendido
23/03/2022_04:05:52,725,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.81,65.37,Prendido
23/03/2022_04:05:58,726,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.88,65.37,Prendido
23/03/2022_04:06:03,725,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.81,65.37,Prendido
23/03/2022_04:06:09,724,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.81,65.31,Prendido
23/03/2022_04:06:15,723,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.37,59.88,65.31,Prendido
23/03/2022_04:06:21,724,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,59.94,65.37,Prendido
23/03/2022_04:06:27,724,Apagado,Apagado,Apagado,Apagado,55.25,63.44,66.37,59.94,65.37,Prendido
23/03/2022_04:06:33,724,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:06:39,724,Apagado,Apagado,Apagado,Apagado,55.25,63.44,66.44,60.00,65.37,Prendido
23/03/2022_04:06:44,723,Apagado,Apagado,Apagado,Apagado,55.19,63.44,66.44,60.06,65.37,Apagado
23/03/2022_04:06:50,722,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.31,60.06,65.25,Apagado
23/03/2022_04:06:56,721,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.25,60.13,65.25,Apagado
23/03/2022_04:07:02,721,Apagado,Apagado,Apagado,Apagado,55.13,63.31,66.31,60.13,65.25,Apagado
23/03/2022_04:07:08,720,Apagado,Apagado,Apagado,Apagado,55.06,63.38,66.25,60.00,65.25,Prendido
23/03/2022_04:07:14,720,Apagado,Apagado,Apagado,Apagado,55.25,63.50,66.37,60.06,65.37,Apagado
23/03/2022_04:07:20,720,Apagado,Apagado,Apagado,Apagado,55.13,63.38,66.31,59.88,65.25,Prendido
23/03/2022_04:07:26,718,Apagado,Apagado,Apagado,Apagado,55.25,63.44,66.44,59.88,65.37,Prendido
23/03/2022_04:07:31,718,Apagado,Apagado,Apagado,Apagado,55.25,63.44,66.37,59.88,65.37,Prendido
