Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_04:32:56,724,Apagado,Apagado,Apagado,Apagado,55.50,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:33:02,724,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
23/03/2022_04:33:08,724,Apagado,Apagado,Apagado,Apagado,55.50,63.63,66.25,60.06,65.25,Apagado
23/03/2022_04:33:14,724,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.06,65.25,Apagado
23/03/2022_04:33:19,724,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.00,65.19,Prendido
23/03/2022_04:33:25,725,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:33:31,724,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:33:37,724,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.37,Prendido
23/03/2022_04:33:43,724,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.44,59.94,65.25,Prendido
23/03/2022_04:33:49,724,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:33:55,724,Apagado,Apagado,Apagado,Apagado,55.50,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:34:00,723,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
23/03/2022_04:34:06,723,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.00,65.25,Prendido
23/03/2022_04:34:12,723,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:34:18,722,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
23/03/2022_04:34:24,722,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.06,65.19,Apagado
23/03/2022_04:34:30,722,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.06,65.19,Apagado
23/03/2022_04:34:36,722,Apagado,Apagado,Apagado,Apagado,55.44,63.50,66.19,60.00,65.19,Prendido
23/03/2022_04:34:41,722,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:34:47,722,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.44,60.00,65.31,Prendido
23/03/2022_04:34:53,722,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.88,65.25,Prendido
23/03/2022_04:34:59,722,Apagado,Apagado,Apagado,Apagado,55.56,63.69,66.37,59.88,65.25,Prendido
23/03/2022_04:35:05,721,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.88,65.31,Prendido
23/03/2022_04:35:11,720,Apagado,Apagado,Apagado,Apagado,55.56,63.69,66.37,59.94,65.31,Prendido
23/03/2022_04:35:17,720,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:35:23,719,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.00,65.25,Prendido
23/03/2022_04:35:28,718,Apagado,Apagado,Apagado,Apagado,55.56,63.69,66.37,60.06,65.25,Apagado
23/03/2022_04:35:34,718,Apagado,Apagado,Apagado,Apagado,55.44,63.56,66.25,60.00,65.19,Prendido
23/03/2022_04:35:40,718,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
23/03/2022_04:35:46,718,Apagado,Apagado,Apagado,Apagado,55.50,63.50,66.19,60.00,65.19,Prendido
23/03/2022_04:35:52,717,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
23/03/2022_04:35:58,718,Apagado,Apagado,Apagado,Apagado,55.50,63.56,66.19,60.06,65.19,Apagado
23/03/2022_04:36:04,718,Apagado,Apagado,Apagado,Apagado,55.50,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:36:09,718,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:36:15,718,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.37,60.00,65.31,Prendido
23/03/2022_04:36:21,718,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,59.88,65.31,Prendido
23/03/2022_04:36:27,718,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.44,59.94,65.31,Prendido
23/03/2022_04:36:33,717,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:36:39,717,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:36:45,717,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:36:50,718,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.37,60.06,65.31,Apagado
