Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_22:10:37,788,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,60.06,65.50,Apagado
22/03/2022_22:10:43,787,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.00,59.94,65.37,Prendido
22/03/2022_22:10:48,788,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,60.06,65.50,Apagado
22/03/2022_22:10:54,788,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.00,60.00,65.44,Prendido
22/03/2022_22:11:00,789,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,60.06,65.56,Apagado
22/03/2022_22:11:06,789,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.00,60.00,65.44,Prendido
22/03/2022_22:11:12,788,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,59.94,65.56,Prendido
22/03/2022_22:11:18,790,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,60.00,65.56,Prendido
22/03/2022_22:11:24,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,59.88,65.56,Prendido
22/03/2022_22:11:29,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:11:35,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:11:41,793,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,60.06,65.56,Apagado
22/03/2022_22:11:47,793,Apagado,Apagado,Apagado,Apagado,53.94,63.00,67.12,60.06,65.44,Apagado
22/03/2022_22:11:53,794,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,60.13,65.44,Apagado
22/03/2022_22:11:59,794,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.00,60.06,65.44,Apagado
22/03/2022_22:12:05,795,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,60.00,65.44,Prendido
22/03/2022_22:12:10,795,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,60.00,65.56,Prendido
22/03/2022_22:12:16,795,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,60.00,65.50,Prendido
22/03/2022_22:12:22,795,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.88,65.50,Prendido
22/03/2022_22:12:28,795,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.56,Prendido
22/03/2022_22:12:34,793,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,59.94,65.50,Prendido
22/03/2022_22:12:40,793,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.94,65.50,Prendido
22/03/2022_22:12:46,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:12:51,791,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.12,60.06,65.50,Apagado
22/03/2022_22:12:57,792,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,59.94,65.37,Prendido
22/03/2022_22:13:03,793,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.06,65.50,Apagado
22/03/2022_22:13:09,793,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.00,59.94,65.44,Prendido
22/03/2022_22:13:15,794,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,60.06,65.50,Apagado
22/03/2022_22:13:21,794,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.00,60.00,65.44,Prendido
22/03/2022_22:13:27,793,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.19,60.13,65.56,Apagado
22/03/2022_22:13:33,793,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,59.94,65.37,Prendido
22/03/2022_22:13:38,794,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.19,60.06,65.50,Apagado
22/03/2022_22:13:44,794,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,59.94,65.44,Prendido
22/03/2022_22:13:50,794,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:13:56,794,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.88,65.50,Prendido
22/03/2022_22:14:02,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.88,65.50,Prendido
22/03/2022_22:14:08,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:14:14,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:14:19,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:14:25,795,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:14:31,797,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,60.06,65.56,Apagado
22/03/2022_22:14:37,798,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.00,65.37,Prendido
22/03/2022_22:14:43,797,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.13,65.50,Apagado
22/03/2022_22:14:49,797,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.06,65.44,Apagado
22/03/2022_22:14:55,794,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,60.00,65.44,Prendido
22/03/2022_22:15:01,793,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,60.13,65.50,Apagado
22/03/2022_22:15:06,793,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,60.00,65.44,Prendido
22/03/2022_22:15:12,793,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.12,60.06,65.50,Apagado
22/03/2022_22:15:18,792,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.00,59.94,65.37,Prendido
22/03/2022_22:15:24,793,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:15:30,794,Apagado,Apagado,Apagado,Apagado,53.94,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:15:36,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:15:42,792,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.88,65.50,Prendido
