Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:59:13,750,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:59:19,749,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.62,59.94,65.50,Prendido
23/03/2022_02:59:25,748,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.81,60.06,65.56,Apagado
23/03/2022_02:59:30,748,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.62,59.88,65.50,Prendido
23/03/2022_02:59:36,748,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.81,59.88,65.62,Prendido
23/03/2022_02:59:42,748,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:59:48,747,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:59:54,746,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.88,65.56,Prendido
23/03/2022_03:00:00,745,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.56,Prendido
23/03/2022_03:00:06,745,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.62,Prendido
23/03/2022_03:00:11,745,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.56,Prendido
23/03/2022_03:00:17,745,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.81,60.00,65.56,Prendido
23/03/2022_03:00:23,745,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,60.06,65.56,Apagado
23/03/2022_03:00:29,745,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.69,60.00,65.50,Prendido
23/03/2022_03:00:35,744,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,60.19,65.56,Apagado
23/03/2022_03:00:41,744,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.69,60.06,65.50,Apagado
23/03/2022_03:00:47,743,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.69,60.13,65.50,Apagado
23/03/2022_03:00:53,743,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.62,60.13,65.50,Apagado
23/03/2022_03:00:58,743,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.75,60.13,65.56,Apagado
23/03/2022_03:01:04,743,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.69,59.94,65.50,Prendido
23/03/2022_03:01:10,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.56,Prendido
23/03/2022_03:01:16,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.62,Prendido
23/03/2022_03:01:22,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.75,65.56,Prendido
23/03/2022_03:01:28,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.81,65.56,Prendido
23/03/2022_03:01:34,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.75,65.56,Prendido
23/03/2022_03:01:39,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.81,65.56,Prendido
23/03/2022_03:01:45,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.56,Prendido
23/03/2022_03:01:51,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.56,Prendido
23/03/2022_03:01:57,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.75,59.88,65.56,Prendido
23/03/2022_03:02:03,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.56,Prendido
23/03/2022_03:02:09,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,60.00,65.56,Prendido
23/03/2022_03:02:15,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.56,Prendido
23/03/2022_03:02:20,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,60.06,65.56,Apagado
23/03/2022_03:02:26,742,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.62,60.06,65.50,Apagado
23/03/2022_03:02:32,742,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.69,60.13,65.50,Apagado
23/03/2022_03:02:38,742,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.75,60.06,65.56,Apagado
23/03/2022_03:02:44,742,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.69,59.94,65.50,Prendido
23/03/2022_03:02:50,742,Apagado,Apagado,Apagado,Apagado,54.25,62.75,66.81,60.00,65.62,Prendido
23/03/2022_03:02:56,741,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.62,Prendido
23/03/2022_03:03:01,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.62,Prendido
23/03/2022_03:03:07,742,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.94,65.56,Prendido
23/03/2022_03:03:13,744,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.75,59.94,65.62,Prendido
23/03/2022_03:03:19,744,Apagado,Apagado,Apagado,Apagado,54.25,62.69,66.81,59.88,65.62,Prendido
23/03/2022_03:03:25,744,Apagado,Apagado,Apagado,Apagado,54.25,62.75,66.81,59.88,65.62,Prendido
23/03/2022_03:03:31,745,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.81,59.94,65.62,Prendido
23/03/2022_03:03:37,746,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.81,60.06,65.62,Apagado
23/03/2022_03:03:43,745,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.69,60.00,65.50,Prendido
23/03/2022_03:03:48,744,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.81,60.06,65.62,Apagado
23/03/2022_03:03:54,744,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.62,60.00,65.50,Prendido
23/03/2022_03:04:00,745,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,60.13,65.62,Apagado
23/03/2022_03:04:06,745,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.62,60.06,65.50,Apagado
23/03/2022_03:04:12,744,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.56,59.94,65.50,Prendido
23/03/2022_03:04:18,743,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.81,59.94,65.62,Prendido
23/03/2022_03:04:24,743,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,59.88,65.62,Prendido
23/03/2022_03:04:29,743,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,59.88,65.62,Prendido
23/03/2022_03:04:35,742,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.75,59.88,65.62,Prendido
23/03/2022_03:04:41,743,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.75,59.94,65.56,Prendido
23/03/2022_03:04:47,744,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,59.94,65.56,Prendido
23/03/2022_03:04:53,744,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,59.88,65.62,Prendido
23/03/2022_03:04:59,745,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.75,59.94,65.62,Prendido
23/03/2022_03:05:05,747,Apagado,Apagado,Apagado,Apagado,54.31,62.69,66.75,60.06,65.62,Apagado
23/03/2022_03:05:11,747,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.56,60.00,65.50,Prendido
23/03/2022_03:05:16,748,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.75,60.13,65.62,Apagado
23/03/2022_03:05:22,748,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.56,60.13,65.50,Apagado
23/03/2022_03:05:28,750,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.62,60.13,65.50,Apagado
23/03/2022_03:05:34,751,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.56,60.06,65.50,Apagado
23/03/2022_03:05:40,751,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.62,59.88,65.50,Prendido
