Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_23:55:34,733,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.06,60.06,65.50,Apagado
22/03/2022_23:55:40,735,Apagado,Apagado,Apagado,Apagado,54.81,63.94,66.94,59.88,65.37,Prendido
22/03/2022_23:55:46,734,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.06,59.94,65.50,Prendido
22/03/2022_23:55:52,733,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.06,60.00,65.50,Prendido
22/03/2022_23:55:58,732,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.12,60.06,65.50,Apagado
22/03/2022_23:56:04,732,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.94,59.94,65.37,Prendido
22/03/2022_23:56:09,733,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.12,60.13,65.50,Apagado
22/03/2022_23:56:15,735,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.94,60.00,65.37,Prendido
22/03/2022_23:56:21,735,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.12,60.00,65.50,Prendido
22/03/2022_23:56:27,734,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.12,60.00,65.50,Prendido
22/03/2022_23:56:33,734,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:56:39,735,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,59.88,65.50,Prendido
22/03/2022_23:56:45,737,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.06,65.50,Apagado
22/03/2022_23:56:51,738,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.94,59.94,65.37,Prendido
22/03/2022_23:56:56,738,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.13,65.50,Apagado
22/03/2022_23:57:02,738,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.94,60.00,65.37,Prendido
22/03/2022_23:57:08,737,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.13,65.50,Apagado
22/03/2022_23:57:14,736,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.94,60.00,65.44,Prendido
22/03/2022_23:57:20,735,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.12,60.13,65.50,Apagado
22/03/2022_23:57:26,735,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.94,59.94,65.37,Prendido
22/03/2022_23:57:32,735,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:57:37,735,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.06,60.00,65.50,Prendido
22/03/2022_23:57:43,736,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:57:49,736,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:57:55,738,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:58:01,738,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.06,65.50,Apagado
22/03/2022_23:58:07,736,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.94,59.94,65.37,Prendido
22/03/2022_23:58:13,738,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.19,65.50,Apagado
22/03/2022_23:58:18,736,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.87,60.00,65.37,Prendido
22/03/2022_23:58:24,738,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.12,60.13,65.50,Apagado
22/03/2022_23:58:30,738,Apagado,Apagado,Apagado,Apagado,54.88,64.06,66.94,59.94,65.37,Prendido
22/03/2022_23:58:36,738,Apagado,Apagado,Apagado,Apagado,54.94,64.06,67.06,60.00,65.50,Prendido
22/03/2022_23:58:42,737,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,59.94,65.50,Prendido
22/03/2022_23:58:48,736,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,59.94,65.50,Prendido
22/03/2022_23:58:54,736,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.06,65.50,Apagado
22/03/2022_23:59:00,738,Apagado,Apagado,Apagado,Apagado,54.81,64.00,66.87,60.00,65.37,Prendido
22/03/2022_23:59:05,737,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:59:11,737,Apagado,Apagado,Apagado,Apagado,54.94,64.12,67.06,60.06,65.50,Apagado
22/03/2022_23:59:17,737,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.87,60.00,65.37,Prendido
22/03/2022_23:59:23,736,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:59:29,736,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.00,65.50,Prendido
22/03/2022_23:59:35,735,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.06,65.50,Apagado
22/03/2022_23:59:41,736,Apagado,Apagado,Apagado,Apagado,54.88,64.06,66.87,60.06,65.37,Apagado
22/03/2022_23:59:46,736,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.94,60.06,65.37,Apagado
22/03/2022_23:59:52,736,Apagado,Apagado,Apagado,Apagado,54.88,64.00,66.94,59.94,65.37,Prendido
22/03/2022_23:59:58,736,Apagado,Apagado,Apagado,Apagado,55.00,64.12,67.12,60.06,65.50,Apagado
23/03/2022_00:00:04,742,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.00,65.62,Prendido
23/03/2022_00:00:10,3325,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.88,65.75,Prendido
23/03/2022_00:00:16,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.88,65.94,Prendido
23/03/2022_00:00:22,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.94,66.06,Prendido
23/03/2022_00:00:27,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,59.94,66.19,Prendido
23/03/2022_00:00:33,5000,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.06,60.06,66.31,Apagado
23/03/2022_00:00:39,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.06,66.37,Apagado
23/03/2022_00:00:45,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.19,66.50,Apagado
23/03/2022_00:00:51,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.19,67.06,60.19,66.56,Apagado
23/03/2022_00:00:57,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.19,66.62,Apagado
23/03/2022_00:01:03,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.06,66.62,Apagado
23/03/2022_00:01:09,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.06,66.75,Apagado
23/03/2022_00:01:14,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,59.94,66.81,Prendido
23/03/2022_00:01:20,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.88,66.81,Prendido
23/03/2022_00:01:26,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.81,66.87,Prendido
23/03/2022_00:01:32,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.69,66.87,Prendido
23/03/2022_00:01:38,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.75,66.94,Prendido
23/03/2022_00:01:44,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.81,67.00,Prendido
23/03/2022_00:01:50,5000,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.12,59.75,67.00,Prendido
23/03/2022_00:01:55,5000,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.06,59.88,67.06,Prendido
23/03/2022_00:02:01,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.81,67.06,Prendido
23/03/2022_00:02:07,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.19,67.06,59.94,67.12,Prendido
23/03/2022_00:02:13,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,60.00,67.12,Prendido
23/03/2022_00:02:19,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,60.00,67.19,Prendido
23/03/2022_00:02:25,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.13,67.19,Apagado
23/03/2022_00:02:31,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.00,60.13,67.25,Apagado
23/03/2022_00:02:36,5000,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.19,67.25,Apagado
23/03/2022_00:02:42,4695,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.19,67.25,Apagado
23/03/2022_00:02:48,4460,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.13,67.31,Apagado
23/03/2022_00:02:54,4089,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.06,60.00,67.31,Prendido
23/03/2022_00:03:00,3939,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.94,67.37,Prendido
23/03/2022_00:03:06,3793,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.88,67.37,Prendido
23/03/2022_00:03:12,3673,Prendido,Apagado,Apagado,Apagado,55.00,64.12,67.12,59.81,67.37,Prendido
