Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_21:30:03,837,Apagado,Apagado,Apagado,Apagado,53.31,62.38,67.19,59.94,65.44,Prendido
22/03/2022_21:30:09,835,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.37,60.13,65.56,Apagado
22/03/2022_21:30:15,835,Apagado,Apagado,Apagado,Apagado,53.25,62.44,67.19,60.06,65.44,Apagado
22/03/2022_21:30:21,835,Apagado,Apagado,Apagado,Apagado,53.31,62.44,67.19,60.06,65.44,Apagado
22/03/2022_21:30:27,835,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.25,60.00,65.44,Prendido
22/03/2022_21:30:33,836,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.37,60.00,65.56,Prendido
22/03/2022_21:30:39,837,Apagado,Apagado,Apagado,Apagado,53.44,62.50,67.37,60.00,65.56,Prendido
22/03/2022_21:30:44,836,Apagado,Apagado,Apagado,Apagado,53.38,62.56,67.37,59.94,65.50,Prendido
22/03/2022_21:30:50,836,Apagado,Apagado,Apagado,Apagado,53.44,62.50,67.37,60.00,65.56,Prendido
22/03/2022_21:30:56,836,Apagado,Apagado,Apagado,Apagado,53.44,62.50,67.31,60.00,65.50,Prendido
22/03/2022_21:31:02,834,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,60.06,65.56,Apagado
22/03/2022_21:31:08,834,Apagado,Apagado,Apagado,Apagado,53.31,62.44,67.19,60.06,65.44,Apagado
22/03/2022_21:31:14,835,Apagado,Apagado,Apagado,Apagado,53.31,62.50,67.19,60.06,65.44,Apagado
22/03/2022_21:31:20,836,Apagado,Apagado,Apagado,Apagado,53.31,62.44,67.25,59.94,65.44,Prendido
22/03/2022_21:31:25,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,60.00,65.50,Prendido
22/03/2022_21:31:31,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,60.00,65.56,Prendido
22/03/2022_21:31:37,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,59.94,65.56,Prendido
22/03/2022_21:31:43,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,59.94,65.56,Prendido
22/03/2022_21:31:49,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,60.00,65.56,Prendido
22/03/2022_21:31:55,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.31,60.00,65.56,Prendido
22/03/2022_21:32:01,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.37,60.00,65.56,Prendido
22/03/2022_21:32:06,836,Apagado,Apagado,Apagado,Apagado,53.50,62.56,67.37,60.13,65.56,Apagado
22/03/2022_21:32:12,838,Apagado,Apagado,Apagado,Apagado,53.31,62.50,67.19,60.06,65.44,Apagado
22/03/2022_21:32:18,837,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.19,60.06,65.44,Apagado
22/03/2022_21:32:24,837,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.19,60.13,65.44,Apagado
22/03/2022_21:32:30,836,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.25,60.00,65.44,Prendido
22/03/2022_21:32:36,836,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.37,60.06,65.56,Apagado
22/03/2022_21:32:42,836,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.31,59.94,65.50,Prendido
22/03/2022_21:32:48,837,Apagado,Apagado,Apagado,Apagado,53.50,62.56,67.37,59.94,65.56,Prendido
22/03/2022_21:32:53,836,Apagado,Apagado,Apagado,Apagado,53.50,62.56,67.37,59.94,65.56,Prendido
22/03/2022_21:32:59,836,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:33:05,836,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:33:11,837,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:33:17,836,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,60.00,65.56,Prendido
22/03/2022_21:33:23,836,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:33:29,836,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,60.06,65.56,Apagado
22/03/2022_21:33:34,834,Apagado,Apagado,Apagado,Apagado,53.38,62.50,67.25,59.94,65.44,Prendido
22/03/2022_21:33:40,833,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.37,60.06,65.50,Apagado
22/03/2022_21:33:46,832,Apagado,Apagado,Apagado,Apagado,53.38,62.56,67.19,60.00,65.44,Prendido
22/03/2022_21:33:52,831,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,60.06,65.56,Apagado
22/03/2022_21:33:58,830,Apagado,Apagado,Apagado,Apagado,53.38,62.56,67.25,59.94,65.44,Prendido
22/03/2022_21:34:04,831,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,60.13,65.56,Apagado
22/03/2022_21:34:10,830,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.25,60.06,65.44,Apagado
22/03/2022_21:34:15,829,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.25,60.00,65.44,Prendido
22/03/2022_21:34:21,828,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,60.00,65.56,Prendido
22/03/2022_21:34:27,828,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,59.94,65.56,Prendido
22/03/2022_21:34:33,828,Apagado,Apagado,Apagado,Apagado,53.56,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:34:39,829,Apagado,Apagado,Apagado,Apagado,53.56,62.63,67.37,59.88,65.56,Prendido
22/03/2022_21:34:45,827,Apagado,Apagado,Apagado,Apagado,53.50,62.63,67.37,59.94,65.56,Prendido
22/03/2022_21:34:51,828,Apagado,Apagado,Apagado,Apagado,53.50,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:34:57,829,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.44,60.00,65.56,Prendido
22/03/2022_21:35:02,830,Apagado,Apagado,Apagado,Apagado,53.56,62.63,67.44,60.06,65.56,Apagado
22/03/2022_21:35:08,831,Apagado,Apagado,Apagado,Apagado,53.44,62.56,67.25,60.00,65.44,Prendido
22/03/2022_21:35:14,831,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.13,65.56,Apagado
22/03/2022_21:35:20,831,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.25,60.06,65.50,Apagado
22/03/2022_21:35:26,831,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.25,60.00,65.44,Prendido
22/03/2022_21:35:32,832,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.13,65.56,Apagado
22/03/2022_21:35:38,832,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.25,60.00,65.44,Prendido
22/03/2022_21:35:43,832,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.06,65.56,Apagado
22/03/2022_21:35:49,831,Apagado,Apagado,Apagado,Apagado,53.44,62.63,67.25,59.94,65.44,Prendido
22/03/2022_21:35:55,830,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:01,830,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:07,831,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:13,831,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,59.94,65.56,Prendido
22/03/2022_21:36:19,829,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:24,830,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:30,831,Apagado,Apagado,Apagado,Apagado,53.56,62.69,67.37,60.00,65.56,Prendido
22/03/2022_21:36:36,830,Apagado,Apagado,Apagado,Apagado,53.63,62.75,67.44,60.00,65.62,Prendido
