Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_06:47:06,0,Apagado,Prendido,Apagado,Apagado,58.31,66.62,70.81,59.19,61.13,Prendido
23/03/2022_06:47:12,0,Apagado,Prendido,Apagado,Apagado,58.31,66.62,70.75,59.13,61.13,Prendido
23/03/2022_06:47:18,0,Apagado,Prendido,Apagado,Apagado,58.31,66.62,70.75,59.19,61.19,Prendido
23/03/2022_06:47:24,0,Apagado,Prendido,Apagado,Apagado,58.38,66.62,70.75,59.19,61.19,Prendido
23/03/2022_06:47:30,0,Apagado,Prendido,Apagado,Apagado,58.38,66.69,70.75,59.13,61.19,Prendido
23/03/2022_06:47:36,0,Apagado,Prendido,Apagado,Apagado,58.38,66.69,70.75,59.25,61.19,Prendido
23/03/2022_06:47:42,0,Apagado,Prendido,Apagado,Apagado,58.38,66.69,70.75,59.19,61.19,Prendido
23/03/2022_06:47:47,0,Apagado,Prendido,Apagado,Apagado,58.38,66.75,70.75,59.19,61.19,Prendido
23/03/2022_06:47:53,0,Apagado,Prendido,Apagado,Apagado,58.38,66.75,70.69,59.19,61.19,Prendido
23/03/2022_06:47:59,0,Apagado,Prendido,Apagado,Apagado,58.38,66.75,70.75,59.19,61.19,Prendido
23/03/2022_06:48:05,0,Apagado,Prendido,Apagado,Apagado,58.44,66.75,70.75,59.25,61.25,Prendido
23/03/2022_06:48:11,0,Apagado,Prendido,Apagado,Apagado,58.44,66.75,70.69,59.25,61.25,Prendido
23/03/2022_06:48:17,0,Apagado,Prendido,Apagado,Apagado,58.44,66.75,70.75,59.31,61.19,Prendido
23/03/2022_06:48:23,0,Apagado,Prendido,Apagado,Apagado,58.44,66.75,70.69,59.25,61.25,Prendido
23/03/2022_06:48:29,0,Apagado,Prendido,Apagado,Apagado,58.44,66.75,70.69,59.25,61.25,Prendido
23/03/2022_06:48:34,0,Apagado,Prendido,Apagado,Apagado,58.44,66.81,70.69,59.25,61.25,Prendido
23/03/2022_06:48:40,0,Apagado,Prendido,Apagado,Apagado,58.44,66.81,70.69,59.31,61.25,Prendido
23/03/2022_06:48:46,0,Apagado,Prendido,Apagado,Apagado,58.44,66.81,70.69,59.31,61.31,Prendido
23/03/2022_06:48:52,0,Apagado,Prendido,Apagado,Apagado,58.44,66.81,70.69,59.31,61.31,Prendido
23/03/2022_06:48:58,0,Apagado,Prendido,Apagado,Apagado,58.44,66.81,70.69,59.38,61.25,Prendido
23/03/2022_06:49:04,0,Apagado,Prendido,Apagado,Apagado,58.50,66.81,70.69,59.38,61.31,Prendido
23/03/2022_06:49:10,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.38,61.31,Prendido
23/03/2022_06:49:15,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.38,61.31,Prendido
23/03/2022_06:49:21,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.44,61.31,Prendido
23/03/2022_06:49:27,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.56,61.38,Prendido
23/03/2022_06:49:33,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.56,61.38,Prendido
23/03/2022_06:49:39,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.56,61.38,Prendido
23/03/2022_06:49:45,0,Apagado,Prendido,Apagado,Apagado,58.50,66.87,70.62,59.50,61.38,Prendido
23/03/2022_06:49:51,0,Apagado,Prendido,Apagado,Apagado,58.56,66.94,70.56,59.56,61.38,Prendido
23/03/2022_06:49:57,0,Apagado,Prendido,Apagado,Apagado,58.56,66.87,70.62,59.63,61.44,Prendido
23/03/2022_06:50:02,0,Apagado,Prendido,Apagado,Apagado,58.56,66.94,70.56,59.63,61.44,Prendido
23/03/2022_06:50:08,0,Apagado,Prendido,Apagado,Apagado,58.56,66.94,70.56,59.69,61.44,Prendido
23/03/2022_06:50:14,0,Apagado,Prendido,Apagado,Apagado,58.56,66.94,70.56,59.56,61.44,Prendido
23/03/2022_06:50:20,0,Apagado,Prendido,Apagado,Apagado,58.63,66.94,70.56,59.63,61.44,Prendido
23/03/2022_06:50:26,0,Apagado,Prendido,Apagado,Apagado,58.56,67.00,70.56,59.69,61.44,Prendido
23/03/2022_06:50:32,0,Apagado,Prendido,Apagado,Apagado,58.63,66.94,70.56,59.63,61.44,Prendido
23/03/2022_06:50:38,0,Apagado,Prendido,Apagado,Apagado,58.63,67.00,70.56,59.69,61.50,Prendido
23/03/2022_06:50:43,0,Apagado,Prendido,Apagado,Apagado,58.63,67.00,70.56,59.69,61.44,Prendido
23/03/2022_06:50:49,0,Apagado,Prendido,Apagado,Apagado,58.69,67.00,70.56,59.69,61.50,Prendido
23/03/2022_06:50:55,0,Apagado,Prendido,Apagado,Apagado,58.63,67.00,70.56,59.63,61.50,Prendido
23/03/2022_06:51:01,0,Apagado,Prendido,Apagado,Apagado,58.69,67.06,70.56,59.75,61.50,Prendido
23/03/2022_06:51:07,0,Apagado,Prendido,Apagado,Apagado,58.69,67.00,70.56,59.75,61.56,Prendido
23/03/2022_06:51:13,0,Apagado,Prendido,Apagado,Apagado,58.69,67.06,70.50,59.81,61.56,Prendido
23/03/2022_06:51:19,0,Apagado,Prendido,Apagado,Apagado,58.69,67.06,70.50,59.75,61.56,Prendido
23/03/2022_06:51:25,0,Apagado,Prendido,Apagado,Apagado,58.69,67.06,70.50,59.81,61.56,Prendido
23/03/2022_06:51:30,0,Apagado,Prendido,Apagado,Apagado,58.75,67.06,70.50,59.88,61.56,Prendido
23/03/2022_06:51:36,0,Apagado,Prendido,Apagado,Apagado,58.75,67.06,70.50,59.75,61.63,Prendido
23/03/2022_06:51:42,0,Apagado,Prendido,Apagado,Apagado,58.69,67.12,70.44,59.88,61.63,Prendido
23/03/2022_06:51:48,0,Apagado,Prendido,Apagado,Apagado,58.75,67.06,70.50,59.81,61.63,Prendido
23/03/2022_06:51:54,0,Apagado,Prendido,Apagado,Apagado,58.75,67.12,70.50,59.81,61.63,Prendido
23/03/2022_06:52:00,0,Apagado,Prendido,Apagado,Apagado,58.75,67.06,70.50,59.81,61.63,Prendido
23/03/2022_06:52:06,0,Apagado,Prendido,Apagado,Apagado,58.75,67.12,70.44,59.81,61.63,Prendido
23/03/2022_06:52:11,0,Apagado,Prendido,Apagado,Apagado,58.75,67.12,70.50,59.88,61.63,Prendido
23/03/2022_06:52:17,0,Apagado,Prendido,Apagado,Apagado,58.75,67.12,70.44,59.88,61.69,Prendido
23/03/2022_06:52:23,0,Apagado,Prendido,Apagado,Apagado,58.81,67.19,70.44,59.81,61.69,Prendido
23/03/2022_06:52:29,0,Apagado,Prendido,Apagado,Apagado,58.75,67.19,70.44,59.88,61.69,Prendido
23/03/2022_06:52:35,0,Apagado,Prendido,Apagado,Apagado,58.75,67.19,70.44,59.81,61.69,Prendido
23/03/2022_06:52:41,0,Apagado,Prendido,Apagado,Apagado,58.81,67.19,70.44,59.88,61.69,Prendido
23/03/2022_06:52:47,0,Apagado,Prendido,Apagado,Apagado,58.81,67.19,70.44,59.94,61.69,Prendido
23/03/2022_06:52:52,0,Apagado,Prendido,Apagado,Apagado,58.81,67.25,70.44,59.88,61.69,Prendido
23/03/2022_06:52:58,0,Apagado,Prendido,Apagado,Apagado,58.81,67.25,70.37,59.94,61.75,Prendido
23/03/2022_06:53:04,0,Apagado,Prendido,Apagado,Apagado,58.81,67.25,70.37,59.94,61.75,Prendido
23/03/2022_06:53:10,0,Apagado,Prendido,Apagado,Apagado,58.88,67.25,70.37,60.00,61.75,Prendido
23/03/2022_06:53:16,0,Apagado,Prendido,Apagado,Apagado,58.88,67.25,70.44,60.00,61.75,Prendido
23/03/2022_06:53:22,0,Apagado,Prendido,Apagado,Apagado,58.88,67.25,70.37,60.00,61.81,Prendido
23/03/2022_06:53:28,0,Apagado,Prendido,Apagado,Apagado,58.88,67.31,70.37,60.06,61.81,Apagado
23/03/2022_06:53:34,0,Apagado,Prendido,Apagado,Apagado,58.81,67.31,70.31,60.06,61.81,Apagado
23/03/2022_06:53:39,0,Apagado,Prendido,Apagado,Apagado,58.81,67.31,70.31,60.06,61.81,Apagado
