Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_01:31:16,1694,Apagado,Apagado,Apagado,Prendido,59.94,68.31,68.81,59.69,65.31,Prendido
23/03/2022_01:31:21,1699,Apagado,Apagado,Apagado,Prendido,59.94,68.31,68.81,59.75,65.37,Prendido
23/03/2022_01:31:27,1699,Apagado,Apagado,Apagado,Prendido,59.94,68.25,68.75,59.75,65.37,Prendido
23/03/2022_01:31:33,1699,Apagado,Apagado,Apagado,Prendido,60.00,68.25,68.81,59.75,65.37,Prendido
23/03/2022_01:31:39,1701,Apagado,Apagado,Apagado,Prendido,59.94,68.25,68.75,59.75,65.37,Prendido
23/03/2022_01:31:45,1702,Apagado,Apagado,Apagado,Prendido,59.94,68.19,68.81,59.88,65.37,Prendido
23/03/2022_01:31:51,1702,Apagado,Apagado,Apagado,Prendido,59.94,68.19,68.81,59.81,65.37,Prendido
23/03/2022_01:31:57,1702,Apagado,Apagado,Apagado,Prendido,59.94,68.19,68.81,59.94,65.37,Prendido
23/03/2022_01:32:03,1702,Apagado,Apagado,Apagado,Prendido,59.94,68.12,68.81,59.94,65.37,Prendido
23/03/2022_01:32:08,1702,Apagado,Apagado,Apagado,Prendido,59.94,68.12,68.81,59.94,65.37,Prendido
23/03/2022_01:32:14,1675,Apagado,Apagado,Apagado,Prendido,59.94,68.12,68.81,59.94,65.37,Prendido
23/03/2022_01:32:20,1650,Apagado,Apagado,Apagado,Prendido,60.00,68.06,68.81,60.00,65.37,Prendido
23/03/2022_01:32:26,1591,Apagado,Apagado,Apagado,Prendido,59.94,68.06,68.75,60.19,65.37,Apagado
23/03/2022_01:32:32,1550,Apagado,Apagado,Apagado,Prendido,59.88,68.00,68.69,60.25,65.31,Apagado
23/03/2022_01:32:38,1527,Apagado,Apagado,Apagado,Prendido,59.88,68.00,68.69,60.19,65.37,Apagado
23/03/2022_01:32:44,1467,Apagado,Apagado,Apagado,Prendido,59.94,67.94,68.69,60.25,65.37,Apagado
23/03/2022_01:32:49,1451,Apagado,Apagado,Apagado,Prendido,59.88,67.94,68.75,60.19,65.37,Apagado
23/03/2022_01:32:55,1436,Apagado,Apagado,Apagado,Prendido,59.88,67.87,68.69,60.06,65.37,Apagado
23/03/2022_01:33:01,1425,Apagado,Apagado,Apagado,Prendido,59.88,67.87,68.69,59.94,65.37,Prendido
23/03/2022_01:33:07,1418,Apagado,Apagado,Apagado,Prendido,59.94,67.87,68.75,59.88,65.44,Prendido
23/03/2022_01:33:13,1411,Apagado,Apagado,Apagado,Prendido,59.94,67.81,68.75,59.81,65.37,Prendido
23/03/2022_01:33:19,1383,Apagado,Apagado,Apagado,Prendido,59.94,67.75,68.75,59.81,65.44,Prendido
23/03/2022_01:33:25,1368,Apagado,Apagado,Apagado,Prendido,59.94,67.75,68.75,59.75,65.44,Prendido
23/03/2022_01:33:30,1358,Apagado,Apagado,Apagado,Prendido,59.94,67.75,68.75,59.75,65.44,Prendido
23/03/2022_01:33:36,1341,Apagado,Apagado,Apagado,Prendido,59.94,67.75,68.75,59.75,65.37,Prendido
23/03/2022_01:33:42,1330,Apagado,Apagado,Apagado,Prendido,59.94,67.69,68.75,59.75,65.37,Prendido
23/03/2022_01:33:48,1314,Apagado,Apagado,Apagado,Prendido,59.94,67.69,68.75,59.88,65.44,Prendido
23/03/2022_01:33:54,1278,Apagado,Apagado,Apagado,Prendido,59.94,67.62,68.75,59.88,65.37,Prendido
23/03/2022_01:34:00,1255,Apagado,Apagado,Apagado,Prendido,59.94,67.62,68.69,59.94,65.37,Prendido
23/03/2022_01:34:06,1247,Apagado,Apagado,Apagado,Prendido,59.94,67.62,68.75,59.94,65.37,Prendido
23/03/2022_01:34:12,1243,Apagado,Apagado,Apagado,Prendido,59.94,67.56,68.75,60.00,65.44,Prendido
23/03/2022_01:34:17,1237,Apagado,Apagado,Apagado,Prendido,59.94,67.56,68.75,60.00,65.44,Prendido
23/03/2022_01:34:23,1223,Apagado,Apagado,Apagado,Prendido,59.94,67.56,68.75,60.00,65.44,Prendido
23/03/2022_01:34:29,1215,Apagado,Apagado,Apagado,Prendido,59.88,67.56,68.69,60.13,65.37,Apagado
23/03/2022_01:34:35,1206,Apagado,Apagado,Apagado,Prendido,59.88,67.50,68.62,60.06,65.37,Apagado
23/03/2022_01:34:41,1192,Apagado,Apagado,Apagado,Prendido,59.88,67.50,68.69,60.19,65.37,Apagado
23/03/2022_01:34:47,1188,Apagado,Apagado,Apagado,Prendido,59.88,67.44,68.62,60.06,65.44,Apagado
23/03/2022_01:34:53,1184,Apagado,Apagado,Apagado,Prendido,59.88,67.44,68.69,60.00,65.44,Prendido
23/03/2022_01:34:58,1175,Apagado,Apagado,Apagado,Prendido,59.94,67.44,68.69,60.00,65.44,Prendido
23/03/2022_01:35:04,1172,Apagado,Apagado,Apagado,Prendido,59.88,67.37,68.69,59.94,65.44,Prendido
23/03/2022_01:35:10,1167,Apagado,Apagado,Apagado,Prendido,59.88,67.37,68.69,59.88,65.44,Prendido
23/03/2022_01:35:16,1162,Apagado,Apagado,Apagado,Prendido,59.88,67.31,68.69,59.88,65.44,Prendido
23/03/2022_01:35:22,1159,Apagado,Apagado,Apagado,Prendido,59.88,67.31,68.69,59.94,65.44,Prendido
23/03/2022_01:35:28,1155,Apagado,Apagado,Apagado,Prendido,59.88,67.31,68.69,59.88,65.44,Prendido
23/03/2022_01:35:34,1149,Apagado,Apagado,Apagado,Prendido,59.88,67.25,68.69,59.94,65.37,Prendido
23/03/2022_01:35:39,1143,Apagado,Apagado,Apagado,Prendido,59.88,67.25,68.69,59.94,65.44,Prendido
23/03/2022_01:35:45,1140,Apagado,Apagado,Apagado,Prendido,59.94,67.25,68.69,60.06,65.44,Apagado
23/03/2022_01:35:51,1137,Apagado,Apagado,Apagado,Prendido,59.88,67.19,68.56,60.13,65.44,Apagado
23/03/2022_01:35:57,1134,Apagado,Apagado,Apagado,Prendido,59.81,67.19,68.56,60.19,65.44,Apagado
23/03/2022_01:36:03,1131,Apagado,Apagado,Apagado,Prendido,59.88,67.19,68.62,60.13,65.44,Apagado
23/03/2022_01:36:09,1125,Apagado,Apagado,Apagado,Prendido,59.81,67.12,68.56,60.06,65.44,Apagado
23/03/2022_01:36:15,1122,Apagado,Apagado,Apagado,Prendido,59.81,67.06,68.56,60.00,65.44,Prendido
23/03/2022_01:36:21,1118,Apagado,Apagado,Apagado,Prendido,59.88,67.12,68.62,59.88,65.44,Prendido
23/03/2022_01:36:26,1109,Apagado,Apagado,Apagado,Prendido,59.88,67.06,68.62,59.81,65.44,Prendido
23/03/2022_01:36:32,1106,Apagado,Apagado,Apagado,Prendido,59.88,67.06,68.62,59.69,65.44,Prendido
23/03/2022_01:36:38,1093,Apagado,Apagado,Apagado,Prendido,59.88,67.06,68.62,59.75,65.44,Prendido
23/03/2022_01:36:44,1088,Apagado,Apagado,Apagado,Prendido,59.88,67.06,68.62,59.81,65.44,Prendido
23/03/2022_01:36:50,1086,Apagado,Apagado,Apagado,Prendido,59.88,67.00,68.62,59.69,65.44,Prendido
23/03/2022_01:36:56,1077,Apagado,Apagado,Apagado,Prendido,59.88,67.00,68.62,59.75,65.44,Prendido
23/03/2022_01:37:02,1067,Apagado,Apagado,Apagado,Prendido,59.88,66.94,68.56,59.81,65.50,Prendido
23/03/2022_01:37:07,1059,Apagado,Apagado,Apagado,Prendido,59.81,66.94,68.56,59.81,65.44,Prendido
23/03/2022_01:37:13,1054,Apagado,Apagado,Apagado,Prendido,59.88,66.87,68.56,59.88,65.44,Prendido
23/03/2022_01:37:19,1052,Apagado,Apagado,Apagado,Prendido,59.81,66.94,68.56,59.88,65.37,Prendido
23/03/2022_01:37:25,1047,Apagado,Apagado,Apagado,Prendido,59.88,66.87,68.62,59.94,65.44,Prendido
23/03/2022_01:37:31,1045,Apagado,Apagado,Apagado,Prendido,59.88,66.81,68.56,60.00,65.37,Prendido
23/03/2022_01:37:37,1042,Apagado,Apagado,Apagado,Prendido,59.88,66.81,68.56,60.06,65.37,Apagado
23/03/2022_01:37:43,1042,Apagado,Apagado,Apagado,Prendido,59.81,66.81,68.50,60.00,65.37,Prendido
23/03/2022_01:37:48,1037,Apagado,Apagado,Apagado,Prendido,59.88,66.81,68.56,60.13,65.44,Apagado
23/03/2022_01:37:54,1038,Apagado,Apagado,Apagado,Prendido,59.81,66.75,68.56,60.19,65.37,Apagado
23/03/2022_01:38:00,1035,Apagado,Apagado,Apagado,Prendido,59.81,66.75,68.50,60.19,65.37,Apagado
23/03/2022_01:38:06,1030,Apagado,Apagado,Apagado,Prendido,59.75,66.69,68.50,60.13,65.44,Apagado
23/03/2022_01:38:12,1025,Apagado,Apagado,Apagado,Prendido,59.75,66.69,68.50,60.00,65.44,Prendido
23/03/2022_01:38:18,1020,Apagado,Apagado,Apagado,Prendido,59.81,66.69,68.56,59.94,65.44,Prendido
23/03/2022_01:38:24,1016,Apagado,Apagado,Apagado,Prendido,59.81,66.62,68.56,59.94,65.44,Prendido
23/03/2022_01:38:30,1015,Apagado,Apagado,Apagado,Prendido,59.75,66.62,68.56,59.88,65.44,Prendido
23/03/2022_01:38:35,1009,Apagado,Apagado,Apagado,Prendido,59.81,66.62,68.56,59.88,65.44,Prendido
23/03/2022_01:38:41,1008,Apagado,Apagado,Apagado,Prendido,59.81,66.56,68.56,59.81,65.44,Prendido
23/03/2022_01:38:47,1005,Apagado,Apagado,Apagado,Prendido,59.75,66.56,68.56,59.94,65.44,Prendido
