Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_23:09:09,761,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,60.06,65.50,Apagado
22/03/2022_23:09:15,762,Apagado,Apagado,Apagado,Apagado,54.31,63.56,67.06,60.06,65.37,Apagado
22/03/2022_23:09:21,761,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,60.06,65.37,Apagado
22/03/2022_23:09:27,760,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.00,59.94,65.44,Prendido
22/03/2022_23:09:32,760,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.00,65.50,Prendido
22/03/2022_23:09:38,760,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,60.00,65.56,Prendido
22/03/2022_23:09:44,760,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.00,65.56,Prendido
22/03/2022_23:09:50,759,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.25,59.88,65.50,Prendido
22/03/2022_23:09:56,759,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,59.94,65.50,Prendido
22/03/2022_23:10:02,758,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.06,65.50,Apagado
22/03/2022_23:10:08,757,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,59.94,65.37,Prendido
22/03/2022_23:10:13,757,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.00,65.50,Prendido
22/03/2022_23:10:19,757,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.12,60.06,65.50,Apagado
22/03/2022_23:10:25,755,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,60.00,65.37,Prendido
22/03/2022_23:10:31,755,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.06,65.50,Apagado
22/03/2022_23:10:37,754,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.06,60.00,65.37,Prendido
22/03/2022_23:10:43,754,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.19,60.06,65.50,Apagado
22/03/2022_23:10:49,755,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.06,60.00,65.37,Prendido
22/03/2022_23:10:55,754,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,60.06,65.50,Apagado
22/03/2022_23:11:00,754,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,59.94,65.37,Prendido
22/03/2022_23:11:06,756,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.94,65.50,Prendido
22/03/2022_23:11:12,756,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,59.88,65.44,Prendido
22/03/2022_23:11:18,756,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,59.94,65.50,Prendido
22/03/2022_23:11:24,757,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,59.94,65.50,Prendido
22/03/2022_23:11:30,758,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.00,65.50,Prendido
22/03/2022_23:11:36,755,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.94,65.50,Prendido
22/03/2022_23:11:41,754,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,59.88,65.50,Prendido
22/03/2022_23:11:47,753,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.19,60.06,65.50,Apagado
22/03/2022_23:11:53,751,Apagado,Apagado,Apagado,Apagado,54.38,63.63,67.00,60.00,65.37,Prendido
22/03/2022_23:11:59,750,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.25,60.13,65.50,Apagado
22/03/2022_23:12:05,750,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.12,60.06,65.44,Apagado
22/03/2022_23:12:11,750,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,60.06,65.37,Apagado
22/03/2022_23:12:17,749,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.06,59.94,65.37,Prendido
22/03/2022_23:12:22,749,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.00,65.50,Prendido
22/03/2022_23:12:28,749,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.94,65.50,Prendido
22/03/2022_23:12:34,749,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.88,65.50,Prendido
22/03/2022_23:12:40,747,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.81,65.50,Prendido
22/03/2022_23:12:46,747,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.81,65.50,Prendido
22/03/2022_23:12:52,747,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.19,59.94,65.50,Prendido
22/03/2022_23:12:58,747,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,59.88,65.50,Prendido
22/03/2022_23:13:04,747,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.25,60.06,65.50,Apagado
22/03/2022_23:13:09,748,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.00,59.94,65.37,Prendido
22/03/2022_23:13:15,750,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.00,65.50,Prendido
22/03/2022_23:13:21,751,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.00,65.50,Prendido
22/03/2022_23:13:27,752,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.25,60.00,65.50,Prendido
22/03/2022_23:13:33,752,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.13,65.50,Apagado
22/03/2022_23:13:39,753,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,60.06,65.37,Apagado
22/03/2022_23:13:45,753,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.12,60.13,65.44,Apagado
22/03/2022_23:13:50,754,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,60.00,65.44,Prendido
22/03/2022_23:13:56,754,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.06,65.50,Apagado
22/03/2022_23:14:02,754,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,59.94,65.37,Prendido
22/03/2022_23:14:08,753,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.19,59.94,65.50,Prendido
22/03/2022_23:14:14,752,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.25,59.88,65.50,Prendido
22/03/2022_23:14:20,752,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.19,60.00,65.50,Prendido
