Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_01:05:33,3391,Apagado,Apagado,Prendido,Apagado,59.25,71.06,69.94,59.94,64.12,Prendido
23/03/2022_01:05:39,3301,Apagado,Apagado,Prendido,Apagado,59.25,71.06,69.94,59.75,64.12,Prendido
23/03/2022_01:05:45,3227,Apagado,Apagado,Prendido,Apagado,59.25,71.12,69.94,59.75,64.19,Prendido
23/03/2022_01:05:51,3156,Apagado,Apagado,Prendido,Apagado,59.25,71.12,69.94,59.69,64.19,Prendido
23/03/2022_01:05:57,3075,Apagado,Apagado,Prendido,Apagado,59.31,71.12,69.94,59.69,64.19,Prendido
23/03/2022_01:06:03,3050,Apagado,Apagado,Prendido,Apagado,59.25,71.12,69.94,59.69,64.19,Prendido
23/03/2022_01:06:08,3023,Apagado,Apagado,Prendido,Apagado,59.25,71.19,69.94,59.63,64.19,Prendido
23/03/2022_01:06:14,2985,Apagado,Apagado,Prendido,Apagado,59.25,71.19,69.94,59.69,64.19,Prendido
23/03/2022_01:06:20,2939,Apagado,Apagado,Prendido,Apagado,59.31,71.25,69.94,59.63,64.19,Prendido
23/03/2022_01:06:26,2904,Apagado,Apagado,Prendido,Apagado,59.31,71.25,69.87,59.69,64.25,Prendido
23/03/2022_01:06:32,2857,Apagado,Apagado,Prendido,Apagado,59.31,71.25,69.87,59.75,64.19,Prendido
23/03/2022_01:06:38,2847,Apagado,Apagado,Prendido,Apagado,59.31,71.31,69.87,59.69,64.25,Prendido
23/03/2022_01:06:44,2828,Apagado,Apagado,Prendido,Apagado,59.38,71.31,69.87,59.81,64.25,Prendido
23/03/2022_01:06:49,2784,Apagado,Apagado,Prendido,Apagado,59.31,71.37,69.87,59.81,64.25,Prendido
23/03/2022_01:06:55,2749,Apagado,Apagado,Prendido,Apagado,59.38,71.37,69.87,59.88,64.31,Prendido
23/03/2022_01:07:01,2716,Apagado,Apagado,Prendido,Apagado,59.31,71.37,69.87,59.88,64.31,Prendido
23/03/2022_01:07:07,2645,Apagado,Apagado,Prendido,Apagado,59.31,71.37,69.87,60.00,64.25,Prendido
23/03/2022_01:07:13,2611,Apagado,Apagado,Prendido,Apagado,59.38,71.44,69.87,60.00,64.31,Prendido
23/03/2022_01:07:19,2544,Apagado,Apagado,Prendido,Apagado,59.38,71.44,69.87,60.00,64.31,Prendido
23/03/2022_01:07:25,2477,Apagado,Apagado,Prendido,Apagado,59.38,71.50,69.87,60.06,64.31,Apagado
23/03/2022_01:07:31,2380,Apagado,Apagado,Prendido,Apagado,59.31,71.50,69.81,60.13,64.31,Apagado
23/03/2022_01:07:36,2291,Apagado,Apagado,Prendido,Apagado,59.38,71.50,69.81,60.19,64.31,Apagado
23/03/2022_01:07:42,2255,Apagado,Apagado,Prendido,Apagado,59.38,71.50,69.75,60.13,64.31,Apagado
23/03/2022_01:07:48,2215,Apagado,Apagado,Prendido,Apagado,59.38,71.50,69.75,60.06,64.37,Apagado
23/03/2022_01:07:54,2193,Apagado,Apagado,Prendido,Apagado,59.38,71.50,69.75,59.94,64.37,Prendido
23/03/2022_01:08:00,2185,Apagado,Apagado,Prendido,Apagado,59.44,71.56,69.81,59.81,64.37,Prendido
23/03/2022_01:08:06,2176,Apagado,Apagado,Prendido,Apagado,59.38,71.56,69.81,59.81,64.37,Prendido
23/03/2022_01:08:12,2156,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.81,59.69,64.37,Prendido
23/03/2022_01:08:17,2148,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.81,59.75,64.37,Prendido
23/03/2022_01:08:23,2144,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.81,59.75,64.37,Prendido
23/03/2022_01:08:29,2128,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.75,59.69,64.44,Prendido
23/03/2022_01:08:35,2116,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.75,59.69,64.44,Prendido
23/03/2022_01:08:41,2098,Apagado,Apagado,Prendido,Apagado,59.44,71.62,69.75,59.81,64.37,Prendido
23/03/2022_01:08:47,2066,Apagado,Apagado,Prendido,Apagado,59.44,71.69,69.75,59.75,64.44,Prendido
23/03/2022_01:08:53,2060,Apagado,Apagado,Prendido,Apagado,59.44,71.69,69.75,59.88,64.44,Prendido
23/03/2022_01:08:59,2054,Apagado,Apagado,Prendido,Apagado,59.44,71.69,69.75,59.88,64.44,Prendido
23/03/2022_01:09:04,2036,Apagado,Apagado,Prendido,Apagado,59.44,71.69,69.75,59.88,64.44,Prendido
23/03/2022_01:09:10,2019,Apagado,Apagado,Prendido,Apagado,59.44,71.69,69.75,59.94,64.44,Prendido
23/03/2022_01:09:16,1979,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.75,59.94,64.44,Prendido
23/03/2022_01:09:22,1967,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.69,59.94,64.44,Prendido
23/03/2022_01:09:28,1955,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.69,59.94,64.44,Prendido
23/03/2022_01:09:34,1943,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.75,60.13,64.50,Apagado
23/03/2022_01:09:40,1932,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.62,60.13,64.50,Apagado
23/03/2022_01:09:45,1909,Apagado,Apagado,Prendido,Apagado,59.44,71.75,69.62,60.13,64.44,Apagado
23/03/2022_01:09:51,1868,Apagado,Apagado,Prendido,Apagado,59.50,71.75,69.62,60.13,64.50,Apagado
23/03/2022_01:09:57,1845,Apagado,Apagado,Prendido,Apagado,59.44,71.75,69.62,60.06,64.50,Apagado
23/03/2022_01:10:03,1826,Apagado,Apagado,Prendido,Apagado,59.44,71.75,69.62,59.88,64.50,Prendido
23/03/2022_01:10:09,1806,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.69,59.81,64.50,Prendido
23/03/2022_01:10:15,1799,Apagado,Apagado,Prendido,Apagado,59.56,71.75,69.69,59.75,64.50,Prendido
23/03/2022_01:10:21,1794,Apagado,Apagado,Prendido,Apagado,59.50,71.81,69.62,59.75,64.50,Prendido
23/03/2022_01:10:27,1782,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.69,59.69,64.50,Prendido
23/03/2022_01:10:32,1762,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.75,64.56,Prendido
23/03/2022_01:10:38,1740,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.63,64.50,Prendido
23/03/2022_01:10:44,1729,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.69,59.69,64.56,Prendido
23/03/2022_01:10:50,1719,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.69,59.69,64.50,Prendido
23/03/2022_01:10:56,1704,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.81,64.56,Prendido
23/03/2022_01:11:02,1690,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.75,64.56,Prendido
23/03/2022_01:11:08,1686,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.81,64.56,Prendido
23/03/2022_01:11:13,1681,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.88,64.56,Prendido
23/03/2022_01:11:19,1677,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.88,64.56,Prendido
23/03/2022_01:11:25,1659,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.88,64.62,Prendido
23/03/2022_01:11:31,1645,Apagado,Apagado,Prendido,Apagado,59.63,71.81,69.62,60.00,64.62,Prendido
23/03/2022_01:11:37,1635,Apagado,Apagado,Prendido,Apagado,59.56,71.81,69.62,59.94,64.62,Prendido
