Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_07:20:03,0,Apagado,Apagado,Prendido,Apagado,60.63,71.06,69.56,59.75,64.87,Prendido
23/03/2022_07:20:09,0,Apagado,Apagado,Prendido,Apagado,60.63,71.00,69.56,59.75,64.94,Prendido
23/03/2022_07:20:15,0,Apagado,Apagado,Prendido,Apagado,60.63,71.00,69.56,59.88,64.94,Prendido
23/03/2022_07:20:21,0,Apagado,Apagado,Prendido,Apagado,60.69,71.00,69.50,59.88,65.00,Prendido
23/03/2022_07:20:27,0,Apagado,Apagado,Prendido,Apagado,60.69,71.00,69.56,59.81,65.00,Prendido
23/03/2022_07:20:32,0,Apagado,Apagado,Prendido,Apagado,60.69,70.94,69.56,59.88,65.00,Prendido
23/03/2022_07:20:38,0,Apagado,Apagado,Prendido,Apagado,60.69,70.94,69.56,59.81,65.00,Prendido
23/03/2022_07:20:44,0,Apagado,Apagado,Prendido,Apagado,60.63,70.94,69.56,59.88,65.00,Prendido
23/03/2022_07:20:50,0,Apagado,Apagado,Prendido,Apagado,60.69,70.87,69.56,60.00,65.00,Prendido
23/03/2022_07:20:56,0,Apagado,Apagado,Prendido,Apagado,60.69,70.87,69.50,60.06,65.00,Apagado
23/03/2022_07:21:02,0,Apagado,Apagado,Prendido,Apagado,60.69,70.81,69.50,60.00,65.00,Prendido
23/03/2022_07:21:08,0,Apagado,Apagado,Prendido,Apagado,60.69,70.81,69.50,60.06,65.00,Apagado
23/03/2022_07:21:14,0,Apagado,Apagado,Prendido,Apagado,60.63,70.81,69.44,60.06,65.00,Apagado
23/03/2022_07:21:19,0,Apagado,Apagado,Prendido,Apagado,60.69,70.81,69.44,60.13,65.00,Apagado
23/03/2022_07:21:25,0,Apagado,Apagado,Prendido,Apagado,60.69,70.75,69.44,60.06,65.00,Apagado
23/03/2022_07:21:31,0,Apagado,Apagado,Prendido,Apagado,60.69,70.75,69.50,59.88,65.06,Prendido
23/03/2022_07:21:37,0,Apagado,Apagado,Prendido,Apagado,60.69,70.75,69.56,59.81,65.06,Prendido
23/03/2022_07:21:43,0,Apagado,Apagado,Prendido,Apagado,60.69,70.69,69.56,59.69,65.06,Prendido
23/03/2022_07:21:49,0,Apagado,Apagado,Prendido,Apagado,60.69,70.69,69.56,59.63,65.06,Prendido
23/03/2022_07:21:55,0,Apagado,Apagado,Prendido,Apagado,60.75,70.69,69.50,59.69,65.00,Prendido
23/03/2022_07:22:00,0,Apagado,Apagado,Prendido,Apagado,60.69,70.69,69.56,59.56,65.06,Prendido
23/03/2022_07:22:06,0,Apagado,Apagado,Prendido,Apagado,60.69,70.62,69.50,59.56,65.06,Prendido
23/03/2022_07:22:12,0,Apagado,Apagado,Prendido,Apagado,60.69,70.62,69.50,59.56,65.06,Prendido
23/03/2022_07:22:18,0,Apagado,Apagado,Prendido,Apagado,60.69,70.62,69.50,59.56,65.06,Prendido
23/03/2022_07:22:24,0,Apagado,Apagado,Prendido,Apagado,60.75,70.56,69.50,59.50,65.06,Prendido
23/03/2022_07:22:30,0,Apagado,Apagado,Prendido,Apagado,60.75,70.56,69.50,59.56,65.12,Prendido
23/03/2022_07:22:36,0,Apagado,Apagado,Prendido,Apagado,60.75,70.56,69.50,59.69,65.12,Prendido
23/03/2022_07:22:42,0,Apagado,Apagado,Prendido,Apagado,60.69,70.50,69.50,59.69,65.12,Prendido
23/03/2022_07:22:47,0,Apagado,Apagado,Prendido,Apagado,60.75,70.50,69.50,59.75,65.12,Prendido
23/03/2022_07:22:53,0,Apagado,Apagado,Prendido,Apagado,60.75,70.44,69.50,59.81,65.12,Prendido
23/03/2022_07:22:59,0,Apagado,Apagado,Prendido,Apagado,60.75,70.44,69.50,59.88,65.12,Prendido
