Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_05:10:33,706,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,59.88,65.37,Prendido
23/03/2022_05:10:39,706,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,59.94,65.37,Prendido
23/03/2022_05:10:45,706,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,59.88,65.31,Prendido
23/03/2022_05:10:51,706,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.88,65.31,Prendido
23/03/2022_05:10:57,708,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,59.94,65.37,Prendido
23/03/2022_05:11:03,707,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,60.00,65.37,Prendido
23/03/2022_05:11:09,708,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.94,65.31,Prendido
23/03/2022_05:11:15,708,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,60.00,65.31,Prendido
23/03/2022_05:11:20,708,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,60.13,65.37,Apagado
23/03/2022_05:11:26,706,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.19,60.06,65.25,Apagado
23/03/2022_05:11:32,707,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.12,60.06,65.25,Apagado
23/03/2022_05:11:38,708,Apagado,Apagado,Apagado,Apagado,55.94,63.88,66.19,60.00,65.31,Prendido
23/03/2022_05:11:44,710,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,60.06,65.31,Apagado
23/03/2022_05:11:50,710,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.19,59.94,65.25,Prendido
23/03/2022_05:11:56,711,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,60.00,65.31,Prendido
23/03/2022_05:12:01,711,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,60.00,65.37,Prendido
23/03/2022_05:12:07,711,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.31,59.88,65.37,Prendido
23/03/2022_05:12:13,710,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.88,65.37,Prendido
23/03/2022_05:12:19,711,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.25,59.94,65.37,Prendido
23/03/2022_05:12:25,711,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.94,65.31,Prendido
23/03/2022_05:12:31,713,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:12:37,713,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.94,65.31,Prendido
23/03/2022_05:12:43,715,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,60.06,65.31,Apagado
23/03/2022_05:12:48,715,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.12,60.06,65.25,Apagado
23/03/2022_05:12:54,715,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.19,60.06,65.25,Apagado
23/03/2022_05:13:00,715,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.19,60.06,65.25,Apagado
23/03/2022_05:13:06,714,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.19,60.00,65.19,Prendido
23/03/2022_05:13:12,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:13:18,715,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.94,65.37,Prendido
23/03/2022_05:13:24,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:13:29,715,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.88,65.37,Prendido
23/03/2022_05:13:35,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.88,65.37,Prendido
23/03/2022_05:13:41,714,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.88,65.37,Prendido
23/03/2022_05:13:47,714,Apagado,Apagado,Apagado,Apagado,56.00,63.94,66.31,59.94,65.31,Prendido
23/03/2022_05:13:53,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:13:59,716,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,60.06,65.31,Apagado
23/03/2022_05:14:05,717,Apagado,Apagado,Apagado,Apagado,55.81,63.88,66.12,60.00,65.25,Prendido
23/03/2022_05:14:10,716,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,60.13,65.37,Apagado
23/03/2022_05:14:16,715,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.12,60.00,65.25,Prendido
23/03/2022_05:14:22,715,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,60.13,65.31,Apagado
23/03/2022_05:14:28,714,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.12,60.00,65.25,Prendido
23/03/2022_05:14:34,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.31,Prendido
23/03/2022_05:14:40,713,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:14:46,714,Apagado,Apagado,Apagado,Apagado,55.88,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:14:52,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.06,65.31,Apagado
23/03/2022_05:14:57,713,Apagado,Apagado,Apagado,Apagado,55.88,63.94,66.12,59.94,65.25,Prendido
23/03/2022_05:15:03,713,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,59.94,65.31,Prendido
23/03/2022_05:15:09,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:15:15,712,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.88,65.31,Prendido
23/03/2022_05:15:21,712,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.31,60.00,65.31,Prendido
23/03/2022_05:15:27,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.31,Prendido
23/03/2022_05:15:33,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:15:38,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:15:44,715,Apagado,Apagado,Apagado,Apagado,55.88,63.94,66.12,60.00,65.19,Prendido
23/03/2022_05:15:50,716,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.13,65.31,Apagado
23/03/2022_05:15:56,715,Apagado,Apagado,Apagado,Apagado,55.88,63.94,66.12,59.94,65.25,Prendido
