Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_20:32:07,873,Apagado,Apagado,Apagado,Apagado,47.88,55.94,62.44,59.94,59.94,Prendido
22/03/2022_20:32:13,873,Apagado,Apagado,Apagado,Apagado,47.94,55.94,62.44,60.06,59.94,Apagado
22/03/2022_20:32:19,873,Apagado,Apagado,Apagado,Apagado,47.88,55.94,62.38,59.94,59.94,Prendido
22/03/2022_20:32:24,870,Apagado,Apagado,Apagado,Apagado,47.94,56.00,62.44,60.06,60.00,Apagado
22/03/2022_20:32:30,870,Apagado,Apagado,Apagado,Apagado,47.88,55.94,62.38,59.94,59.94,Prendido
22/03/2022_20:32:36,868,Apagado,Apagado,Apagado,Apagado,48.00,56.00,62.56,59.94,60.06,Prendido
22/03/2022_20:32:42,868,Apagado,Apagado,Apagado,Apagado,48.00,56.06,62.56,59.81,60.06,Prendido
22/03/2022_20:32:48,869,Apagado,Apagado,Apagado,Apagado,48.00,56.00,62.56,59.88,60.06,Prendido
22/03/2022_20:32:54,871,Apagado,Apagado,Apagado,Apagado,48.06,56.06,62.63,59.75,60.13,Prendido
22/03/2022_20:33:00,871,Apagado,Apagado,Apagado,Apagado,48.06,56.06,62.63,59.81,60.13,Prendido
22/03/2022_20:33:05,871,Apagado,Apagado,Apagado,Apagado,48.06,56.13,62.63,59.81,60.19,Prendido
22/03/2022_20:33:11,872,Apagado,Apagado,Apagado,Apagado,48.13,56.13,62.69,59.81,60.19,Prendido
22/03/2022_20:33:17,872,Apagado,Apagado,Apagado,Apagado,48.13,56.13,62.69,59.75,60.19,Prendido
22/03/2022_20:33:23,872,Apagado,Apagado,Apagado,Apagado,48.13,56.13,62.75,59.88,60.25,Prendido
22/03/2022_20:33:29,873,Apagado,Apagado,Apagado,Apagado,48.13,56.13,62.75,59.81,60.25,Prendido
22/03/2022_20:33:35,874,Apagado,Apagado,Apagado,Apagado,48.19,56.19,62.75,59.88,60.25,Prendido
22/03/2022_20:33:41,872,Apagado,Apagado,Apagado,Apagado,48.19,56.19,62.81,59.88,60.31,Prendido
22/03/2022_20:33:46,872,Apagado,Apagado,Apagado,Apagado,48.19,56.25,62.81,59.88,60.31,Prendido
22/03/2022_20:33:52,871,Apagado,Apagado,Apagado,Apagado,48.19,56.25,62.81,59.94,60.38,Prendido
22/03/2022_20:33:58,871,Apagado,Apagado,Apagado,Apagado,48.25,56.31,62.88,59.94,60.38,Prendido
22/03/2022_20:34:04,869,Apagado,Apagado,Apagado,Apagado,48.25,56.31,62.88,59.94,60.38,Prendido
22/03/2022_20:34:10,869,Apagado,Apagado,Apagado,Apagado,48.25,56.31,62.94,59.94,60.44,Prendido
22/03/2022_20:34:16,868,Apagado,Apagado,Apagado,Apagado,48.25,56.31,62.94,60.06,60.44,Apagado
22/03/2022_20:34:22,866,Apagado,Apagado,Apagado,Apagado,48.19,56.25,62.81,60.00,60.31,Prendido
22/03/2022_20:34:27,867,Apagado,Apagado,Apagado,Apagado,48.31,56.38,62.94,60.06,60.44,Apagado
22/03/2022_20:34:33,867,Apagado,Apagado,Apagado,Apagado,48.31,56.38,62.94,60.06,60.50,Apagado
22/03/2022_20:34:39,866,Apagado,Apagado,Apagado,Apagado,48.25,56.38,62.88,60.00,60.44,Prendido
22/03/2022_20:34:45,867,Apagado,Apagado,Apagado,Apagado,48.38,56.44,63.06,60.00,60.56,Prendido
22/03/2022_20:34:51,868,Apagado,Apagado,Apagado,Apagado,48.38,56.44,63.06,59.81,60.56,Prendido
22/03/2022_20:34:57,869,Apagado,Apagado,Apagado,Apagado,48.44,56.50,63.06,59.81,60.56,Prendido
22/03/2022_20:35:03,869,Apagado,Apagado,Apagado,Apagado,48.38,56.50,63.06,59.81,60.63,Prendido
22/03/2022_20:35:09,869,Apagado,Apagado,Apagado,Apagado,48.44,56.50,63.13,59.81,60.63,Prendido
22/03/2022_20:35:14,870,Apagado,Apagado,Apagado,Apagado,48.44,56.56,63.13,59.81,60.69,Prendido
22/03/2022_20:35:20,870,Apagado,Apagado,Apagado,Apagado,48.44,56.56,63.13,59.81,60.69,Prendido
22/03/2022_20:35:26,871,Apagado,Apagado,Apagado,Apagado,48.50,56.56,63.13,59.81,60.69,Prendido
22/03/2022_20:35:32,871,Apagado,Apagado,Apagado,Apagado,48.50,56.56,63.19,59.88,60.75,Prendido
22/03/2022_20:35:38,871,Apagado,Apagado,Apagado,Apagado,48.50,56.63,63.25,59.81,60.75,Prendido
22/03/2022_20:35:44,872,Apagado,Apagado,Apagado,Apagado,48.50,56.63,63.25,59.81,60.75,Prendido
22/03/2022_20:35:50,872,Apagado,Apagado,Apagado,Apagado,48.56,56.69,63.25,59.81,60.81,Prendido
22/03/2022_20:35:55,874,Apagado,Apagado,Apagado,Apagado,48.56,56.69,63.25,59.81,60.81,Prendido
22/03/2022_20:36:01,873,Apagado,Apagado,Apagado,Apagado,48.50,56.75,63.31,59.88,60.81,Prendido
22/03/2022_20:36:07,873,Apagado,Apagado,Apagado,Apagado,48.56,56.75,63.31,59.94,60.88,Prendido
22/03/2022_20:36:13,873,Apagado,Apagado,Apagado,Apagado,48.56,56.75,63.38,60.00,60.88,Prendido
22/03/2022_20:36:19,875,Apagado,Apagado,Apagado,Apagado,48.56,56.75,63.38,59.94,60.94,Prendido
22/03/2022_20:36:25,876,Apagado,Apagado,Apagado,Apagado,48.63,56.75,63.38,60.00,60.94,Prendido
22/03/2022_20:36:31,876,Apagado,Apagado,Apagado,Apagado,48.63,56.81,63.44,60.00,60.94,Prendido
22/03/2022_20:36:36,877,Apagado,Apagado,Apagado,Apagado,48.69,56.81,63.44,60.06,60.94,Apagado
22/03/2022_20:36:42,878,Apagado,Apagado,Apagado,Apagado,48.56,56.75,63.25,59.94,60.88,Prendido
22/03/2022_20:36:48,879,Apagado,Apagado,Apagado,Apagado,48.69,56.88,63.50,60.06,61.06,Apagado
22/03/2022_20:36:54,878,Apagado,Apagado,Apagado,Apagado,48.63,56.75,63.31,60.00,60.94,Prendido
22/03/2022_20:37:00,878,Apagado,Apagado,Apagado,Apagado,48.75,56.88,63.50,60.00,61.06,Prendido
22/03/2022_20:37:06,878,Apagado,Apagado,Apagado,Apagado,48.75,56.94,63.50,59.88,61.06,Prendido
22/03/2022_20:37:12,878,Apagado,Apagado,Apagado,Apagado,48.75,56.94,63.50,59.94,61.06,Prendido
22/03/2022_20:37:17,877,Apagado,Apagado,Apagado,Apagado,48.75,57.00,63.56,59.94,61.06,Prendido
22/03/2022_20:37:23,878,Apagado,Apagado,Apagado,Apagado,48.75,56.94,63.56,59.94,61.06,Prendido
22/03/2022_20:37:29,877,Apagado,Apagado,Apagado,Apagado,48.81,57.00,63.63,59.88,61.13,Prendido
22/03/2022_20:37:35,877,Apagado,Apagado,Apagado,Apagado,48.81,57.00,63.63,59.94,61.19,Prendido
22/03/2022_20:37:41,877,Apagado,Apagado,Apagado,Apagado,48.81,57.06,63.69,59.88,61.19,Prendido
22/03/2022_20:37:47,877,Apagado,Apagado,Apagado,Apagado,48.81,57.06,63.63,60.00,61.19,Prendido
22/03/2022_20:37:53,878,Apagado,Apagado,Apagado,Apagado,48.81,57.06,63.69,60.00,61.19,Prendido
22/03/2022_20:37:59,878,Apagado,Apagado,Apagado,Apagado,48.88,57.13,63.69,60.00,61.25,Prendido
