Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_04:56:29,718,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.12,60.00,65.25,Prendido
23/03/2022_04:56:35,718,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,60.13,65.37,Apagado
23/03/2022_04:56:41,718,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.12,60.13,65.25,Apagado
23/03/2022_04:56:47,717,Apagado,Apagado,Apagado,Apagado,55.69,63.75,66.19,60.06,65.25,Apagado
23/03/2022_04:56:53,718,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.12,60.00,65.25,Prendido
23/03/2022_04:56:58,718,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:57:04,719,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.94,65.37,Prendido
23/03/2022_04:57:10,721,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.25,59.88,65.37,Prendido
23/03/2022_04:57:16,721,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.94,65.37,Prendido
23/03/2022_04:57:22,721,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,59.88,65.37,Prendido
23/03/2022_04:57:28,721,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.94,65.37,Prendido
23/03/2022_04:57:34,722,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.94,65.37,Prendido
23/03/2022_04:57:39,722,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:57:45,722,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:57:51,723,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.06,65.37,Apagado
23/03/2022_04:57:57,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.19,60.13,65.25,Apagado
23/03/2022_04:58:03,724,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.19,60.06,65.31,Apagado
23/03/2022_04:58:09,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.19,60.13,65.25,Apagado
23/03/2022_04:58:15,726,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,60.06,65.31,Apagado
23/03/2022_04:58:21,726,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.19,60.00,65.25,Prendido
23/03/2022_04:58:26,726,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.94,65.37,Prendido
23/03/2022_04:58:32,726,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,59.94,65.31,Prendido
23/03/2022_04:58:38,726,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.88,65.31,Prendido
23/03/2022_04:58:44,725,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,59.88,65.31,Prendido
