Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:46:36,771,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.87,59.88,65.50,Prendido
23/03/2022_02:46:42,770,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.87,59.81,65.50,Prendido
23/03/2022_02:46:48,770,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.81,59.81,65.50,Prendido
23/03/2022_02:46:54,770,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.81,59.81,65.50,Prendido
23/03/2022_02:47:00,768,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.87,59.88,65.56,Prendido
23/03/2022_02:47:06,767,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.87,59.81,65.50,Prendido
23/03/2022_02:47:12,767,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.81,59.81,65.50,Prendido
23/03/2022_02:47:17,767,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.87,59.94,65.50,Prendido
23/03/2022_02:47:23,767,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,59.94,65.50,Prendido
23/03/2022_02:47:29,766,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,59.94,65.50,Prendido
23/03/2022_02:47:35,765,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,60.00,65.50,Prendido
23/03/2022_02:47:41,766,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.81,60.06,65.50,Apagado
23/03/2022_02:47:47,767,Apagado,Apagado,Apagado,Apagado,54.00,62.44,66.69,60.06,65.44,Apagado
23/03/2022_02:47:53,766,Apagado,Apagado,Apagado,Apagado,54.00,62.44,66.69,60.06,65.37,Apagado
23/03/2022_02:47:59,766,Apagado,Apagado,Apagado,Apagado,54.00,62.44,66.69,60.00,65.44,Prendido
23/03/2022_02:48:04,766,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,60.00,65.50,Prendido
23/03/2022_02:48:10,767,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.81,60.00,65.56,Prendido
23/03/2022_02:48:16,765,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,60.00,65.56,Prendido
23/03/2022_02:48:22,765,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,60.00,65.50,Prendido
23/03/2022_02:48:28,765,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.87,59.94,65.50,Prendido
23/03/2022_02:48:34,765,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.00,65.50,Prendido
23/03/2022_02:48:40,765,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.87,60.06,65.56,Apagado
23/03/2022_02:48:45,764,Apagado,Apagado,Apagado,Apagado,54.00,62.44,66.69,60.00,65.44,Prendido
23/03/2022_02:48:51,764,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.06,65.50,Apagado
23/03/2022_02:48:57,764,Apagado,Apagado,Apagado,Apagado,54.00,62.44,66.69,60.00,65.44,Prendido
23/03/2022_02:49:03,764,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.81,60.06,65.50,Apagado
23/03/2022_02:49:09,764,Apagado,Apagado,Apagado,Apagado,54.00,62.50,66.69,59.94,65.44,Prendido
23/03/2022_02:49:15,764,Apagado,Apagado,Apagado,Apagado,54.19,62.56,66.87,59.94,65.56,Prendido
23/03/2022_02:49:21,764,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,59.94,65.50,Prendido
