Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_23:00:27,770,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,60.06,65.50,Apagado
22/03/2022_23:00:33,770,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.00,60.00,65.37,Prendido
22/03/2022_23:00:39,770,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.19,60.06,65.50,Apagado
22/03/2022_23:00:45,771,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.00,59.94,65.37,Prendido
22/03/2022_23:00:51,772,Apagado,Apagado,Apagado,Apagado,54.31,63.56,67.19,59.94,65.50,Prendido
22/03/2022_23:00:56,772,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.19,59.88,65.50,Prendido
22/03/2022_23:01:02,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.88,65.50,Prendido
22/03/2022_23:01:08,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.81,65.50,Prendido
22/03/2022_23:01:14,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.88,65.50,Prendido
22/03/2022_23:01:20,772,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,59.94,65.50,Prendido
22/03/2022_23:01:26,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.94,65.50,Prendido
22/03/2022_23:01:32,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.94,65.50,Prendido
22/03/2022_23:01:37,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.94,65.50,Prendido
22/03/2022_23:01:43,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.13,65.50,Apagado
22/03/2022_23:01:49,771,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.00,60.00,65.37,Prendido
22/03/2022_23:01:55,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.13,65.50,Apagado
22/03/2022_23:02:01,770,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.12,60.06,65.50,Apagado
22/03/2022_23:02:07,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.06,60.06,65.37,Apagado
22/03/2022_23:02:13,769,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.06,60.00,65.37,Prendido
22/03/2022_23:02:19,770,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.06,65.50,Apagado
22/03/2022_23:02:24,771,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.06,59.94,65.37,Prendido
22/03/2022_23:02:30,771,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.88,65.50,Prendido
22/03/2022_23:02:36,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,59.88,65.50,Prendido
22/03/2022_23:02:42,771,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.25,59.88,65.50,Prendido
22/03/2022_23:02:48,771,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.19,59.81,65.50,Prendido
22/03/2022_23:02:54,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,59.81,65.50,Prendido
22/03/2022_23:03:00,772,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,59.88,65.50,Prendido
22/03/2022_23:03:05,772,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,59.88,65.50,Prendido
22/03/2022_23:03:11,772,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,59.88,65.50,Prendido
22/03/2022_23:03:17,772,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.00,65.50,Prendido
22/03/2022_23:03:23,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.06,65.50,Apagado
22/03/2022_23:03:29,771,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.06,59.94,65.37,Prendido
22/03/2022_23:03:35,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.25,60.13,65.50,Apagado
22/03/2022_23:03:41,771,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.12,60.00,65.44,Prendido
22/03/2022_23:03:46,771,Apagado,Apagado,Apagado,Apagado,54.38,63.56,67.19,60.00,65.50,Prendido
22/03/2022_23:03:52,771,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,60.00,65.50,Prendido
22/03/2022_23:03:58,771,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,60.06,65.50,Apagado
22/03/2022_23:04:04,771,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.06,59.94,65.37,Prendido
22/03/2022_23:04:10,771,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,60.13,65.50,Apagado
22/03/2022_23:04:16,772,Apagado,Apagado,Apagado,Apagado,54.38,63.50,67.06,60.13,65.44,Apagado
22/03/2022_23:04:22,772,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.06,60.00,65.44,Prendido
22/03/2022_23:04:28,772,Apagado,Apagado,Apagado,Apagado,54.44,63.56,67.19,60.06,65.50,Apagado
22/03/2022_23:04:33,771,Apagado,Apagado,Apagado,Apagado,54.31,63.50,67.06,59.94,65.44,Prendido
