Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_06:07:32,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.63,67.37,Prendido
23/03/2022_06:07:37,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.56,67.37,Prendido
23/03/2022_06:07:43,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.56,67.31,Prendido
23/03/2022_06:07:49,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.56,67.31,Prendido
23/03/2022_06:07:55,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,59.56,67.31,Prendido
23/03/2022_06:08:01,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.56,67.31,Prendido
23/03/2022_06:08:07,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.50,67.25,Prendido
23/03/2022_06:08:13,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.50,67.25,Prendido
23/03/2022_06:08:18,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,59.50,67.25,Prendido
23/03/2022_06:08:24,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.50,67.19,Prendido
23/03/2022_06:08:30,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.38,67.19,Prendido
23/03/2022_06:08:36,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.38,67.19,Prendido
23/03/2022_06:08:42,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.44,67.12,Prendido
23/03/2022_06:08:48,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.44,67.12,Prendido
23/03/2022_06:08:54,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.38,67.12,Prendido
23/03/2022_06:09:00,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,59.38,67.12,Prendido
23/03/2022_06:09:05,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.31,67.06,Prendido
23/03/2022_06:09:11,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,59.38,67.06,Prendido
23/03/2022_06:09:17,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.38,67.00,Prendido
23/03/2022_06:09:23,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.31,67.00,Prendido
23/03/2022_06:09:29,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.38,67.00,Prendido
23/03/2022_06:09:35,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,59.31,67.00,Prendido
23/03/2022_06:09:41,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.25,66.94,Prendido
23/03/2022_06:09:46,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.25,66.94,Prendido
23/03/2022_06:09:52,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.31,66.94,Prendido
23/03/2022_06:09:58,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,59.25,66.87,Prendido
23/03/2022_06:10:04,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.25,66.87,Prendido
23/03/2022_06:10:10,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.25,66.87,Prendido
23/03/2022_06:10:16,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.19,66.81,Prendido
23/03/2022_06:10:22,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.19,66.81,Prendido
23/03/2022_06:10:27,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.25,66.75,Prendido
23/03/2022_06:10:33,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.12,59.19,66.75,Prendido
23/03/2022_06:10:39,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.19,66.69,Prendido
23/03/2022_06:10:45,0,Prendido,Apagado,Apagado,Apagado,56.19,64.06,66.12,59.13,66.69,Prendido
23/03/2022_06:10:51,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.13,66.69,Prendido
23/03/2022_06:10:57,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.13,66.62,Prendido
23/03/2022_06:11:03,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.06,66.62,Prendido
23/03/2022_06:11:08,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.06,66.62,Prendido
23/03/2022_06:11:14,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.00,66.56,Prendido
23/03/2022_06:11:20,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.12,59.06,66.56,Prendido
23/03/2022_06:11:26,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.94,66.56,Prendido
23/03/2022_06:11:32,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,59.00,66.50,Prendido
23/03/2022_06:11:38,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,58.94,66.44,Prendido
23/03/2022_06:11:44,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.00,66.44,Prendido
23/03/2022_06:11:50,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.88,66.44,Prendido
23/03/2022_06:11:55,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.12,58.94,66.37,Prendido
23/03/2022_06:12:01,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,58.94,66.37,Prendido
23/03/2022_06:12:07,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.81,66.37,Prendido
23/03/2022_06:12:13,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.88,66.31,Prendido
23/03/2022_06:12:19,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.12,58.88,66.31,Prendido
23/03/2022_06:12:25,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.88,66.25,Prendido
23/03/2022_06:12:31,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.88,66.25,Prendido
23/03/2022_06:12:36,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.81,66.19,Prendido
23/03/2022_06:12:42,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.75,66.19,Prendido
23/03/2022_06:12:48,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.81,66.12,Prendido
23/03/2022_06:12:54,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.75,66.12,Prendido
23/03/2022_06:13:00,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.81,66.06,Prendido
23/03/2022_06:13:06,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.25,58.81,66.06,Prendido
23/03/2022_06:13:12,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.75,66.00,Prendido
23/03/2022_06:13:17,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.69,66.00,Prendido
23/03/2022_06:13:23,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.75,65.94,Prendido
23/03/2022_06:13:29,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.69,66.00,Prendido
23/03/2022_06:13:35,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.25,58.56,65.94,Prendido
23/03/2022_06:13:41,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.63,65.94,Prendido
23/03/2022_06:13:47,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.69,65.87,Prendido
23/03/2022_06:13:53,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,58.56,65.87,Prendido
23/03/2022_06:13:59,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.56,65.81,Prendido
23/03/2022_06:14:04,0,Prendido,Apagado,Apagado,Apagado,56.25,64.06,66.19,58.56,65.81,Prendido
23/03/2022_06:14:10,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,58.56,65.81,Prendido
23/03/2022_06:14:16,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,58.50,65.69,Prendido
23/03/2022_06:14:22,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,58.50,65.75,Prendido
23/03/2022_06:14:28,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,58.50,65.62,Prendido
23/03/2022_06:14:34,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,58.50,65.62,Prendido
